,medianA,medianB,pvalue,pvalue_adj
TMS1,3.53564330821,9.41282283915,0.00326938483288,50.747391376
GstZ2,8.82821038006,4.52498632534,0.00341170718464,52.95651892
Teh3,0.0,7.65391445773,0.00344965301637,53.54551412
CCHa2-R,0.97010997367,0.0,0.00352705120034,54.7468887317
Parg,0.549768276455,0.0,0.00352705120034,54.7468887317
sdk,0.0,0.507833220945,0.00352705120034,54.7468887317
CG12541,0.521696708805,0.0,0.00352705120034,54.7468887317
yip2,0.0,1.80857008826,0.00352705120034,54.7468887317
pck,0.0,2.06784658744,0.00352705120034,54.7468887317
ics,0.0,1.86567879206,0.00352705120034,54.7468887317
CG3860,0.0,0.507833220945,0.00352705120034,54.7468887317
Sirup,0.0,2.17686893105,0.00352705120034,54.7468887317
Usf,1.34130792228,0.0,0.00352705120034,54.7468887317
CG42795,0.0,0.955939366675,0.00352705120034,54.7468887317
CR45600,0.97010997367,0.0,0.00352705120034,54.7468887317
jvl,0.0,0.90462276715,0.00352705120034,54.7468887317
Hsc70-2,0.0,0.55081194888,0.00352705120034,54.7468887317
CG32698,0.0,2.52475536355,0.00359044554028,55.7308956763
sn,10.3771393578,11.3267860473,0.0036299774941,56.3445106633
Cow,8.30168718411,10.2562844423,0.0036299774941,56.3445106633
CG10283,0.0,3.20511508567,0.00364894251992,56.6388857942
IP3K2,0.0,8.63262057224,0.00364894251992,56.6388857942
trsn,6.88310836449,0.0,0.00383068638571,59.4599140789
CG5098,0.0,5.68869924993,0.00398864969176,61.9118205154
CG12038,7.99020363973,9.11103755215,0.00427891027272,66.4172452531
nAChRalpha1,8.18010796599,5.18220409623,0.00427891027272,66.4172452531
stai,9.7434183869,10.3879540985,0.00430777905941,66.8653465602
Nacalpha,8.37996656288,7.04698606199,0.00430777905941,66.8653465602
Appl,9.21473153891,10.6902017645,0.00430777905941,66.8653465602
CR41535,6.09954137281,6.84059906172,0.00430777905941,66.8653465602
nAChRalpha7,10.4736116266,11.2919140008,0.00430777905941,66.8653465602
CG12484,3.82665322116,0.0,0.00447257634231,69.4233299853
NaCP60E,0.0,2.97749880071,0.00447257634231,69.4233299853
CG10803,5.13592208657,0.0,0.00447257634231,69.4233299853
IntS11,0.0,5.14915049824,0.00447257634231,69.4233299853
CG6907,5.19614915992,0.0,0.00447257634231,69.4233299853
Octbeta3R,0.0,3.88497334608,0.00450661135093,69.9516213891
CG42542,7.51468289752,0.0,0.00457076610572,70.9474314929
SRm160,0.0,7.67066212188,0.00457076610572,70.9474314929
Trs31,5.93541962621,0.0,0.00478027785591,74.1994728795
Mkk4,4.49682046507,8.64350470683,0.00493354571083,76.5784965235
Diap1,9.26424182504,8.50186069723,0.00501472614484,77.8385792202
IscU,8.08864995464,6.77957183926,0.00506374462822,78.5994441192
alphaTub84B,13.1017694697,13.4693625905,0.00509655249555,79.108687836
mub,8.4841891913,9.87008362154,0.00509655249555,79.108687836
mt:CoI,11.0768129017,10.3455451559,0.00509655249555,79.108687836
mt:ATPase6,8.64788506169,7.74957478891,0.00509655249555,79.108687836
Psa,10.0444447609,9.16080369446,0.00509655249555,79.108687836
Ncoa6,0.0,3.43869383693,0.0053005570512,82.2752465487
CG14372,2.9923008762,0.0,0.0053005570512,82.2752465487
CR41620,1.06661775736,0.0,0.0053005570512,82.2752465487
Tes,0.0,7.95472365659,0.0053005570512,82.2752465487
wry,0.0,5.14182448649,0.00544425276621,84.5056914371
IP3K1,0.0,1.47821199329,0.00544425276621,84.5056914371
CG3568,0.0,4.44362961301,0.00545841288083,84.7254847362
CG2225,0.0,1.86111966416,0.00545841288083,84.7254847362
Pat1,0.0,2.54922370456,0.00545841288083,84.7254847362
tutl,1.5493987499,7.41773845234,0.00550127178673,85.3907406736
CG31221,4.66519933482,0.0,0.00570910433234,88.6167174465
Fife,7.76542593399,0.84871484605,0.00586160832233,90.9838843792
SelG,0.0,5.74807870441,0.00586160832233,90.9838843792
CG3408,0.0,6.72237115997,0.00587556329273,91.2004934297
crol,4.03329036542,6.89049069895,0.00597427122471,92.7326379499
mt:Cyt-b,8.40280582577,7.38033902161,0.00601141270381,93.3091479885
sm,8.8910622034,9.85175716665,0.00601141270381,93.3091479885
CG3556,9.15057053781,10.0073124419,0.00601141270381,93.3091479885
Cam,8.33842055856,9.36686150349,0.00601141270381,93.3091479885
CG4603,7.28000363639,0.0,0.00640153135102,99.3645696306
nrv2,8.21640736575,0.0,0.0064436900087,100.018956315
CG34356,3.20509331776,0.0,0.0064649498014,100.348950817
gpp,0.0,6.84057370183,0.00653613018271,101.453812696
CG7985,0.0,8.84551061765,0.00653613018271,101.453812696
Sytbeta,3.79427566335,0.0,0.00663282670479,102.954736112
CG8301,3.43890924927,8.5437569084,0.00686066545951,106.491249262
Tet,5.56544541508,8.57579108496,0.00686066545951,106.491249262
bru-3,6.23402998202,0.0,0.00692625716683,107.509363743
shot,3.89990625954,8.59983783651,0.0069644785992,108.102636817
CG32795,5.40695392901,0.0,0.00696973433282,108.184216314
CG5902,0.0,7.69595321763,0.00696973433282,108.184216314
ERp60,9.36436134532,10.2020219693,0.00706898472796,109.724780947
RpL29,6.08770174316,4.32894185807,0.00706898472796,109.724780947
mt:lrRNA,4.26927411219,2.6840886813,0.00706898472796,109.724780947
dock,10.9615441576,10.2569828101,0.00706898472796,109.724780947
Sema-1b,2.63044598946,6.69529290146,0.00727208916095,112.877367956
Sulf1,9.09732153985,6.19281961291,0.00754608265317,117.130294943
MED19,6.73256605959,1.10190558308,0.00763910951658,118.574257916
Crtc,2.87660815353,0.0,0.00770023265441,119.523011262
Top3beta,7.89464063431,0.0,0.00770023265441,119.523011262
Trf,6.14983312031,0.0,0.00770023265441,119.523011262
Ire1,0.0,7.95543036795,0.00770023265441,119.523011262
CG13999,0.0,6.19305932806,0.00770143730756,119.541709888
TkR86C,8.36571374567,0.0,0.00781736611063,121.341156769
nAChRalpha6,0.0,4.44596626276,0.00794171135451,123.271243645
ssp,1.71731615769,0.0,0.00802528727053,124.568509013
TfIIS,0.0,8.02227856563,0.00815814803603,126.630773815
CR45018,0.0,0.0,0.00823657790279,127.848162207
Panx,0.0,0.0,0.00823657790279,127.848162207
CG8097,0.0,0.0,0.00823657790279,127.848162207
Oamb,0.0,0.0,0.00823657790279,127.848162207
CG8944,0.0,0.0,0.00823657790279,127.848162207
Cg25C,0.0,0.0,0.00823657790279,127.848162207
Atg17,0.0,0.0,0.00823657790279,127.848162207
CG15312,0.0,0.0,0.00823657790279,127.848162207
Osbp,0.0,0.0,0.00823657790279,127.848162207
pn,0.0,0.0,0.00823657790279,127.848162207
CG32333,0.0,0.0,0.00823657790279,127.848162207
CG2790,0.0,0.0,0.00823657790279,127.848162207
Snx16,0.0,0.0,0.00823657790279,127.848162207
CR44753,0.0,0.0,0.00823657790279,127.848162207
CG42788,0.0,0.0,0.00823657790279,127.848162207
Sugb,0.0,0.0,0.00823657790279,127.848162207
CG14253,0.0,0.0,0.00823657790279,127.848162207
Spn42Da,0.0,0.0,0.00823657790279,127.848162207
CG6023,0.0,0.0,0.00823657790279,127.848162207
Gp210,0.0,0.0,0.00823657790279,127.848162207
CR31953,0.0,0.0,0.00823657790279,127.848162207
Dtg,0.0,0.0,0.00823657790279,127.848162207
CG31323,0.0,0.0,0.00823657790279,127.848162207
NPFR,0.0,0.0,0.00823657790279,127.848162207
clt,0.0,0.0,0.00823657790279,127.848162207
Mvl,0.0,0.0,0.00823657790279,127.848162207
Fic,0.0,0.0,0.00823657790279,127.848162207
CG2021,5.45487560607,0.0,0.0082400050643,127.901358608
nito,0.0,7.54668485171,0.00826542146736,128.295872016
LysRS,8.81865968228,6.60612485159,0.00827568991394,128.455258844
mbf1,9.11985298749,8.33779796197,0.00827568991394,128.455258844
Sam-S,9.50207964529,7.80352820646,0.00828746337493,128.638006506
14-3-3epsilon,12.3624061168,12.7675845541,0.00828746337493,128.638006506
emc,8.41472824193,9.09108725841,0.00828746337493,128.638006506
CG6617,7.75614521763,1.08923816352,0.0089600468541,139.077847269
CG12991,0.0,6.99311289375,0.00896604537191,139.170956263
pic,0.0,5.71293679694,0.00914149983987,141.894360514
Etl1,0.0,8.26953633858,0.00922543868928,143.197259335
CG17075,2.6346079159,0.0,0.00922543868928,143.197259335
Mcr,0.0,7.61526289049,0.00952535138118,147.852504139
Hsp70Bbb,0.0,1.47977703898,0.00952535138118,147.852504139
Sap-r,7.31083255429,9.39750740073,0.00955525089186,148.316604343
CG9723,0.0,3.28152362331,0.00966848626792,150.074243851
Lnk,0.0,3.43026178009,0.00966848626792,150.074243851
alpha-PheRS,0.0,4.8188754986,0.00966848626792,150.074243851
CG11138,6.29056263054,4.47689413159,0.00967348688211,150.151863384
CG1943,8.75192325717,8.03790908393,0.0096866596658,150.356331332
Sema-2b,7.91957049573,9.44263692385,0.0096866596658,150.356331332
CG7433,8.68381827243,9.31997404065,0.0096866596658,150.356331332
CG45263,2.79296239593,0.0,0.00974606052132,151.278351412
gammaTub23C,0.0,0.955939366675,0.00974606052132,151.278351412
Ephrin,0.0,1.6201285554,0.00974606052132,151.278351412
CG14057,2.08579056833,0.0,0.00974606052132,151.278351412
flfl,0.84130880641,0.0,0.00974606052132,151.278351412
l(2)37Bb,1.97252802745,0.0,0.00974606052132,151.278351412
CG15772,0.0,3.33692114676,0.00974606052132,151.278351412
CG34001,0.0,1.6872755879,0.00974606052132,151.278351412
Syx5,0.65524631668,8.14750222375,0.010080054078,156.462599399
CG8460,0.529690746035,7.82924607849,0.010080054078,156.462599399
DCTN2-p50,7.12724908398,0.585697845845,0.010080054078,156.462599399
Rpn9,8.47275394028,6.15514194992,0.0103218557634,160.215845159
CG9646,9.3871843934,7.83555574155,0.0104467546048,162.154524976
Sep1,7.67813444166,9.48294266056,0.0104467546048,162.154524976
CG5844,0.0,6.37084447207,0.011008781754,170.878310386
Topors,0.0,7.19728276641,0.011008781754,170.878310386
fred,0.0,2.08613570107,0.0110568859277,171.62498337
jing,3.41972823134,7.2767637303,0.0111415444563,172.939053051
Sec61gamma,4.05014339528,7.0020852169,0.0111415444563,172.939053051
jeb,3.69922099782,0.0,0.0112105614883,174.010335422
5-HT1A,0.0,5.38496075549,0.0112199271545,174.155709292
Cka,5.82866125333,9.81669918512,0.0112293518472,174.301999373
Hsp70Aa,2.89056763353,3.99675951525,0.0112293518472,174.301999373
Mob4,9.22034138707,7.99151537668,0.0112880312616,175.212821242
28SrRNA-Psi:CR40596,6.35488822584,7.24601906437,0.0112880312616,175.212821242
RpL38,8.16149035898,6.05075614054,0.0112880312616,175.212821242
Nlp,8.95917954198,7.94668673728,0.0112880312616,175.212821242
hth,11.7899995404,11.4910910506,0.0112880312616,175.212821242
Hr46,0.0,3.3466464375,0.0115984223418,180.030711589
klu,0.0,5.01519556646,0.0115984223418,180.030711589
CG17574,0.0,5.81776815459,0.0115984223418,180.030711589
Hrs,0.0,2.97287979068,0.0115984223418,180.030711589
beat-Vb,2.72852794196,8.66855046945,0.0117705980311,182.703222638
CG42750,0.0,1.07493584585,0.011783775848,182.907768713
sfl,3.37130450002,0.0,0.011783775848,182.907768713
Hpr1,0.0,0.91751061311,0.011783775848,182.907768713
CG2974,2.03138001096,0.0,0.011783775848,182.907768713
alphaCOP,0.0,1.22793681989,0.011783775848,182.907768713
caup,2.5564579247,0.0,0.011783775848,182.907768713
CG14401,2.79296239593,0.0,0.011783775848,182.907768713
jumu,0.726059833185,0.0,0.011783775848,182.907768713
rngo,2.35417325097,0.0,0.011783775848,182.907768713
CG6218,0.450766061833,0.0,0.011783775848,182.907768713
RpL34b,5.79607896396,4.45613500308,0.0121562171375,188.688802408
wls,8.7665248322,4.45888097072,0.0125484922768,194.77769712
Mppe,0.0,7.73217079235,0.0127422475789,197.785166919
rad,0.0,5.75681983496,0.0127422475789,197.785166919
U4-U6-60K,9.68402471503,8.43340165068,0.0130495525571,202.555154792
CG43729,8.94616134317,7.51062841197,0.0130495525571,202.555154792
CG6418,5.90592879223,0.0,0.0130760452557,202.966374459
CG14853,0.0,8.39738860448,0.0130791275405,203.014217684
HP1b,6.4501941039,0.0,0.013084786887,203.10206206
Hop,7.33147058912,9.12719810327,0.0130983982427,203.313337523
RpS6,9.68953091827,8.55090899886,0.0131146939174,203.566278986
VhaM8.9,8.04790657768,8.92533754455,0.0131146939174,203.566278986
Gmd,0.0,7.47368257534,0.0131707186202,204.435894423
CG9932,0.0,5.98938652216,0.0133466716311,207.167037058
sgl,0.0,7.99512115685,0.0133466716311,207.167037058
stj,3.3302527748,8.366818023,0.0135242580583,209.92353358
dally,0.821267558405,4.95471848767,0.013701930013,212.681357662
Sirt2,0.0,3.62979105634,0.0138544332379,215.048512718
CG4045,0.0,1.62630464731,0.0138544332379,215.048512718
Mis12,0.0,4.23601542055,0.0138544332379,215.048512718
Sxl,8.38621381531,6.6768293571,0.0141030413397,218.907407675
CG42342,7.53269120133,8.92608371515,0.0141030413397,218.907407675
CG32354,0.0,0.595744462645,0.0141814401924,220.124314667
CG42313,1.04686322104,0.0,0.0141814401924,220.124314667
Usp8,0.0,1.33746198756,0.0141814401924,220.124314667
Updo,8.67617690683,6.247837356,0.0141929274703,220.302620194
Fak,2.06775674455,7.3777820042,0.0141929274703,220.302620194
S6KL,0.0,6.61310008191,0.0142000564574,220.413276333
ICA69,8.28057888045,0.0,0.0143623615826,222.932576485
CG1885,6.99724860666,0.0,0.0143623615826,222.932576485
Abl,0.0,6.57348723226,0.0143623615826,222.932576485
Spred,0.0,4.8498773365,0.0143623615826,222.932576485
PhKgamma,8.48429972129,3.80648832792,0.0145648344267,226.075359971
CG1090,0.0,6.66747654456,0.0147661604059,229.20034182
CG5554,7.6413722848,8.49450766471,0.0148323523275,230.227772827
CG17839,0.0,2.61953157178,0.0149637184723,232.266838127
zip,7.03036451322,9.2210771738,0.0151193855559,234.683102598
CG3625,8.26192898159,9.33432125368,0.0151193855559,234.683102598
CG30389,7.93321155779,9.0013202006,0.0151733946934,235.521432431
ND-MLRQ,5.9199769244,4.39011031388,0.0151733946934,235.521432431
nrv3,10.951326911,11.4158576884,0.0151914109883,235.80108136
RpL30,7.00685761269,5.22032870181,0.0151914109883,235.80108136
grp,9.17728249422,7.20160231642,0.0151914109883,235.80108136
Neb-cGP,7.710465762,6.17912910508,0.0151914109883,235.80108136
Cyp1,11.5508693317,10.9582967356,0.0151914109883,235.80108136
rpr,0.0,5.42595426752,0.0154063337215,239.137112025
CG42674,0.0,3.58421463142,0.0154063337215,239.137112025
Mad1,4.27989466612,0.0,0.0154079350585,239.161967977
CG40472,2.32801396608,0.0,0.015490861509,240.449152343
EMC1,5.87622770605,0.0,0.015490861509,240.449152343
AIMP1,0.0,6.57104345212,0.015490861509,240.449152343
CG31075,0.0,6.77206097623,0.0155706873687,241.688209337
not,8.17686208484,0.0,0.0155706873687,241.688209337
CG9548,5.16296227955,0.52732357684,0.0159007278833,246.811098205
upSET,0.858104090495,7.97716793383,0.0159007278833,246.811098205
CG41128,4.90358314418,2.64391367457,0.0161428625289,250.569512174
ND-B14.5A,5.54319715644,3.1704751659,0.0164434596991,255.235381449
TM9SF2,1.35301620222,9.03713291015,0.0164434596991,255.235381449
MED20,0.0,5.54629355127,0.0166995540422,259.210477843
mago,7.26100454349,2.94338902254,0.0168539850237,261.607555538
kek3,0.0,1.5448989718,0.0169881050876,263.68936717
CG1888,0.0,1.20419839165,0.0169881050876,263.68936717
CG9515,0.0,2.42917610654,0.0169881050876,263.68936717
CG10038,0.521696708805,0.0,0.0169881050876,263.68936717
Rap2l,3.76493939506,6.37366146531,0.0171489874888,266.186583801
mask,4.24867635316,7.43890252188,0.0173464574665,269.251712796
RpII18,6.56445209399,4.03968069833,0.0174652427277,271.095497619
MESR4,0.0,3.65530008842,0.0175102859776,271.794658944
A2bp1,5.55622615997,7.43823914001,0.0175247198723,272.018701858
RpS2,10.2909613927,9.46647504891,0.017544558047,272.326630006
CR40668,4.49481090007,4.8769844591,0.017544558047,272.326630006
ATPsyndelta,8.74650872094,7.20244666302,0.017544558047,272.326630006
RpS27,7.56974181816,6.38678929531,0.017544558047,272.326630006
CG42339,10.8831290795,10.163164695,0.017544558047,272.326630006
Rnp4F,0.0,6.0318015014,0.0179638856678,278.835433336
qkr58E-2,8.69207261844,0.0,0.0179809847018,279.100844541
rho-7,4.15107926113,0.0,0.0180845444738,280.708299322
CG32856,1.73229930115,0.0,0.0182672287128,283.54392408
Galt,0.0,6.46098474152,0.0182672287128,283.54392408
wkd,6.75560906966,0.0,0.0182672287128,283.54392408
l(3)mbt,0.0,0.0,0.0183437214739,284.731244718
CG6745,0.0,0.0,0.0183437214739,284.731244718
pre-lola-G,0.0,0.0,0.0183437214739,284.731244718
Unc-115b,0.0,0.0,0.0183437214739,284.731244718
CG5850,0.0,0.0,0.0183437214739,284.731244718
DIP-delta,0.0,0.0,0.0183437214739,284.731244718
CG5379,0.0,0.0,0.0183437214739,284.731244718
Gyc32E,0.0,0.0,0.0183437214739,284.731244718
amx,0.0,0.0,0.0183437214739,284.731244718
tra,0.0,0.0,0.0183437214739,284.731244718
CG13671,0.0,0.0,0.0183437214739,284.731244718
CG10512,0.0,0.0,0.0183437214739,284.731244718
fu,0.0,0.0,0.0183437214739,284.731244718
CG6178,0.0,0.0,0.0183437214739,284.731244718
CG12290,0.0,0.0,0.0183437214739,284.731244718
CG7131,0.0,0.0,0.0183437214739,284.731244718
CG7102,0.0,0.0,0.0183437214739,284.731244718
CR40282,0.0,0.0,0.0183437214739,284.731244718
CG11158,0.0,0.0,0.0183437214739,284.731244718
TH1,0.0,0.0,0.0183437214739,284.731244718
CG9951,0.0,0.0,0.0183437214739,284.731244718
312,0.0,0.0,0.0183437214739,284.731244718
CR44266,0.0,0.0,0.0183437214739,284.731244718
yata,0.0,0.0,0.0183437214739,284.731244718
mv,0.0,0.0,0.0183437214739,284.731244718
CG2278,0.0,0.0,0.0183437214739,284.731244718
CG11695,0.0,0.0,0.0183437214739,284.731244718
whd,0.0,0.0,0.0183437214739,284.731244718
CR46109,0.0,0.0,0.0183437214739,284.731244718
CR46135,0.0,0.0,0.0183437214739,284.731244718
CG7789,0.0,0.0,0.0183437214739,284.731244718
Catsup,0.0,0.0,0.0183437214739,284.731244718
Cdc23,0.0,0.0,0.0183437214739,284.731244718
CG7200,0.0,0.0,0.0183437214739,284.731244718
Ice1,0.0,0.0,0.0183437214739,284.731244718
CR45264,0.0,0.0,0.0183437214739,284.731244718
Ir51a,0.0,0.0,0.0183437214739,284.731244718
CG31922,0.0,0.0,0.0183437214739,284.731244718
Pvf3,0.0,0.0,0.0183437214739,284.731244718
CG14186,0.0,0.0,0.0183437214739,284.731244718
spri,0.0,0.0,0.0183437214739,284.731244718
didum,0.0,0.0,0.0183437214739,284.731244718
Pex11,0.0,0.0,0.0183437214739,284.731244718
dpr1,0.0,0.0,0.0183437214739,284.731244718
CG42594,0.0,0.0,0.0183437214739,284.731244718
CG33203,0.0,0.0,0.0183437214739,284.731244718
CG14721,0.0,0.0,0.0183437214739,284.731244718
CG14618,0.0,0.0,0.0183437214739,284.731244718
RhoGEF2,0.0,0.0,0.0183437214739,284.731244718
P5CDh2,0.0,0.0,0.0183437214739,284.731244718
Msh6,0.0,0.0,0.0183437214739,284.731244718
tank,0.0,0.0,0.0183437214739,284.731244718
CG32392,0.0,0.0,0.0183437214739,284.731244718
CG32368,0.0,0.0,0.0183437214739,284.731244718
sno,0.0,0.0,0.0183437214739,284.731244718
CG32052,0.0,0.0,0.0183437214739,284.731244718
stwl,0.0,0.0,0.0183437214739,284.731244718
CG2182,0.0,7.39704506671,0.0193720357289,300.692738584
Rab4,7.87061158868,2.74320143103,0.0194440752717,301.810936367
CG12099,0.0,8.85455086239,0.0197629943462,306.761198241
enc,8.27456481144,2.50419040387,0.0197680470577,306.83962643
CG9170,6.02386474573,8.30668246996,0.0201150730121,312.226163293
tmod,7.80748971842,9.0872824375,0.0201150730121,312.226163293
Ssrp,7.06631657099,8.15928155743,0.0201150730121,312.226163293
CG5446,8.41639722356,6.82988617867,0.0202020597941,313.576372124
RpS17,8.16359305957,7.30270833913,0.0202020597941,313.576372124
RNASEK,6.01974904392,4.82250504882,0.0202020597941,313.576372124
Synj,0.0,0.82868743258,0.020256616798,314.423205939
CG42748,0.0,6.73813035061,0.0204179919985,316.928071801
VAChT,0.0,1.86791912736,0.0204179919985,316.928071801
stv,0.0,5.93316731616,0.0208728889683,323.988982566
spas,0.0,7.0743678916,0.0209839486957,325.712851655
CG9674,8.31923881644,0.0,0.0209839486957,325.712851655
CG7154,6.90743340153,0.0,0.0209839486957,325.712851655
CstF-50,0.0,7.63828356868,0.021149864206,328.288192206
Vps54L,0.0,2.66216685039,0.021149864206,328.288192206
qsm,0.0,6.59830140964,0.021149864206,328.288192206
CG13390,0.0,5.94840680398,0.021149864206,328.288192206
Vps25,3.16873284663,0.0,0.021208748482,329.202193937
dpr9,1.30592761828,0.0,0.021208748482,329.202193937
Rpn7,8.5925498197,2.65697777989,0.0212159520908,329.314008353
CG11857,7.88311424929,8.52711411745,0.0214268442455,332.587476378
Ret,4.89315145135,0.0,0.0214567966906,333.052398232
