,medianA,medianB,pvalue,pvalue_adj
UQCR-6.4,4.33252087425,2.46897729444,0.00133721448484,20.7562432338
CG17839,0.0,3.01387336052,0.00138410255674,21.4840398857
CG42313,4.13711336802,0.0,0.00142779274305,22.1621989576
CG43778,0.0,4.4836230862,0.00142779274305,22.1621989576
CG32368,2.23097044857,0.0,0.00142779274305,22.1621989576
beat-Ia,0.0,2.85755345142,0.00142779274305,22.1621989576
CG42788,2.3437276401,0.0,0.00142779274305,22.1621989576
CCHa2-R,1.33718826703,0.0,0.00142779274305,22.1621989576
CG43658,0.0,1.78808546015,0.00142779274305,22.1621989576
CG5068,7.81711921473,0.0,0.00142779274305,22.1621989576
CG32581,5.44277187157,0.0,0.00142779274305,22.1621989576
Fis1,6.60995715351,3.83548211824,0.00146044673523,22.6690542243
Tet,4.43781176685,8.415926112,0.00146044673523,22.6690542243
CG5446,8.47154985082,6.78996742731,0.00147282307527,22.8611597743
Hsp60,9.14562264948,10.4117938071,0.00147282307527,22.8611597743
Non2,10.5004190805,9.43592609568,0.00147282307527,22.8611597743
CG7630,8.47941810895,7.1427496095,0.00147282307527,22.8611597743
Cyp1,11.6097004912,10.8821696374,0.00147282307527,22.8611597743
beat-Ib,0.0,5.24574079629,0.00150721646069,23.3950139029
CG7985,0.0,8.0208517282,0.00171566764987,26.6305932612
nAChRalpha2,10.51582992,9.10145039317,0.00177491931746,27.5502976456
mt:ATPase6,9.34846359856,7.31082899344,0.00177491931746,27.5502976456
28SrRNA-Psi:CR45859,5.79376992764,6.75029128965,0.00177491931746,27.5502976456
RpL38,7.99812675873,5.53811442089,0.00177491931746,27.5502976456
tsr,11.1089265148,9.89474287489,0.00177491931746,27.5502976456
AIF,0.0,7.71677584504,0.0018668701386,28.9775582913
CG11590,5.90777133783,0.0,0.0018668701386,28.9775582913
CR44042,2.29478796822,0.0,0.00194175002269,30.1398438521
CG40472,2.79847047652,0.0,0.00194175002269,30.1398438521
CG17544,0.0,5.63436391248,0.00194175002269,30.1398438521
CG32706,4.79359889481,0.0,0.00196453706682,30.4935443511
l(3)L1231,0.0,8.44980689198,0.00196453706682,30.4935443511
Arf102F,7.56937691916,6.45996164885,0.00211572035207,32.8402113049
Ace,6.11777405473,9.74188181596,0.00211572035207,32.8402113049
Msp300,7.65180101718,9.62447897376,0.00213238245702,33.0988404978
ATPsynO,9.51962989535,8.89037129511,0.00213238245702,33.0988404978
RpS13,9.40151108056,7.31349206702,0.00213238245702,33.0988404978
Ac76E,0.0,7.31616909754,0.00226897640886,35.2190518183
Nedd8,6.70582229845,4.3221254994,0.00228994716263,35.5445598584
CG12279,5.4646691602,0.0,0.00237647722609,36.8876795033
CG42540,0.0,7.47228464625,0.00242461696602,37.6349045466
CG31122,0.0,8.50723850472,0.00242461696602,37.6349045466
CG42674,0.0,6.10005766385,0.00249812865642,38.7759530049
Pxn,10.0232612229,8.10845308958,0.00250604271143,38.8987949668
pyd,3.34196767266,8.91046926727,0.00250604271143,38.8987949668
SelG,0.0,5.72423148618,0.00252281894047,39.159195594
CG1427,5.94503835014,0.0,0.00252281894047,39.159195594
Sep4,5.70100956865,9.26585878364,0.00253472786605,39.3440459369
RpL28,8.42631424624,7.21980670663,0.0025539527125,39.6424540034
rad,0.0,4.42415583706,0.0029371589306,45.5905809207
CG5830,2.78212931627,0.0,0.0029371589306,45.5905809207
CG32698,0.0,4.75663818114,0.0029371589306,45.5905809207
Dscam1,6.43273519126,8.43628638361,0.00304394018393,47.248039535
ND-MLRQ,6.09298947943,4.19540480416,0.00304394018393,47.248039535
Sec61beta,7.99978504183,6.49294925194,0.00304394018393,47.248039535
levy,8.796177192,7.02661050245,0.00304947296561,47.3339193722
14-3-3epsilon,12.3750168915,12.8101448324,0.00304947296561,47.3339193722
nrv3,10.8987131735,11.1867675854,0.00304947296561,47.3339193722
RpS28b,8.2314107313,6.6063184057,0.00304947296561,47.3339193722
RpL37a,9.54065764174,7.62442836086,0.00304947296561,47.3339193722
RpL41,7.66821756429,5.78561970122,0.00304947296561,47.3339193722
mt:Cyt-b,8.95234049853,7.39095026792,0.00304947296561,47.3339193722
CR45312,5.14497603413,0.0,0.00307529397712,47.7347131128
tna,7.39742472777,3.77099918242,0.00332244042047,51.5709202066
CG42265,7.31632170358,1.8759136068,0.00341170718464,52.95651892
mam,1.19537566658,6.40667729208,0.00350437791695,54.3949540269
CG4615,3.31119751494,0.0,0.00352705120034,54.7468887317
rb,0.60918893863,0.0,0.00352705120034,54.7468887317
Smyd5,3.76737350331,0.0,0.00352705120034,54.7468887317
CG34394,0.0,1.00113490354,0.00352705120034,54.7468887317
Sirup,0.0,2.17686893105,0.00352705120034,54.7468887317
gammaTub23C,0.0,0.955939366675,0.00352705120034,54.7468887317
Dhod,3.87727546008,0.0,0.00352705120034,54.7468887317
Vps13,0.0,0.507833220945,0.00352705120034,54.7468887317
CG14401,3.16992581566,0.0,0.00352705120034,54.7468887317
Ranbp11,0.0,2.52363673336,0.00352705120034,54.7468887317
CG32069,1.05503520831,0.0,0.00352705120034,54.7468887317
Dronc,0.60849880675,0.0,0.00352705120034,54.7468887317
tex,0.0,2.49491059978,0.00352705120034,54.7468887317
RpS6,9.96686149803,8.6621879781,0.0036299774941,56.3445106633
nSyb,10.3321327281,10.9465382356,0.0036299774941,56.3445106633
CG43222,6.93146565623,5.99997948848,0.0036299774941,56.3445106633
RpL35,7.79953659775,6.44950872068,0.0036299774941,56.3445106633
capt,8.48254357005,7.94638181157,0.0036299774941,56.3445106633
mt:CoII,10.4097168617,8.71479348654,0.0036299774941,56.3445106633
mbf1,9.38400514575,8.92537738925,0.0036299774941,56.3445106633
ATPsynG,8.41103208127,6.13852864675,0.0036299774941,56.3445106633
UQCR-11,7.87019122999,5.88578567472,0.0036299774941,56.3445106633
CR40469,0.0,1.75961852793,0.00364894251992,56.6388857942
Tes,0.0,4.99379863928,0.00364894251992,56.6388857942
nAChRalpha6,0.69869502575,6.73701584379,0.00391260416836,60.7314419014
nocte,0.0,8.38302540549,0.00415787213509,64.5384912809
Sherpa,0.0,7.87382562278,0.00418611821577,64.9769269452
Blos1,7.45121177036,0.0,0.00418611821577,64.9769269452
CG8331,7.85098395969,6.21965305781,0.00427891027272,66.4172452531
mCD8-GFP,11.1562819935,11.9583440432,0.00430777905941,66.8653465602
RpS14a,8.9290067164,7.74863268113,0.00430777905941,66.8653465602
RpL12,8.22922357133,6.657113476,0.00430777905941,66.8653465602
CG4050,6.16821771119,0.0,0.00437130777888,67.8514393438
CG10809,0.0,1.22049030318,0.00437130777888,67.8514393438
CG14535,2.0687280274,8.81242943336,0.00442139823196,68.6289433564
CG31342,0.0,2.38998653703,0.00447257634231,69.4233299853
CG6923,0.0,2.41962806017,0.00447257634231,69.4233299853
CG12994,0.0,4.24961751883,0.00451760512169,70.1222666989
CG6412,5.02622479598,0.0,0.00451760512169,70.1222666989
SRm160,0.0,8.52452672677,0.00457076610572,70.9474314929
nAChRalpha1,8.39264022509,5.35716096657,0.00461059787865,71.5657002724
4EHP,0.0,6.65736074594,0.00464668781242,72.1258882244
Dscam4,0.535541499395,8.15449678717,0.00481299234794,74.7072672248
CG32982,7.76910652559,2.93683158654,0.00493354571083,76.5784965235
TMS1,6.32608358922,9.01246733121,0.00493354571083,76.5784965235
CG42542,8.36907283596,0.0,0.00493654540271,76.6250577408
Csk,0.0,7.47073163766,0.00493654540271,76.6250577408
MFS17,0.0,6.78069359006,0.00493654540271,76.6250577408
Mob4,9.13900363919,8.41539322598,0.00509655249555,79.108687836
smt3,9.98322342709,8.53751503997,0.00509655249555,79.108687836
RpS19a,7.79953781652,5.7803960322,0.00509655249555,79.108687836
RpL29,6.9041864102,4.76675332205,0.00509655249555,79.108687836
ATPsyndelta,8.6435244785,7.55351888152,0.00509655249555,79.108687836
CG10019,0.0,3.78921561147,0.00522636036729,81.1235656211
ND-B17.2,7.07130137407,5.0172304306,0.00523521521884,81.2610106268
CG10283,0.0,5.79439442635,0.0053005570512,82.2752465487
Pde1c,5.82354288322,0.0,0.00543592854447,84.3764828673
c12.1,0.0,6.70849757094,0.00544425276621,84.5056914371
beat-IIIc,0.0,7.44150322797,0.00544425276621,84.5056914371
hbs,0.0,5.40316938865,0.00544425276621,84.5056914371
Taf6,7.64110549218,0.0,0.00544425276621,84.5056914371
agt,0.881935494456,0.0,0.00545841288083,84.7254847362
LeuRS,5.75824848304,0.0,0.00545841288083,84.7254847362
CG42748,0.0,2.44921952429,0.00545841288083,84.7254847362
ytr,0.0,7.04565765576,0.00571579258186,88.7205324556
CG5938,4.42997519276,8.23297692279,0.00582677971481,90.4432747333
CG5903,8.33575529021,7.23126955808,0.00582677971481,90.4432747333
CG33543,8.56604281661,0.0,0.00586160832233,90.9838843792
Alk,0.0,5.92287432823,0.00586160832233,90.9838843792
Octbeta3R,0.0,4.46719492065,0.00587556329273,91.2004934297
GAPcenA,7.79490063454,0.0,0.00587556329273,91.2004934297
Mid1,0.0,6.70304416604,0.00587556329273,91.2004934297
Eip75B,5.27308304437,8.08970034225,0.00600211729593,93.1648646674
SmD2,7.88570718334,6.8131542572,0.00601141270381,93.3091479885
sm,8.76187445613,9.89472463346,0.00601141270381,93.3091479885
CG41128,5.06955313435,2.70165769886,0.00601141270381,93.3091479885
RpL40,10.4573108806,9.04486816315,0.00601141270381,93.3091479885
CG3800,8.76602149238,7.82635558931,0.00601141270381,93.3091479885
LysRS,8.530785432,7.22248726096,0.00601141270381,93.3091479885
Prosalpha3,9.2332251979,7.80070629995,0.00601141270381,93.3091479885
RpS26,8.33627353855,6.69035034016,0.00601141270381,93.3091479885
Arf79F,10.0731172045,9.26843869189,0.00601141270381,93.3091479885
Act5C,14.3654565094,14.0023528831,0.00601141270381,93.3091479885
CG12125,0.0,8.8650557572,0.0064649498014,100.348950817
REPTOR-BP,5.6540194027,1.38463574189,0.00649274409288,100.78037381
CG11134,7.73621789663,1.95166661162,0.00649274409288,100.78037381
mub,8.29827716351,9.78580861735,0.00651138445306,101.06970948
GlyP,8.07475874839,0.0,0.00653613018271,101.453812696
mirr,0.0,9.51896182461,0.00674805680549,104.743337735
NUCB1,8.01210351932,9.60379427852,0.00686066545951,106.491249262
CG11444,7.02459049899,5.74972143083,0.00686066545951,106.491249262
stv,0.0,7.92449691158,0.00692625716683,107.509363743
CG4022,0.0,5.3015828979,0.00696973433282,108.184216314
Rpb11,6.14053314684,3.7512682657,0.00705850305669,109.562084446
janA,7.39394360468,5.68434623121,0.00705850305669,109.562084446
CG5934,8.50809605258,7.45958547476,0.00705850305669,109.562084446
nmo,10.0261045075,8.87649858439,0.00706898472796,109.724780947
chrb,8.48440151086,9.80313448703,0.00706898472796,109.724780947
cype,7.96962666169,5.97289833934,0.00706898472796,109.724780947
Cow,8.44344255244,10.1319477486,0.00706898472796,109.724780947
Nacalpha,8.74427070421,7.24519529069,0.00706898472796,109.724780947
IA-2,7.54577513979,9.12736197024,0.00706898472796,109.724780947
Neb-cGP,7.70414797649,5.69100808567,0.00706898472796,109.724780947
RpS27,7.76908747802,6.24082138253,0.00706898472796,109.724780947
D1,9.28680679856,7.90352729317,0.00706898472796,109.724780947
CG17360,0.0,6.62131669208,0.00761334768996,118.174382844
RpS20,6.95028135578,5.97239805895,0.00764579663351,118.678055345
RabX6,6.25224492456,0.0,0.00770023265441,119.523011262
Ccn,0.0,8.45595414437,0.00770023265441,119.523011262
CG42684,0.0,6.01154291055,0.00794171135451,123.271243645
Elp2,0.0,1.86458041983,0.00802528727053,124.568509013
CG13204,0.0,1.59769137196,0.00802528727053,124.568509013
dpr15,7.61931545754,8.67153550258,0.00805333439793,125.003856525
Deaf1,6.67492804969,0.0,0.00815814803603,126.630773815
mbt,0.0,6.69545054974,0.00815814803603,126.630773815
godzilla,0.92770891651,8.73740548241,0.00815814803603,126.630773815
Caper,8.48720565085,4.85157579861,0.0081700454027,126.815444741
shot,2.83565746324,8.33873421596,0.0081700454027,126.815444741
CG8097,0.0,0.0,0.00823657790279,127.848162207
yip2,0.0,0.0,0.00823657790279,127.848162207
Daxx,0.0,0.0,0.00823657790279,127.848162207
snama,0.0,0.0,0.00823657790279,127.848162207
CG13609,0.0,0.0,0.00823657790279,127.848162207
CG6023,0.0,0.0,0.00823657790279,127.848162207
DIP-gamma,0.0,0.0,0.00823657790279,127.848162207
CG11927,0.0,0.0,0.00823657790279,127.848162207
CG2116,0.0,0.0,0.00823657790279,127.848162207
Rab3-GEF,0.0,0.0,0.00823657790279,127.848162207
CG8765,0.0,0.0,0.00823657790279,127.848162207
CG14613,0.0,0.0,0.00823657790279,127.848162207
CR46006,0.0,0.0,0.00823657790279,127.848162207
CG3838,0.0,0.0,0.00823657790279,127.848162207
CG32786,0.0,0.0,0.00823657790279,127.848162207
Osbp,0.0,0.0,0.00823657790279,127.848162207
CG12773,0.0,0.0,0.00823657790279,127.848162207
tank,0.0,0.0,0.00823657790279,127.848162207
CG12795,0.0,0.0,0.00823657790279,127.848162207
mRpS31,0.0,0.0,0.00823657790279,127.848162207
Meltrin,0.0,0.0,0.00823657790279,127.848162207
eIF6,0.0,0.0,0.00823657790279,127.848162207
Unc-115b,0.0,0.0,0.00823657790279,127.848162207
rdgB,0.0,0.0,0.00823657790279,127.848162207
CG7369,8.27759067042,0.0,0.00826542146736,128.295872016
mRpS21,4.74283732905,0.0,0.00826542146736,128.295872016
RpS25,9.22707629621,8.31465367121,0.00828746337493,128.638006506
mt:CoIII,9.8678608067,8.57388104923,0.00828746337493,128.638006506
A2bp1,5.4974897867,8.06806517802,0.00828746337493,128.638006506
nAChRalpha7,10.1940520921,10.9643172399,0.00828746337493,128.638006506
kis,7.17086391947,9.66805886525,0.00828746337493,128.638006506
Hsp70Bc,1.16995028886,3.77775775105,0.0085313207872,132.423161259
Cbp53E,7.95697123485,1.5239510168,0.0089600468541,139.077847269
CG7991,0.0,6.20205876818,0.00914149983987,141.894360514
Uba3,6.80864944596,0.0,0.00922543868928,143.197259335
Pde6,0.0,2.42166406887,0.00922543868928,143.197259335
CG11317,0.0,7.66916252612,0.00931456777471,144.580720999
ear,0.0,2.65873613753,0.00931456777471,144.580720999
gpp,0.0,7.91897448063,0.00931722324471,144.621939204
CG13937,3.93970660199,7.72603428429,0.00955525089186,148.316604343
grp,9.33921018992,8.11898760824,0.00955525089186,148.316604343
CD98hc,6.44008357001,8.7740824889,0.00963401099964,149.539118736
IscU,8.00241223799,6.92111939245,0.00963401099964,149.539118736
MsR1,0.0,5.48960460324,0.00966848626792,150.074243851
Hop,8.52149539356,9.4165530727,0.00967348688211,150.151863384
mt:lrRNA,5.15543038554,2.69694214977,0.0096866596658,150.356331332
Cngl,7.02713839715,5.53297220578,0.0096866596658,150.356331332
RpL34b,6.09955174897,4.21809606365,0.0096866596658,150.356331332
RpS8,9.34044307471,8.16842488902,0.0096866596658,150.356331332
stai,9.42829450342,10.2263492357,0.0096866596658,150.356331332
RpL27A,6.70445380271,5.85557521005,0.0096866596658,150.356331332
pros,12.5681530605,11.9070602316,0.0096866596658,150.356331332
CG13300,0.0,6.33204569807,0.00970929361144,150.707655437
CG34200,2.62321733297,0.0,0.00971815874941,150.845260108
CG14252,0.0,1.60775887788,0.00974606052132,151.278351412
CG15772,0.0,2.65545626923,0.00974606052132,151.278351412
Rad60,3.13914406935,0.0,0.00974606052132,151.278351412
CG6123,0.0,1.5683107106,0.00974606052132,151.278351412
miple2,0.0,3.15941815441,0.00974606052132,151.278351412
wge,0.717626950805,0.0,0.00974606052132,151.278351412
lili,0.0,0.59114560025,0.00974606052132,151.278351412
CG8245,7.96389328824,5.47573429509,0.00997795713259,154.877850612
Psn,1.30592761828,8.89454936859,0.010080054078,156.462599399
IP3K2,0.0,9.84467562727,0.0103424167488,160.534992776
Mkk4,3.75923493615,8.59253059623,0.0104769505192,162.623225958
O-fut1,8.30386198891,0.0,0.010812027636,167.824292966
upSET,0.0,5.53403966087,0.010812027636,167.824292966
Galk,0.0,5.69020241641,0.010812027636,167.824292966
NHP2,6.69275401939,0.0,0.010812027636,167.824292966
Fak,5.54111083514,7.912689825,0.010995767115,170.676297159
cbs,6.01563978848,0.0,0.011008781754,170.878310386
CG5986,5.02909561074,0.0,0.0110568859277,171.62498337
mRpL48,5.35452996163,0.0,0.0110568859277,171.62498337
CG43867,0.0,6.14691229031,0.0112105614883,174.010335422
CG5721,8.17133375417,0.59762914091,0.0112105614883,174.010335422
Mad1,7.38726462068,0.0,0.0112105614883,174.010335422
kuk,9.05730083856,7.73207791962,0.0112293518472,174.301999373
CdsA,6.89276101645,8.68963478553,0.0112293518472,174.301999373
shi,8.05767763412,9.50404643335,0.0112293518472,174.301999373
CG7048,7.86876417813,6.03759207588,0.0112733508526,174.984951934
CR40641,1.2531684502,2.32341082088,0.0112733508526,174.984951934
Eb1,7.99572419166,9.16412835477,0.0112733508526,174.984951934
otp,9.25590504245,10.5468016271,0.0112880312616,175.212821242
gw,9.02427747953,7.30749677628,0.0112880312616,175.212821242
Scsalpha,9.15964736183,8.09539019839,0.0112880312616,175.212821242
mamo,10.4561640038,9.65261196709,0.0112880312616,175.212821242
Sema-1a,8.07726305588,9.09090572402,0.0112880312616,175.212821242
Sema-2b,6.60021257656,9.60333086512,0.0112880312616,175.212821242
RFeSP,9.46476840282,8.23756893552,0.0112880312616,175.212821242
COX8,7.73530593308,6.86914343622,0.0112880312616,175.212821242
pic,0.0,7.44117334791,0.0114025301101,176.990072369
mRpS18A,4.70393262331,0.0,0.0114025301101,176.990072369
CG14372,1.65639882072,0.0,0.0115984223418,180.030711589
ara,3.12860809354,0.0,0.0115984223418,180.030711589
eIF4AIII,7.53423278194,1.47059087235,0.0117705980311,182.703222638
bif,1.58496323352,6.68511506684,0.0117705980311,182.703222638
mt:ND3,0.450766061833,0.0,0.011783775848,182.907768713
GAA1,0.0,3.81969761735,0.011783775848,182.907768713
lsn,0.60849880675,0.0,0.011783775848,182.907768713
sfl,0.956441621855,0.0,0.011783775848,182.907768713
l(3)j2D3,0.367078293357,0.0,0.011783775848,182.907768713
gig,0.0,1.65813683248,0.011783775848,182.907768713
CG32165,0.924828791565,0.0,0.011783775848,182.907768713
AP-1sigma,0.480211557639,6.75107538393,0.0122129533629,189.569462099
CG9548,5.32143913287,1.00113490354,0.0122129533629,189.569462099
ZAP3,0.0,4.62259009564,0.0123146335106,191.147741352
ed,0.0,6.05300835456,0.0127422475789,197.785166919
nct,3.13868702466,0.0,0.0127422475789,197.785166919
Myo81F,4.38951926551,8.77736656187,0.0127900973043,198.527890357
cdi,5.24559607112,2.60201622957,0.0129520479039,201.041687564
CG11808,2.92692401394,0.0,0.0130760452557,202.966374459
mRpS26,6.75407296696,0.0,0.0130791275405,203.014217684
CG1416,6.80388846846,0.0,0.0130791275405,203.014217684
Ubc2,0.0,6.21581693168,0.0130791275405,203.014217684
CG3831,0.0,4.82375916115,0.013084786887,203.10206206
CG6999,3.24420903705,0.0,0.013084786887,203.10206206
Vha16-1,5.07697861199,8.6900156855,0.0130983982427,203.313337523
gish,5.86115232424,8.01532774666,0.0130983982427,203.313337523
Sod2,8.50190049868,7.94638802612,0.0131146939174,203.566278986
RpL18,8.52414773768,7.82791383645,0.0131146939174,203.566278986
RpL10Ab,9.52890095087,8.79192865704,0.0131146939174,203.566278986
Fpps,8.73172032073,7.99664027265,0.0131146939174,203.566278986
cg,8.93158360084,10.0057256634,0.0131146939174,203.566278986
mt:ATPase8,4.08928265429,3.15461808638,0.0131146939174,203.566278986
emc,8.47433438201,9.10245825173,0.0131146939174,203.566278986
Tm1,7.76989333426,6.30984731755,0.0131146939174,203.566278986
CG15765,9.35842332053,10.3867973643,0.0131146939174,203.566278986
5-HT1A,0.0,5.79008287894,0.0131707186202,204.435894423
Cep97,0.0,8.27831645051,0.0131707186202,204.435894423
pico,0.0,6.63587955978,0.0133466716311,207.167037058
RIC-3,0.0,8.38280924476,0.0133466716311,207.167037058
Mrtf,0.0,2.95473888278,0.0138544332379,215.048512718
Hrs,0.0,4.55987579008,0.0138544332379,215.048512718
CG9922,6.84923119263,5.56024999162,0.0141030413397,218.907407675
CR43283,0.549768276455,0.0,0.0141814401924,220.124314667
mRpL21,2.27786557701,0.0,0.0141814401924,220.124314667
shn,0.0,1.77351774208,0.0141814401924,220.124314667
CG6808,0.717626950805,0.0,0.0141814401924,220.124314667
ST6Gal,0.0,0.50841468771,0.0141814401924,220.124314667
Pabp2,4.42395872263,7.3883316434,0.0141929274703,220.302620194
CtsB1,7.68065575589,0.0,0.0141929274703,220.302620194
l(3)03670,6.95860164876,0.0,0.0147661604059,229.20034182
RpL24-like,7.07449242954,4.33593850995,0.0150115469035,233.009231036
Ggamma30A,8.3530675347,7.48358953979,0.0151193855559,234.683102598
CG13293,7.69926082575,9.37897441679,0.0151193855559,234.683102598
CG11985,5.11093688998,2.85901679062,0.0151193855559,234.683102598
p,8.12592624389,9.02536566512,0.0151733946934,235.521432431
CG8498,6.93218848703,6.20599410992,0.0151914109883,235.80108136
Act42A,12.5480337208,12.2254709906,0.0151914109883,235.80108136
COX4,9.40905767301,8.58234711211,0.0151914109883,235.80108136
Sdc,8.04664991609,9.12035523607,0.0151914109883,235.80108136
Sxl,8.11745746864,6.75294886618,0.0151914109883,235.80108136
NaPi-III,9.28581017407,9.73032584715,0.0151914109883,235.80108136
CG30172,8.45825422871,7.51681382775,0.0151914109883,235.80108136
CG13920,9.50836093309,7.92550713607,0.0151914109883,235.80108136
phol,3.84519940262,9.01035234818,0.0152110271534,236.105563475
mRpL27,5.4246183889,0.61204493747,0.0152110271534,236.105563475
CG2931,7.37706304952,0.0,0.0152110271534,236.105563475
BicD,0.0,4.63217385089,0.0154063337215,239.137112025
CG17486,5.39414018744,0.0,0.0154079350585,239.161967977
SA,0.0,5.86139306656,0.015490861509,240.449152343
Fatp,7.0586040659,0.0,0.015490861509,240.449152343
CG10802,0.0,5.63521370057,0.015490861509,240.449152343
CG18081,5.7965296182,0.0,0.0155706873687,241.688209337
nAChRalpha4,0.765974160865,6.01038861679,0.0159007278833,246.811098205
Bgb,9.25444988953,7.52880675757,0.0161428625289,250.569512174
CG8184,2.95093537482,8.5537484146,0.0164434596991,255.235381449
CG11752,5.0010788378,1.10297151629,0.0164434596991,255.235381449
Ca-beta,0.0,7.57020802472,0.0166967762734,259.167361316
Ire1,0.0,6.75773908843,0.0166995540422,259.210477843
Rab4,7.97008352673,2.77859079703,0.0168539850237,261.607555538
ClC-c,0.0,1.58630737578,0.0169881050876,263.68936717
Atxn7,3.07803598167,0.0,0.0169881050876,263.68936717
CG17904,0.0,2.65788803239,0.0169881050876,263.68936717
beat-IIIb,0.0,1.80783396398,0.0169881050876,263.68936717
CG42795,0.0,0.955939366675,0.0169881050876,263.68936717
Ltn1,0.69916598875,0.0,0.0169881050876,263.68936717
tutl,3.22596842081,7.29316610628,0.0171092355205,265.569553749
VhaM9.7-b,5.97764306764,2.12622305502,0.0171092355205,265.569553749
CG8993,5.8242593893,3.10292755828,0.0171489874888,266.186583801
Sulf1,9.45801927178,5.47493873778,0.0171489874888,266.186583801
p120ctn,7.72194228568,9.2172344821,0.0174652427277,271.095497619
CG12038,7.57743069026,9.28327973924,0.0174652427277,271.095497619
Syn2,8.20217899345,6.66877496365,0.0174652427277,271.095497619
mRpL28,6.72381970792,0.0,0.0175102859776,271.794658944
hpo,0.0,6.55232517116,0.0175102859776,271.794658944
CG31108,0.0,6.28502742814,0.0175102859776,271.794658944
hth,12.0024697685,11.2556757976,0.017544558047,272.326630006
RNASEK,6.61700685505,4.925808444,0.017544558047,272.326630006
mbl,9.78338597787,8.86150806309,0.017544558047,272.326630006
RpS24,8.71576745637,7.86376189888,0.017544558047,272.326630006
CR42862,9.9482333468,8.88720771452,0.017544558047,272.326630006
UQCR-C1,9.45872077761,10.1648786544,0.017544558047,272.326630006
RpL10,9.80000961087,8.82940510234,0.017544558047,272.326630006
lawc,7.94855416029,5.77417919737,0.017544558047,272.326630006
ATPsynbeta,12.3178037234,12.0759719372,0.017544558047,272.326630006
