,medianA,medianB,pvalue,pvalue_adj
CG7630,8.46126374484,6.32992391329,0.00121836740449,18.9114988526
CR44042,4.67145439897,0.0,0.00142779274305,22.1621989576
CG6912,5.49277326619,0.0,0.00142779274305,22.1621989576
Ranbp11,0.0,3.45265216609,0.00142779274305,22.1621989576
GlyP,8.34115463956,0.0,0.00142779274305,22.1621989576
CG31475,8.1847470332,0.0,0.00142779274305,22.1621989576
mt:CoII,10.0710529753,8.47563316852,0.00147282307527,22.8611597743
RpL29,6.46871232345,4.12705917303,0.00147282307527,22.8611597743
Msp300,7.85446082143,9.91756899107,0.00147282307527,22.8611597743
CR40668,4.39391502934,5.15833139068,0.00147282307527,22.8611597743
fne,11.251922107,9.9507915143,0.00147282307527,22.8611597743
HmgZ,9.19059751088,7.2861150887,0.00147282307527,22.8611597743
nAChRalpha1,8.39264022509,5.31994417182,0.0015028760232,23.3276416321
fas,0.0,5.1609875642,0.00156917424068,24.3567225639
levy,8.6870632249,6.84920639657,0.00177491931746,27.5502976456
smt3,10.2777938106,8.46972076722,0.00177491931746,27.5502976456
Hsromega,10.472459914,11.9467855515,0.00177491931746,27.5502976456
Vha13,8.39611672093,7.52133101375,0.00177491931746,27.5502976456
CG7903,0.0,7.56789133931,0.001828432202,28.3809246395
Arc1,6.99406499434,0.0,0.00194175002269,30.1398438521
CG5787,0.0,7.53490361446,0.00196453706682,30.4935443511
CG8245,8.17482469671,5.93805285797,0.00212820989586,33.0340740036
CG5446,8.55846654678,6.72427709791,0.00213238245702,33.0988404978
RpL28,8.57763569347,6.80366810067,0.00213238245702,33.0988404978
ctp,10.0260691864,10.861647653,0.00213238245702,33.0988404978
RpS6,9.53454505322,8.17624460112,0.00213238245702,33.0988404978
ATPsynG,8.09227902451,5.53385559236,0.00213238245702,33.0988404978
RpLP1,9.77650831536,8.8929336627,0.00213238245702,33.0988404978
Psa,9.62601431824,8.78424728718,0.00213238245702,33.0988404978
veli,8.11039548276,3.80408158475,0.00228994716263,35.5445598584
CG3568,0.0,3.69531749375,0.00239300692391,37.1442534729
gpp,0.0,5.57757801065,0.00249812865642,38.7759530049
ND-B17.2,7.31980974754,5.25121781988,0.00253472786605,39.3440459369
ico,0.0,4.91974827775,0.00255244743278,39.6190890516
ATPsyndelta,8.95602748366,7.82552124513,0.0025539527125,39.6424540034
CG3822,7.06761293525,8.6775496526,0.0025539527125,39.6424540034
RpL27A,7.45351911336,5.75487382101,0.0025539527125,39.6424540034
CG34356,2.79485382409,0.0,0.0026641228572,41.3525149895
CR45312,6.00134218303,0.0,0.0027480089233,42.6545945074
Dgk,0.0,1.34904381067,0.00278672611851,43.2555628115
nAChRalpha6,0.0,6.4509205742,0.00285052336252,44.245823633
CG5098,0.0,4.77244107305,0.0029371589306,45.5905809207
unc-104,10.14982669,10.847853618,0.00304947296561,47.3339193722
CG3651,0.0,7.20504713549,0.00307529397712,47.7347131128
RpII215,3.43815448658,0.0,0.00309625179863,48.0600204183
AIF,0.0,7.62046873831,0.00331651673921,51.4789728259
MBD-like,7.8081115094,0.0,0.00340824673532,52.9028058256
CG31075,0.0,8.5917031908,0.00344965301637,53.54551412
CG13689,0.0,1.45045713583,0.00352705120034,54.7468887317
Cda5,0.0,2.34458854077,0.00352705120034,54.7468887317
CG34163,0.0,1.03889689713,0.00352705120034,54.7468887317
BTBD9,0.0,2.74638629311,0.00352705120034,54.7468887317
CR45600,2.76399506497,0.0,0.00352705120034,54.7468887317
CG31111,0.0,0.50841468771,0.00352705120034,54.7468887317
CR31953,0.884811043615,0.0,0.00352705120034,54.7468887317
CG40472,0.65524631668,0.0,0.00352705120034,54.7468887317
sdk,0.0,0.507833220945,0.00352705120034,54.7468887317
CG42788,1.6469853476,0.0,0.00352705120034,54.7468887317
CG43778,0.0,0.5867445246,0.00352705120034,54.7468887317
NPFR,2.89001706503,0.0,0.00352705120034,54.7468887317
CG14401,3.45491154106,0.0,0.00352705120034,54.7468887317
IP3K2,0.0,4.28777541313,0.00352705120034,54.7468887317
Elp2,0.0,0.5867445246,0.00352705120034,54.7468887317
Ubr1,0.42528588367,0.0,0.00352705120034,54.7468887317
Oamb,0.0,2.14232808059,0.00352705120034,54.7468887317
CG42674,0.0,2.82282471974,0.00359044554028,55.7308956763
CG14321,7.51200232618,5.41639081098,0.00362364234065,56.2461764115
CG31676,9.07555679552,9.92474367193,0.0036299774941,56.3445106633
CG30172,8.66106350642,6.93176727389,0.0036299774941,56.3445106633
RpL41,7.34881378698,5.46179034899,0.0036299774941,56.3445106633
RpS15Aa,8.38359163615,6.68778977433,0.0036299774941,56.3445106633
RpL39,7.76893712468,4.50022231709,0.0036299774941,56.3445106633
28SrRNA-Psi:CR40596,6.14559266424,7.08296669455,0.0036299774941,56.3445106633
RpS28b,8.12160837563,6.6063184057,0.0036299774941,56.3445106633
unc-119,8.00581807586,9.04074724992,0.0036299774941,56.3445106633
pros,12.6005650505,11.917615747,0.0036299774941,56.3445106633
stai,9.8208231196,10.5109921317,0.0036299774941,56.3445106633
RpS23,7.62582105287,5.9509475345,0.0036299774941,56.3445106633
CG34393,0.0,8.16718144558,0.00364894251992,56.6388857942
mRpS24,0.0,3.34983720482,0.00364894251992,56.6388857942
sog,3.03695069465,0.0,0.00364894251992,56.6388857942
rad,0.0,4.3459773215,0.00364894251992,56.6388857942
gammaTub23C,0.0,4.23438589267,0.00364894251992,56.6388857942
CG6928,4.90894991456,0.0,0.00364894251992,56.6388857942
rdx,7.80788172439,9.34174660442,0.00388846980714,60.3568283465
CG2021,6.5638970061,1.44614780444,0.00391260416836,60.7314419014
ara,6.46649573439,0.0,0.00398864969176,61.9118205154
CG43729,8.43787382004,4.45738718953,0.00416441879531,64.6401085409
mt:ATPase6,8.9847302175,7.36120951668,0.00430777905941,66.8653465602
CG13551,8.56279866035,7.20992445252,0.00430777905941,66.8653465602
RpL37A,7.3475606834,5.47170386374,0.00430777905941,66.8653465602
Cyp1,11.5508693317,10.9613194817,0.00430777905941,66.8653465602
CG42339,10.8722528846,9.36982387567,0.00430777905941,66.8653465602
CG31249,0.0,5.58168212528,0.00447257634231,69.4233299853
mRpL1,5.51213884054,0.0,0.00450661135093,69.9516213891
GAPcenA,7.79490063454,0.0,0.00450661135093,69.9516213891
CG15440,7.76521471254,0.0,0.00450661135093,69.9516213891
GstZ2,8.37469049901,2.98068059563,0.00464668781242,72.1258882244
CG41128,4.88944264299,2.02422450164,0.0046796772687,72.6379505648
TfIIA-L,5.67285509069,8.48216244051,0.00481299234794,74.7072672248
Deaf1,7.2437765847,0.0,0.00494472589418,76.7520353295
Blimp-1,5.52482061141,9.12038995991,0.00506374462822,78.5994441192
D1,9.58286568511,7.6204098898,0.00509655249555,79.108687836
His2Av,8.1220974787,6.22617626611,0.00509655249555,79.108687836
UQCR-11,7.8046178859,5.17931454827,0.00509655249555,79.108687836
RpS25,9.09195228539,8.21151262378,0.00509655249555,79.108687836
mt:CoI,11.0785062997,10.3231707927,0.00509655249555,79.108687836
cype,7.62069994607,5.74362177543,0.00509655249555,79.108687836
CG42342,7.86375978523,9.49263794134,0.00509655249555,79.108687836
CG2982,0.0,6.63240196883,0.00540745351568,83.9344934703
CG42450,5.21240757653,0.0,0.00544425276621,84.5056914371
Taldo,5.74936782824,0.0,0.00545841288083,84.7254847362
Gpdh,0.0,2.24211459931,0.00545841288083,84.7254847362
CG32576,2.58327861402,0.0,0.00550127178673,85.3907406736
Fak,3.07051529355,7.912689825,0.00569007744509,88.3213821027
CG12384,7.05462972643,4.72609711091,0.00582677971481,90.4432747333
eIF5B,0.0,7.89822827791,0.00587556329273,91.2004934297
Fife,7.42940175634,0.0,0.00592082091217,91.9029821987
Arf102F,8.05367039783,6.30927753969,0.00600211729593,93.1648646674
Hop,8.55608659458,9.4165530727,0.00601141270381,93.3091479885
RpS12,9.23948896983,8.0862978372,0.00601141270381,93.3091479885
CG31715,6.41738893902,5.02833663708,0.00601141270381,93.3091479885
RpS17,8.01972015755,6.48989098885,0.00601141270381,93.3091479885
RpS27,7.76460506839,5.88326365547,0.00601141270381,93.3091479885
RpS19a,7.58556543138,5.7803960322,0.00601141270381,93.3091479885
CG4390,7.88146487697,2.36083741885,0.00621296200904,96.4375963044
CG15097,1.08049156295,9.43539182909,0.00621296200904,96.4375963044
Galk,0.0,6.76023145586,0.00640153135102,99.3645696306
Dpy-30L1,5.37825851775,0.0,0.0064436900087,100.018956315
Iswi,7.89173948973,0.0,0.0064436900087,100.018956315
pic,0.0,7.34881761106,0.0064649498014,100.348950817
CG12991,0.0,8.43253454446,0.0064649498014,100.348950817
CG9588,6.0105648395,0.0,0.00653613018271,101.453812696
gukh,0.0,2.94255459247,0.00653613018271,101.453812696
pn,0.0,4.60083549544,0.00663282670479,102.954736112
trsn,6.52555180224,0.0,0.0067947678321,105.46838629
AP-2alpha,0.0,6.91680380846,0.00692625716683,107.509363743
Pde1c,6.86122908169,0.0,0.00692625716683,107.509363743
Arp3,9.22934250773,7.43473661801,0.0069644785992,108.102636817
4EHP,0.0,6.67720349464,0.00696973433282,108.184216314
CG12038,7.88409582714,9.28730027402,0.00702709940089,109.074636901
ox,4.71712897296,2.48935403295,0.00705850305669,109.562084446
Sem1,5.78615121763,3.0376777639,0.00705850305669,109.562084446
sm,9.28976681699,9.96392743083,0.00706898472796,109.724780947
Gdh,9.7295541308,10.6289615572,0.00706898472796,109.724780947
PMCA,9.71452923629,10.2402987802,0.00706898472796,109.724780947
RpL35A,7.60046661491,5.85010203694,0.00706898472796,109.724780947
CG14312,7.542928159,5.84658044963,0.00706898472796,109.724780947
COX4,9.09086155877,8.28802305569,0.00706898472796,109.724780947
ATPsynD,9.35195538996,8.81423007978,0.00706898472796,109.724780947
COX5A,9.52220630579,8.34831674325,0.00706898472796,109.724780947
Bacc,10.2523541567,9.24917230574,0.00706898472796,109.724780947
CG43921,0.641329627555,7.22646808884,0.00732347214775,113.674934677
CG9911,6.44769083648,0.0,0.00740310196334,114.910948675
SmD1,5.62564911224,1.38965128022,0.00763910951658,118.574257916
p,1.76783955693,9.09358548063,0.00763910951658,118.574257916
CR40469,0.0,1.84257605838,0.00770023265441,119.523011262
CG42376,4.91584465972,0.0,0.00770143730756,119.541709888
Alk,1.45385175452,6.48799678207,0.00787960493564,122.307227811
ArgRS,0.0,7.36481548146,0.00805893116142,125.090729488
CG43658,0.0,0.0,0.00823657790279,127.848162207
pck,0.0,0.0,0.00823657790279,127.848162207
Tes,0.0,0.0,0.00823657790279,127.848162207
CG32052,0.0,0.0,0.00823657790279,127.848162207
CG14183,0.0,0.0,0.00823657790279,127.848162207
CG32354,0.0,0.0,0.00823657790279,127.848162207
CG32022,0.0,0.0,0.00823657790279,127.848162207
CG32368,0.0,0.0,0.00823657790279,127.848162207
CG4266,0.0,0.0,0.00823657790279,127.848162207
18w,0.0,0.0,0.00823657790279,127.848162207
Gtp-bp,0.0,0.0,0.00823657790279,127.848162207
ph-p,0.0,0.0,0.00823657790279,127.848162207
Scp2,0.0,0.0,0.00823657790279,127.848162207
Dip-C,0.0,0.0,0.00823657790279,127.848162207
CG8771,0.0,0.0,0.00823657790279,127.848162207
CG11367,0.0,0.0,0.00823657790279,127.848162207
mu2,0.0,0.0,0.00823657790279,127.848162207
sno,0.0,0.0,0.00823657790279,127.848162207
Ir76a,0.0,0.0,0.00823657790279,127.848162207
CG7506,0.0,0.0,0.00823657790279,127.848162207
Treh,0.0,0.0,0.00823657790279,127.848162207
CG8417,0.0,0.0,0.00823657790279,127.848162207
CR43429,0.0,0.0,0.00823657790279,127.848162207
CG15236,0.0,0.0,0.00823657790279,127.848162207
CG5886,0.0,0.0,0.00823657790279,127.848162207
Octbeta2R,0.0,0.0,0.00823657790279,127.848162207
CG3860,0.0,0.0,0.00823657790279,127.848162207
mGluR,0.0,0.0,0.00823657790279,127.848162207
dpr1,0.0,0.0,0.00823657790279,127.848162207
CHORD,0.0,0.0,0.00823657790279,127.848162207
CG18661,0.0,0.0,0.00823657790279,127.848162207
CG7702,0.0,0.0,0.00823657790279,127.848162207
Hsc70-2,0.0,0.0,0.00823657790279,127.848162207
Usp15-31,0.0,0.0,0.00823657790279,127.848162207
ed,0.0,7.07355297872,0.0082400050643,127.901358608
Rpb11,5.22180141609,3.27472599604,0.00824041168623,127.907670194
Vps24,6.11479887585,0.0,0.00826542146736,128.295872016
A2bp1,6.5173895077,8.11231349343,0.00827568991394,128.455258844
Cow,8.86619917686,10.1552004802,0.00828746337493,128.638006506
RpL10,9.92791815814,8.94033293711,0.00828746337493,128.638006506
ATPsynE,7.63990742289,5.94097790463,0.00828746337493,128.638006506
COX8,7.80059347628,5.8727593756,0.00828746337493,128.638006506
Sec61beta,7.80522671898,6.75921707395,0.00828746337493,128.638006506
CG15651,4.24772880988,9.04418367604,0.00860538725139,133.572820916
CG14232,7.91115623374,0.0,0.00876529106594,136.054847926
mask,0.919398366484,7.37043464422,0.0089600468541,139.077847269
Cdep,2.37751769477,6.9870263045,0.0089600468541,139.077847269
Hsp70Bc,0.529690746035,3.48541008873,0.0089600468541,139.077847269
CG13344,8.35295927415,0.0,0.00896604537191,139.170956263
CG42265,7.20667118605,1.73262956055,0.00922986119094,143.265905406
CG4615,7.81102013603,0.0,0.00931456777471,144.580720999
Jra,4.77117638111,0.0,0.00931456777471,144.580720999
CG42233,0.0,6.63559452434,0.00952535138118,147.852504139
MESR3,0.0,4.58259287419,0.00966848626792,150.074243851
Rbp6,10.314302524,9.08670723931,0.0096866596658,150.356331332
ATPsyngamma,10.6501172272,9.68717234115,0.0096866596658,150.356331332
RpS2,10.4056566239,9.92747896378,0.0096866596658,150.356331332
dysc,8.38568909534,9.39680215759,0.0096866596658,150.356331332
CG13920,9.25405201796,8.20613889252,0.0096866596658,150.356331332
Sec5,3.96921447894,0.0,0.00974606052132,151.278351412
tok,3.08588044971,0.0,0.00974606052132,151.278351412
Acer,0.0,1.547722706,0.00974606052132,151.278351412
CG4662,3.34639636622,0.0,0.00974606052132,151.278351412
CG3919,0.0,2.09960232323,0.00974606052132,151.278351412
CG14883,4.98711438757,8.53204778776,0.0103218557634,160.215845159
ND-B14.5A,6.04469393883,3.6957655506,0.0104769505192,162.623225958
mRpL49,6.59749501572,2.09221662738,0.0104769505192,162.623225958
CG4101,5.1738260907,2.38053361636,0.0104769505192,162.623225958
CG8248,0.0,7.78553716401,0.010524821166,163.366274139
CG31935,0.0,6.99760175789,0.010524821166,163.366274139
CG34132,5.97282519115,3.09040609915,0.0107784465374,167.303047153
mRpS26,6.74800637042,0.0,0.010812027636,167.824292966
sba,2.20986127871,0.0,0.010812027636,167.824292966
AsnRS,8.62558665716,0.0,0.0108968262449,169.140536974
poly,5.84716305168,0.0,0.011008781754,170.878310386
CG31301,0.0,6.67218646603,0.011008781754,170.878310386
CG32165,2.14673640709,0.0,0.011008781754,170.878310386
Dmtn,0.0,5.41671880828,0.0110568859277,171.62498337
CG17544,0.0,6.48616087694,0.0110568859277,171.62498337
Mid1,0.0,1.73174185947,0.0110568859277,171.62498337
CG10802,0.0,7.28388048639,0.0110568859277,171.62498337
Arfip,8.18647819721,3.45673866812,0.0112105614883,174.010335422
loqs,8.84553626655,7.76611857511,0.0112733508526,174.984951934
Tom20,7.69316195941,6.11031652066,0.0112880312616,175.212821242
Myo81F,7.56973822477,8.51263512114,0.0112880312616,175.212821242
Mdh2,9.44089561039,7.98597853472,0.0112880312616,175.212821242
RpS24,8.61724003303,7.85431184601,0.0112880312616,175.212821242
mub,8.40717414618,9.73628882124,0.0112880312616,175.212821242
RpS30,7.98338518438,7.00385955928,0.0112880312616,175.212821242
RpS8,9.32659804255,8.43539915298,0.0112880312616,175.212821242
bic,9.37702291285,7.87273252723,0.0112880312616,175.212821242
CG32772,7.16482612831,0.0,0.0113892126512,176.783358771
qsm,0.0,2.80652573129,0.0115984223418,180.030711589
Fpps,8.52126183993,1.13273449392,0.0117705980311,182.703222638
l(3)04053,0.0,0.52616289664,0.011783775848,182.907768713
CG42313,0.680314729625,0.0,0.011783775848,182.907768713
Fatp,2.87766000845,0.0,0.011783775848,182.907768713
CG32698,0.0,1.6760405175,0.011783775848,182.907768713
e(r),0.0,6.76563921732,0.0123146335106,191.147741352
CSN5,8.12384569041,4.59422081366,0.0125484922768,194.77769712
CG11306,8.21762441125,1.55669076694,0.0127045391596,197.199856836
Atg18b,7.0771932547,0.0,0.0127422475789,197.785166919
Shal,4.67286024939,0.0,0.0127422475789,197.785166919
SWIP,2.15003057825,1.15011688752,0.0129520479039,201.041687564
CG11137,5.66293815992,3.37558848621,0.0130495525571,202.555154792
eIF3-S8,8.82931299853,8.06208491669,0.0130495525571,202.555154792
CG11985,5.147279111,2.4695334688,0.0130495525571,202.555154792
CG14641,7.02318953495,0.0,0.0130760452557,202.966374459
CG14683,0.0,3.92372516709,0.013084786887,203.10206206
Clic,8.62237114144,7.07388922616,0.0130983982427,203.313337523
CG12643,9.4099823343,9.9748860966,0.0131146939174,203.566278986
awd,8.23913389321,6.90296791689,0.0131146939174,203.566278986
RFeSP,9.15536609508,8.23152321603,0.0131146939174,203.566278986
RpS14a,8.61218513922,7.66555499473,0.0131146939174,203.566278986
RpL36,8.62218313965,6.3404730307,0.0131146939174,203.566278986
RpL27,7.243916656,6.66866237939,0.0131146939174,203.566278986
RpL12,7.65119288521,6.54726622972,0.0131146939174,203.566278986
Spred,0.0,7.91309206636,0.013304503679,206.512506106
dor,7.1093688056,0.0,0.0138544332379,215.048512718
Shawl,0.0,2.08051584405,0.0138544332379,215.048512718
Nmdar2,0.0,2.13192510432,0.0138544332379,215.048512718
Smn,6.93980135697,5.19921766542,0.0139490595938,216.517303015
mago,7.70739393307,5.92963317325,0.0139490595938,216.517303015
RpS20,7.24644736012,6.05970260565,0.0141030413397,218.907407675
Vps33B,0.0,1.86567879206,0.0141814401924,220.124314667
CG32109,0.535541499395,0.0,0.0141814401924,220.124314667
mRpS28,1.6313082999,0.0,0.0141814401924,220.124314667
CG14535,0.60372239336,8.86185791953,0.0141929274703,220.302620194
CG2147,6.05648780276,0.0,0.0142000564574,220.413276333
CG10602,8.05873507795,0.0,0.0142000564574,220.413276333
CG5168,8.39006547685,0.0,0.0142000564574,220.413276333
exp,1.35394134243,0.0,0.0142515527606,221.21260195
Asator,0.0,6.98467946134,0.0143623615826,222.932576485
TSG101,0.0,8.22068686286,0.0147661604059,229.20034182
rdgC,5.5947407048,8.19240141896,0.0148323523275,230.227772827
CG8974,5.258053719,6.73693277402,0.0148323523275,230.227772827
CG9132,5.46835740603,2.21218185222,0.0148323523275,230.227772827
beat-IIb,6.39451329732,0.0,0.0149637184723,232.266838127
Cp1,7.18773908403,7.91121181805,0.0151193855559,234.683102598
EloB,8.38216560911,5.87494112243,0.0151193855559,234.683102598
U4-U6-60K,9.68402471503,8.60763719783,0.0151733946934,235.521432431
CG11444,7.54757514166,6.59709402484,0.0151733946934,235.521432431
CycG,9.66437660107,10.8147630047,0.0151914109883,235.80108136
RpL24,9.1399284572,8.06644048742,0.0151914109883,235.80108136
RpL40,10.1397980902,8.64633399056,0.0151914109883,235.80108136
gw,9.26089076258,8.20968771232,0.0151914109883,235.80108136
Fer1HCH,9.58947117608,8.68130188113,0.0151914109883,235.80108136
hth,11.8507014797,11.1873700291,0.0151914109883,235.80108136
Roc1a,8.2957672251,7.56450954218,0.0151914109883,235.80108136
HIP-R,6.39572579892,7.3241419779,0.0151914109883,235.80108136
CG13298,8.89283658514,8.02484901664,0.0151914109883,235.80108136
Neb-cGP,7.4559752055,5.59937107235,0.0151914109883,235.80108136
CG6236,0.450766061833,9.0537886415,0.0152110271534,236.105563475
Npl4,9.41786072202,1.34786170738,0.0152110271534,236.105563475
CG33543,8.70360006004,0.0,0.0152110271534,236.105563475
CG43707,0.0,5.55922755604,0.0154063337215,239.137112025
IP3K1,0.0,1.74074193003,0.0154079350585,239.161967977
CG30403,0.0,6.62667529099,0.015490861509,240.449152343
noi,0.0,3.17997746512,0.015490861509,240.449152343
morgue,0.0,7.83316332304,0.0155706873687,241.688209337
Pp2B-14D,0.0,3.71163483077,0.0155706873687,241.688209337
Psc,0.0,3.03841188144,0.0155706873687,241.688209337
CG3702,4.43436925338,9.03612430439,0.0156735875468,243.285425902
CG8481,7.98630704279,1.08473827653,0.0159007278833,246.811098205
Nrx-IV,8.41733301059,5.52233986,0.0161428625289,250.569512174
Phb2,7.92364735376,9.32057906003,0.0161428625289,250.569512174
CG11665,8.8590636568,5.3375259744,0.0164434596991,255.235381449
CG8728,8.99128579657,3.68411539311,0.0164434596991,255.235381449
CG7337,4.84284012099,1.36477597508,0.0168539850237,261.607555538
Sherpa,5.36324375873,8.27684810362,0.0168539850237,261.607555538
Use1,1.91625483463,0.0,0.0169881050876,263.68936717
ttv,0.0,0.729532358345,0.0169881050876,263.68936717
EDTP,1.20789980951,0.0,0.0169881050876,263.68936717
CG11523,0.521696708805,0.0,0.0169881050876,263.68936717
CG8297,0.65524631668,0.0,0.0169881050876,263.68936717
mt:ND6,0.417552142199,0.0,0.0169881050876,263.68936717
CG2608,0.0,1.51916063334,0.0169881050876,263.68936717
mRpS18C,0.992845726915,0.0,0.0169881050876,263.68936717
CG32803,0.97973605069,0.0,0.0169881050876,263.68936717
FBXO11,0.0,8.97998180095,0.0171092355205,265.569553749
eIF-2beta,7.56802254701,5.62146319613,0.0171489874888,266.186583801
Ssdp,6.50955345176,8.31820360362,0.0174652427277,271.095497619
CG32706,3.99187812182,0.0,0.0175102859776,271.794658944
spt4,0.0,3.15405586684,0.0175102859776,271.794658944
CadN,6.16451863099,8.74850251223,0.0175247198723,272.018701858
crol,4.39739271084,7.11397652367,0.0175247198723,272.018701858
RpL37a,8.88028395774,7.42136302031,0.017544558047,272.326630006
ATPsynO,9.59523869957,8.87229301831,0.017544558047,272.326630006
Prosalpha6,8.91364338045,8.17488895113,0.017544558047,272.326630006
Atpalpha,11.9711546796,12.8514972257,0.017544558047,272.326630006
Swip-1,8.62673328323,7.82718418092,0.017544558047,272.326630006
Rho1,10.1100062349,9.37913848805,0.017544558047,272.326630006
spen,8.32085658284,9.18580043462,0.017544558047,272.326630006
alphaTub84B,13.1972657859,13.4364052523,0.017544558047,272.326630006
Tango9,0.0,7.25260595221,0.0176348348428,273.72790643
CG33170,5.04959707601,1.3380016294,0.0176348348428,273.72790643
CG3511,0.0,4.30623062711,0.0180845444738,280.708299322
beta-PheRS,0.0,4.51309990232,0.0180845444738,280.708299322
ytr,0.0,6.23573255341,0.0181055099237,281.033725035
CG7518,0.0,7.81550461607,0.0181055099237,281.033725035
ens,1.42613838065,7.73703864669,0.0181095934207,281.097109076
wge,1.16302633636,0.0,0.0182672287128,283.54392408
Blos2,0.0,0.0,0.0183437214739,284.731244718
RanBP3,0.0,0.0,0.0183437214739,284.731244718
Der-2,0.0,0.0,0.0183437214739,284.731244718
CTCF,0.0,0.0,0.0183437214739,284.731244718
CG12795,0.0,0.0,0.0183437214739,284.731244718
CR46006,0.0,0.0,0.0183437214739,284.731244718
CG34008,0.0,0.0,0.0183437214739,284.731244718
CG3434,0.0,0.0,0.0183437214739,284.731244718
CG1103,0.0,0.0,0.0183437214739,284.731244718
CG11000,0.0,0.0,0.0183437214739,284.731244718
