,medianA,medianB,pvalue,pvalue_adj
mt:ND2,0.0,0.0,0.00823657790279,127.848162207
CG32368,0.0,0.0,0.00823657790279,127.848162207
Unc-115b,0.0,0.0,0.00823657790279,127.848162207
CG31323,0.0,0.0,0.00823657790279,127.848162207
Sirt2,0.0,0.0,0.00823657790279,127.848162207
CG12264,0.0,0.0,0.00823657790279,127.848162207
CG18012,0.0,0.0,0.00823657790279,127.848162207
sip1,0.0,0.0,0.00823657790279,127.848162207
dpr10,0.0,0.0,0.00823657790279,127.848162207
CG13300,0.0,5.3504428103,0.0082400050643,127.901358608
Cisd2,6.72864164991,5.08390109421,0.00827568991394,128.455258844
Hsc70-4,12.4771205344,12.9860306831,0.00828746337493,128.638006506
CG5446,8.99528465382,6.47611910468,0.00828746337493,128.638006506
D1,9.67306690772,7.84273432991,0.00828746337493,128.638006506
CR40668,4.4842359277,5.13454266403,0.00828746337493,128.638006506
eIF2B-beta,7.553051107,0.0,0.00876529106594,136.054847926
Sap-r,7.31083255429,9.43573659745,0.00883889186471,137.197279524
ytr,0.0,6.9120561612,0.00914149983987,141.894360514
Mfe2,0.0,7.38719837958,0.00914149983987,141.894360514
eIF5B,0.0,7.9895735283,0.00931722324471,144.621939204
CG10737,0.0,5.2877537379,0.00952535138118,147.852504139
HIPP1,0.0,8.1326197984,0.00952535138118,147.852504139
Nxt1,5.63737316635,0.0,0.00952535138118,147.852504139
Parp,0.0,6.41062078954,0.00957854978099,148.678249701
elB,1.80065280704,0.0,0.00966848626792,150.074243851
crol,5.73666224028,8.09215858626,0.00967348688211,150.151863384
CG30172,8.90723479369,7.98125589179,0.0096866596658,150.356331332
tnc,8.98946714507,10.4222038572,0.0096866596658,150.356331332
LysRS,8.60055670992,5.48607254011,0.0096866596658,150.356331332
UQCR-Q,8.50801219657,6.98587250808,0.0096866596658,150.356331332
mt:ND5,5.09959931466,3.68971318684,0.0096866596658,150.356331332
Calr,10.8781561518,10.1050739896,0.0096866596658,150.356331332
Lk6,9.19542539112,7.05370355575,0.0096866596658,150.356331332
tup,0.0,7.70085754031,0.00970929361144,150.707655437
CG45782,0.0,1.7117718881,0.00974606052132,151.278351412
beat-IIIb,0.0,1.45748934745,0.00974606052132,151.278351412
Sc2,8.05993703894,3.00274123426,0.00997795713259,154.877850612
ND-B15,5.98380807181,3.49856310704,0.0103218557634,160.215845159
CG9775,3.13062946276,9.09792320102,0.0104769505192,162.623225958
Aos1,7.53255924485,3.93799171202,0.0104769505192,162.623225958
CG6424,0.536927011325,6.90413277617,0.0104769505192,162.623225958
Ssdp,5.07421530186,8.53869615008,0.0107784465374,167.303047153
CG7787,6.00908492374,0.0,0.010812027636,167.824292966
Caf1-55,0.0,8.48146346951,0.010812027636,167.824292966
ste24a,0.0,8.15568028184,0.0108968262449,169.140536974
Updo,8.33937476944,5.75542463085,0.010995767115,170.676297159
CG17514,2.20381910827,7.19488189785,0.010995767115,170.676297159
Toll-6,6.14487064048,9.96721578193,0.010995767115,170.676297159
Nmdar2,0.0,3.05099006585,0.011008781754,170.878310386
CG10366,7.65917332819,0.0,0.011008781754,170.878310386
CG42260,0.0,4.87707833911,0.0110568859277,171.62498337
Dgk,0.0,1.52950534722,0.0110568859277,171.62498337
mirr,0.0,8.51025743786,0.0112105614883,174.010335422
GlyRS,8.86990876364,0.0,0.0112105614883,174.010335422
mt:Cyt-b,8.87843797627,7.38884805981,0.0112880312616,175.212821242
RpS6,10.1269365794,9.01089285454,0.0112880312616,175.212821242
RpL35,8.38255827947,7.10367936549,0.0112880312616,175.212821242
hth,11.9433434787,11.1328430071,0.0112880312616,175.212821242
ND-13B,7.16877789027,4.68113808588,0.0112880312616,175.212821242
Act42A,12.4672127665,11.9898516743,0.0112880312616,175.212821242
Dgp-1,6.00133614587,0.0,0.0114025301101,176.990072369
CG2006,0.0,1.15911682556,0.0115984223418,180.030711589
CG4587,0.0,0.57404990794,0.011783775848,182.907768713
CG10803,0.97973605069,0.0,0.011783775848,182.907768713
CG1358,0.0,0.56337236292,0.011783775848,182.907768713
Nak,0.0,1.09168916346,0.011783775848,182.907768713
DMAP1,0.821267558405,0.0,0.011783775848,182.907768713
Meics,0.0,3.0315744039,0.011783775848,182.907768713
mago,7.91026608677,6.33606954536,0.0120172595735,186.531903099
Tango11,0.0,8.51095536008,0.0121614578309,188.770148451
CG10809,0.0,7.52225567766,0.0127422475789,197.785166919
tacc,5.29519426951,8.06052508691,0.0127900973043,198.527890357
Syx7,7.78353768818,6.08705554498,0.0127900973043,198.527890357
Gyf,3.54229870764,7.33030789622,0.0127900973043,198.527890357
CG30463,5.49987621169,7.3119479581,0.0127900973043,198.527890357
Jra,4.77117638111,0.0,0.013084786887,203.10206206
Nnp-1,5.15182575931,0.0,0.013084786887,203.10206206
RpS27,8.17903432835,6.96465458018,0.0131146939174,203.566278986
Neb-cGP,7.61902123117,6.87981181851,0.0131146939174,203.566278986
28SrRNA-Psi:CR45859,5.9218283573,6.51096336837,0.0131146939174,203.566278986
RpS14b,7.90006751637,6.6175226822,0.0131146939174,203.566278986
CG2862,8.63337966216,6.84974861419,0.0131146939174,203.566278986
Pmm45A,0.0,8.29844819273,0.0131707186202,204.435894423
CG42258,0.0,5.34973883517,0.013304503679,206.512506106
Dscam4,1.16302633636,6.92446051265,0.0135242580583,209.92353358
sra,0.0,3.52444581709,0.0138544332379,215.048512718
EDTP,2.78910506276,0.0,0.0138544332379,215.048512718
CG5989,0.0,2.56503829537,0.0141814401924,220.124314667
CR44027,0.0,0.626905103545,0.0141814401924,220.124314667
CG45263,1.6313082999,0.0,0.0141814401924,220.124314667
Pex5,0.450766061833,0.0,0.0141814401924,220.124314667
CG6791,2.22802597452,0.0,0.0141814401924,220.124314667
BCAS2,2.90735122924,0.0,0.0141814401924,220.124314667
TBC1D5,2.02091455458,0.0,0.0141814401924,220.124314667
CG3860,0.0,1.27604982285,0.0141814401924,220.124314667
CG42313,0.975372318815,0.0,0.0141814401924,220.124314667
cal1,2.09328069586,0.0,0.0141814401924,220.124314667
wls,8.52218832311,3.73196767682,0.0141929274703,220.302620194
Gpb5,6.98219287867,3.00828370073,0.0141929274703,220.302620194
Sec16,0.0,8.35239886326,0.0142515527606,221.21260195
CG4968,7.11985447279,0.0,0.0142515527606,221.21260195
Hsp70Bc,1.2956649069,3.60165676701,0.0147661604059,229.20034182
CG2051,0.0,7.47722164345,0.0149637184723,232.266838127
CG31475,7.81636057665,0.0,0.0149637184723,232.266838127
TkR86C,8.71892124516,0.0,0.0149637184723,232.266838127
Tango1,0.0,7.58541463849,0.0149637184723,232.266838127
PRAS40,7.48421209979,0.0,0.0149637184723,232.266838127
Tom7,5.78624392304,3.85603191175,0.0151914109883,235.80108136
CG7630,8.5740667444,7.22466355804,0.0151914109883,235.80108136
ATPsynG,8.50873913365,6.91318558738,0.0151914109883,235.80108136
RpL12,7.90265938545,7.15695348814,0.0151914109883,235.80108136
ND-AGGG,6.07927331155,3.81378281149,0.0151914109883,235.80108136
tsr,11.4172200972,10.3097210274,0.0151914109883,235.80108136
Sema-2b,8.38551032634,9.84244693937,0.0151914109883,235.80108136
ATPsynE,8.05887359454,6.84974861419,0.0151914109883,235.80108136
cib,9.57028499382,8.85898760673,0.0151914109883,235.80108136
Rtnl1,9.36924473742,10.1408733775,0.0151914109883,235.80108136
Cyp1,11.7120574236,11.1721411476,0.0151914109883,235.80108136
TfIIA-S,6.84731115993,6.05840014848,0.0151914109883,235.80108136
mRpL49,5.75244576848,0.927370067125,0.0152110271534,236.105563475
ksh,5.89662362764,0.87579813318,0.0152110271534,236.105563475
pasi2,0.0,4.88575686815,0.0154063337215,239.137112025
Arp6,0.0,6.22029171354,0.0154079350585,239.161967977
Actbeta,0.0,4.90000859732,0.0154079350585,239.161967977
IleRS,0.0,6.34871085278,0.015490861509,240.449152343
Osbp,4.1909499917,0.0,0.015490861509,240.449152343
l(1)G0469,7.66049269784,0.0,0.0154918624829,240.46468946
LTV1,0.0,8.43492668031,0.0154918624829,240.46468946
CtsB1,8.31839854942,4.0220714496,0.0156735875468,243.285425902
CG11448,3.47157254919,8.12696776378,0.0156735875468,243.285425902
Ubi-p5E,2.94571164755,7.34628819104,0.0159007278833,246.811098205
Hex-A,2.84625875319,0.0,0.0166995540422,259.210477843
Atg6,1.07014935391,0.0,0.0169881050876,263.68936717
CG17904,2.72391877855,0.0,0.0169881050876,263.68936717
CG18870,0.0,2.99393121027,0.0169881050876,263.68936717
CG32147,1.91218950544,0.0,0.0169881050876,263.68936717
EMC1,2.76395016489,0.0,0.0169881050876,263.68936717
Trc8,3.72292866484,0.0,0.0169881050876,263.68936717
CG11317,0.0,0.603456924285,0.0169881050876,263.68936717
CG42747,0.0,0.957168982415,0.0169881050876,263.68936717
rdgC,3.19878525318,7.75300272603,0.0171489874888,266.186583801
UQCR-6.4,3.87589162827,2.24319173766,0.0173464574665,269.251712796
CG41128,5.55431709489,3.20763719947,0.0174652427277,271.095497619
gish,4.11434565291,7.87558059849,0.0174652427277,271.095497619
CG43324,8.69921370234,7.17155658516,0.0175247198723,272.018701858
RpS30,8.79460657582,7.74286509748,0.017544558047,272.326630006
RpS28b,8.8324291858,7.91314562832,0.017544558047,272.326630006
RpLP0,10.1370384865,10.6445576234,0.017544558047,272.326630006
CG13364,8.14728263945,6.90018610877,0.017544558047,272.326630006
eff,10.8346873726,10.3506903612,0.017544558047,272.326630006
CkIIbeta,7.52830658668,8.93104172435,0.017544558047,272.326630006
CG30415,7.60581661418,6.12667685728,0.017544558047,272.326630006
Non2,10.0279659494,9.70958272199,0.017544558047,272.326630006
RpL28,8.9892059133,7.32800651188,0.017544558047,272.326630006
CG13298,8.94893960163,7.72015579706,0.017544558047,272.326630006
RpS7,10.6880676498,9.91476971952,0.017544558047,272.326630006
robl,7.47298356229,5.81560893125,0.017544558047,272.326630006
l(2)35Be,0.0,5.68187859707,0.0180845444738,280.708299322
CG11790,7.51654283816,0.0,0.0181055099237,281.033725035
IP3K2,0.0,3.13908820332,0.0182672287128,283.54392408
Mys45A,0.0,1.96541812363,0.0182672287128,283.54392408
qsm,0.0,5.92943016667,0.0182672287128,283.54392408
CG13390,0.0,4.9677731046,0.0182672287128,283.54392408
CG17221,0.0,0.0,0.0183437214739,284.731244718
CG2790,0.0,0.0,0.0183437214739,284.731244718
CG11035,0.0,0.0,0.0183437214739,284.731244718
CG13894,0.0,0.0,0.0183437214739,284.731244718
Mipp2,0.0,0.0,0.0183437214739,284.731244718
CG18661,0.0,0.0,0.0183437214739,284.731244718
Ptp4E,0.0,0.0,0.0183437214739,284.731244718
CG17219,0.0,0.0,0.0183437214739,284.731244718
Nmd3,0.0,0.0,0.0183437214739,284.731244718
APC4,0.0,0.0,0.0183437214739,284.731244718
Vps13B,0.0,0.0,0.0183437214739,284.731244718
IntS12,0.0,0.0,0.0183437214739,284.731244718
CG1840,0.0,0.0,0.0183437214739,284.731244718
Pdk,0.0,0.0,0.0183437214739,284.731244718
beat-Ia,0.0,0.0,0.0183437214739,284.731244718
CG10713,0.0,0.0,0.0183437214739,284.731244718
Nckx30C,0.0,0.0,0.0183437214739,284.731244718
unc-5,0.0,0.0,0.0183437214739,284.731244718
CG7246,0.0,0.0,0.0183437214739,284.731244718
CG10903,0.0,0.0,0.0183437214739,284.731244718
agt,0.0,0.0,0.0183437214739,284.731244718
Pask,0.0,0.0,0.0183437214739,284.731244718
KFase,0.0,0.0,0.0183437214739,284.731244718
Octbeta2R,0.0,0.0,0.0183437214739,284.731244718
CG3587,0.0,0.0,0.0183437214739,284.731244718
Tasp1,0.0,0.0,0.0183437214739,284.731244718
CG10262,0.0,0.0,0.0183437214739,284.731244718
CG12531,0.0,0.0,0.0183437214739,284.731244718
CR43889,0.0,0.0,0.0183437214739,284.731244718
CR43943,0.0,0.0,0.0183437214739,284.731244718
CG3386,0.0,0.0,0.0183437214739,284.731244718
rig,0.0,0.0,0.0183437214739,284.731244718
CR44976,0.0,0.0,0.0183437214739,284.731244718
CG33655,0.0,0.0,0.0183437214739,284.731244718
CG3770,0.0,0.0,0.0183437214739,284.731244718
CR44003,0.0,0.0,0.0183437214739,284.731244718
CG15861,0.0,0.0,0.0183437214739,284.731244718
CR44147,0.0,0.0,0.0183437214739,284.731244718
CG3270,0.0,0.0,0.0183437214739,284.731244718
Edc3,0.0,0.0,0.0183437214739,284.731244718
Tango4,0.0,0.0,0.0183437214739,284.731244718
CG14103,0.0,0.0,0.0183437214739,284.731244718
CG12795,0.0,0.0,0.0183437214739,284.731244718
CG33506,0.0,0.0,0.0183437214739,284.731244718
obe,0.0,0.0,0.0183437214739,284.731244718
CG4282,0.0,0.0,0.0183437214739,284.731244718
FMRFaR,0.0,0.0,0.0183437214739,284.731244718
trol,0.0,0.0,0.0183437214739,284.731244718
CG33203,0.0,0.0,0.0183437214739,284.731244718
CG3704,0.0,0.0,0.0183437214739,284.731244718
CG12321,0.0,0.0,0.0183437214739,284.731244718
CR18166,0.0,0.0,0.0183437214739,284.731244718
CG34008,0.0,0.0,0.0183437214739,284.731244718
CG14005,0.0,0.0,0.0183437214739,284.731244718
Rich,0.0,0.0,0.0183437214739,284.731244718
cwo,0.0,0.0,0.0183437214739,284.731244718
CG32052,0.0,0.0,0.0183437214739,284.731244718
Sps2,0.0,0.0,0.0183437214739,284.731244718
Chd1,0.0,0.0,0.0183437214739,284.731244718
RfC3,0.0,0.0,0.0183437214739,284.731244718
CR32111,0.0,0.0,0.0183437214739,284.731244718
CG3756,0.0,0.0,0.0183437214739,284.731244718
CG8679,0.0,0.0,0.0183437214739,284.731244718
CG3792,2.33350912531,8.01848388676,0.0183953892003,285.533231167
psq,0.40293813195,3.81092933433,0.0183953892003,285.533231167
rogdi,0.0,7.60554769547,0.019348477992,300.327075393
CG5098,0.0,6.57537235012,0.0193720357289,300.692738584
Trf,6.65331882971,0.0,0.0195662772948,303.70775617
CG30051,3.54785077815,0.0,0.0195662772948,303.70775617
