,medianA,medianB,pvalue,pvalue_adj
Bx,0.0,3.12912810391,0.00447257634231,69.4233299853
Nph,7.48261802209,6.56162022516,0.00461059787865,71.5657002724
beat-IIb,6.66865579048,0.0,0.00478027785591,74.1994728795
CG33977,3.72757967321,0.0,0.00478027785591,74.1994728795
sn,10.1186528113,10.9680261397,0.00509655249555,79.108687836
mCD8-GFP,11.2533966834,12.5748291687,0.00509655249555,79.108687836
CycG,9.56424439997,10.7397506112,0.00509655249555,79.108687836
mt:Cyt-b,8.86784069011,7.59572467033,0.00509655249555,79.108687836
CG7265,0.0,4.05096860343,0.00544425276621,84.5056914371
CG6923,0.0,2.14614545374,0.00545841288083,84.7254847362
beat-Ib,0.0,1.81942779122,0.00545841288083,84.7254847362
nAChRalpha3,0.0,4.13792770192,0.00545841288083,84.7254847362
Dip-C,0.0,5.69124297465,0.00545841288083,84.7254847362
CG12024,0.0,8.46807583229,0.00550127178673,85.3907406736
5-HT1A,0.0,6.22120554184,0.00570910433234,88.6167174465
hbs,0.0,6.13019097915,0.00570910433234,88.6167174465
nAChRalpha2,10.51582992,8.73420809082,0.00600211729593,93.1648646674
RNASEK,6.83854119668,5.08393652976,0.00601141270381,93.3091479885
fne,10.976673688,10.0398657181,0.00601141270381,93.3091479885
Cbp20,3.20582862495,6.58888485965,0.00617968770751,95.9211125959
KdelR,0.0,6.49251437562,0.00640153135102,99.3645696306
CR41620,1.14542581808,0.0,0.00640153135102,99.3645696306
MED28,0.0,5.29760690823,0.00640153135102,99.3645696306
poly,6.57079303132,0.0,0.00653613018271,101.453812696
Hs6st,0.0,7.52950470658,0.00653613018271,101.453812696
ergic53,0.0,4.53990934829,0.00663282670479,102.954736112
fas,0.0,1.25397088536,0.00663282670479,102.954736112
mor,5.42819831256,8.58524072551,0.00686066545951,106.491249262
nocte,4.29700604703,7.27841530037,0.00686066545951,106.491249262
eys,0.0,7.38535964041,0.00692625716683,107.509363743
4EHP,0.0,5.16888009785,0.00692625716683,107.509363743
AP-2alpha,0.0,8.16751974292,0.00696973433282,108.184216314
Prosalpha6,8.82708971194,7.78493081547,0.00705850305669,109.562084446
Gfat2,4.52229925681,8.59069162291,0.00727208916095,112.877367956
qkr58E-3,8.8762583914,6.44047398231,0.00754608265317,117.130294943
mRpL49,6.29622062053,0.0,0.00761334768996,118.174382844
Dnz1,5.74123927532,0.0,0.00770023265441,119.523011262
Su(Tpl),0.0,2.45956989472,0.00770143730756,119.541709888
Pmm45A,0.0,5.13227466355,0.00781736611063,121.341156769
Mid1,0.0,4.4038114031,0.00781736611063,121.341156769
CG40472,3.34015344166,0.0,0.00781736611063,121.341156769
REPTOR-BP,5.26277370356,2.49923824652,0.00787960493564,122.307227811
Mppe,0.0,7.71086443412,0.00802528727053,124.568509013
Glut4EF,0.0,2.87332721099,0.00802528727053,124.568509013
CG12994,0.0,4.72279853277,0.00802528727053,124.568509013
CG11134,7.52590514706,3.63607827494,0.00805333439793,125.003856525
CG33774,4.51000700051,2.22449701504,0.00805333439793,125.003856525
AP-1-2beta,9.6852419234,6.03565877096,0.0081700454027,126.815444741
dpr10,0.0,0.0,0.00823657790279,127.848162207
Smyd5,0.0,0.0,0.00823657790279,127.848162207
mt:ND3,0.0,0.0,0.00823657790279,127.848162207
CR45999,0.0,0.0,0.00823657790279,127.848162207
sno,0.0,0.0,0.00823657790279,127.848162207
CG11679,0.0,0.0,0.00823657790279,127.848162207
CG15772,0.0,0.0,0.00823657790279,127.848162207
CG12321,0.0,0.0,0.00823657790279,127.848162207
CG6023,0.0,0.0,0.00823657790279,127.848162207
beat-IIIb,0.0,0.0,0.00823657790279,127.848162207
Hr46,0.0,0.0,0.00823657790279,127.848162207
CG5044,0.0,0.0,0.00823657790279,127.848162207
CG43740,0.0,0.0,0.00823657790279,127.848162207
CCHa2-R,0.0,0.0,0.00823657790279,127.848162207
CG43427,0.0,0.0,0.00823657790279,127.848162207
ppk8,0.0,0.0,0.00823657790279,127.848162207
CG13890,0.0,0.0,0.00823657790279,127.848162207
NPFR,0.0,0.0,0.00823657790279,127.848162207
Nmd3,0.0,0.0,0.00823657790279,127.848162207
CG31323,0.0,0.0,0.00823657790279,127.848162207
Ir7c,0.0,0.0,0.00823657790279,127.848162207
CG32368,0.0,0.0,0.00823657790279,127.848162207
MsR1,0.0,0.0,0.00823657790279,127.848162207
CG31918,0.0,0.0,0.00823657790279,127.848162207
CG3955,4.24635111933,7.77303712532,0.0085313207872,132.423161259
CG2021,6.41199673107,1.3631309839,0.00860538725139,133.572820916
ed,0.0,5.23232963218,0.00914149983987,141.894360514
ZAP3,0.0,5.17633681358,0.00931456777471,144.580720999
CG17454,3.75260439731,6.05710605759,0.00955525089186,148.316604343
CG9896,8.27359989572,0.51467554929,0.00957854978099,148.678249701
OstDelta,7.63724140856,9.48989735215,0.00963401099964,149.539118736
CG3568,0.0,2.45492504072,0.00966848626792,150.074243851
nuf,0.0,2.26809213451,0.00966848626792,150.074243851
CG11317,0.0,2.32111567944,0.00966848626792,150.074243851
crol,4.71913103182,7.32530147678,0.00967348688211,150.151863384
COX7C,7.32870988087,5.68089072047,0.0096866596658,150.356331332
nrv3,10.7483668072,11.4123077417,0.0096866596658,150.356331332
otp,9.94265136509,10.4632866513,0.0096866596658,150.356331332
sca,0.0,9.14667568081,0.00970929361144,150.707655437
CG4022,0.0,5.70602631001,0.00971815874941,150.845260108
CG9467,0.0,2.93456448923,0.00974606052132,151.278351412
fu2,1.63335740855,0.0,0.00974606052132,151.278351412
Bmcp,3.3881783393,0.0,0.00974606052132,151.278351412
Ac76E,0.0,0.87054413025,0.00974606052132,151.278351412
Inos,2.62186004362,0.0,0.00974606052132,151.278351412
nAChRalpha6,1.22039173456,6.91679314028,0.00997795713259,154.877850612
tutl,1.5493987499,6.77064156923,0.0104769505192,162.623225958
Graf,0.0,2.32912821942,0.010812027636,167.824292966
Prosalpha3,8.84202743072,7.038227101,0.010995767115,170.676297159
CG4341,4.2274551474,0.0,0.011008781754,170.878310386
m-cup,0.0,3.7115348409,0.0110568859277,171.62498337
Not3,9.32640689177,6.49724406761,0.0111415444563,172.939053051
Diap1,9.21088999431,7.81741925741,0.0111415444563,172.939053051
Prosbeta4,8.0854351132,6.50876833442,0.0112733508526,174.984951934
unc-104,10.121642427,11.1286094274,0.0112880312616,175.212821242
Gs1,0.0,8.42751391085,0.0114025301101,176.990072369
pre-rRNA-Psi:CR45856,0.756785913806,0.0,0.0115984223418,180.030711589
CG13689,0.0,1.44459403819,0.0115984223418,180.030711589
sni,1.98672360595,0.0,0.011783775848,182.907768713
Irp-1A,0.0,0.51467554929,0.011783775848,182.907768713
Pp2B-14D,0.0,0.56636114855,0.011783775848,182.907768713
CG4338,2.76390122723,0.0,0.011783775848,182.907768713
CG42540,0.60372239336,7.86339726048,0.0122129533629,189.569462099
grsm,7.27495311102,8.25103121837,0.0125484922768,194.77769712
Tao,0.0,4.88568564284,0.0127422475789,197.785166919
NHP2,4.25298235522,0.0,0.0127422475789,197.785166919
Ppt2,0.0,5.8214619251,0.0127422475789,197.785166919
Rpb11,5.80538607529,2.90665991209,0.0127900973043,198.527890357
ND-75,9.33868057114,8.55939457253,0.0129520479039,201.041687564
qvr,6.48380299635,3.05717321047,0.0130495525571,202.555154792
Dyrk2,0.0,7.26430186576,0.0130760452557,202.966374459
Tusp,9.41839745518,0.0,0.0130791275405,203.014217684
Pex3,0.0,6.95380833727,0.013084786887,203.10206206
IP3K2,0.0,5.01524509397,0.013084786887,203.10206206
rg,0.0,3.3228663721,0.013084786887,203.10206206
Pxn,10.0232612229,8.67170000984,0.0131146939174,203.566278986
CG11975,0.0,7.77988809652,0.0131707186202,204.435894423
Cbp80,7.89725198084,0.0,0.0133466716311,207.167037058
CG43729,9.01929068004,7.06670701604,0.0139490595938,216.517303015
CG32698,0.0,0.593460928095,0.0141814401924,220.124314667
CG12428,0.0,0.6946461132,0.0141814401924,220.124314667
DCTN4-p62,0.0,3.56908506613,0.0141814401924,220.124314667
Apc,0.0,0.482321567284,0.0141814401924,220.124314667
Gadd34,0.0,1.18430371863,0.0141814401924,220.124314667
CG11658,0.711039854355,0.0,0.0141814401924,220.124314667
MFS17,0.367078293357,7.35848627466,0.0141929274703,220.302620194
lbk,0.60372239336,4.50517798341,0.0141929274703,220.302620194
Npc1a,0.0,6.33944602936,0.0142000564574,220.413276333
CG7492,8.9710742892,4.23124094418,0.0145648344267,226.075359971
CG10038,6.57410477215,0.0,0.0149637184723,232.266838127
Atg6,5.51450129724,0.0,0.0149637184723,232.266838127
CG42342,7.88766612605,9.78374907478,0.0151733946934,235.521432431
Gdh,9.9015884444,10.9156508678,0.0151914109883,235.80108136
smt3,10.184905142,8.97431373833,0.0151914109883,235.80108136
vig,8.62099132615,9.48649043135,0.0151914109883,235.80108136
Ef1gamma,10.1648167883,9.32818966957,0.0151914109883,235.80108136
CG7630,8.50956145571,6.82055324027,0.0151914109883,235.80108136
MagR,5.69659030839,1.68663715496,0.0152110271534,236.105563475
CG3792,2.33350912531,7.82411424261,0.0152110271534,236.105563475
CG31793,0.0,5.77256319977,0.0154063337215,239.137112025
CG42450,4.40642226544,0.0,0.0154063337215,239.137112025
Camta,0.0,2.10214371511,0.0154063337215,239.137112025
CG5890,0.0,5.44930875815,0.0154079350585,239.161967977
eIF2B-beta,1.86919215436,0.0,0.015490861509,240.449152343
Prp31,5.11459338284,0.0,0.015490861509,240.449152343
CG6791,4.14428080915,0.0,0.015490861509,240.449152343
CG43737,8.70808211965,0.0,0.0154918624829,240.46468946
CG15522,0.0,5.77512410636,0.0155706873687,241.688209337
Max,6.72347250441,0.0,0.0155706873687,241.688209337
Npl4,9.29151741375,4.04149595572,0.0156735875468,243.285425902
Prp3,7.54478031128,1.3631309839,0.0159007278833,246.811098205
Rpn1,3.23988432355,8.51183930071,0.0159007278833,246.811098205
Deaf1,7.33660228933,4.8079946685,0.0161428625289,250.569512174
BI-1,9.08915994131,8.04057076523,0.0163128059337,253.207373704
ND-B17.2,7.19937936208,5.67105797579,0.0163128059337,253.207373704
CG14464,6.90904490137,5.4450639249,0.0163128059337,253.207373704
Src64B,2.94654029503,8.87664193815,0.0164434596991,255.235381449
ytr,0.0,6.41336530732,0.0166439694144,258.34769325
klar,0.0,5.11605842942,0.0166439694144,258.34769325
Mad1,6.80933588324,0.0,0.0166967762734,259.167361316
Not1,0.0,6.14495813498,0.0166967762734,259.167361316
Ca-beta,0.0,7.20833887179,0.0166967762734,259.167361316
CG7289,0.0,8.55564915993,0.0166967762734,259.167361316
CG5098,0.0,5.61703226059,0.0166995540422,259.210477843
vtd,3.09543120174,6.63712424522,0.0168539850237,261.607555538
VepD,0.367078293357,0.0,0.0169881050876,263.68936717
Etl1,0.0,2.29280877284,0.0169881050876,263.68936717
Sgt1,1.48331363681,0.0,0.0169881050876,263.68936717
CG34132,6.26753165304,3.06373645987,0.0171489874888,266.186583801
Psa,9.97206969021,9.0576564482,0.0174652427277,271.095497619
Ephrin,0.0,5.81092306348,0.0175102859776,271.794658944
Dhit,7.65628627996,8.60884306764,0.0175247198723,272.018701858
CG41128,5.05541263317,3.0076157006,0.0175247198723,272.018701858
Ald,8.64207227963,9.41675117928,0.0175247198723,272.018701858
Sod2,8.54367278803,7.51693733208,0.0175247198723,272.018701858
Nlp,9.36703178191,8.24384035549,0.017544558047,272.326630006
Cam,8.17074704011,9.03651872157,0.017544558047,272.326630006
levy,8.69050086723,7.02214503042,0.017544558047,272.326630006
Ten-a,6.72632478494,8.31155083631,0.017544558047,272.326630006
Fie,7.54904037618,1.36483984087,0.0176348348428,273.72790643
eIF5B,0.521696708805,7.66830974838,0.0176348348428,273.72790643
CG8243,0.0,8.11767527006,0.0180845444738,280.708299322
mRpL41,4.90978452282,0.0,0.0180845444738,280.708299322
trn,4.4457009838,0.0,0.0180845444738,280.708299322
CG12279,4.80303432543,0.0,0.0181055099237,281.033725035
MED19,6.11190231288,0.0,0.0181055099237,281.033725035
CG8481,8.46766970989,4.07216100207,0.0181095934207,281.097109076
Hsp70Bbb,0.0,1.09710812791,0.0182672287128,283.54392408
CG42750,0.0,3.64451099892,0.0182672287128,283.54392408
spri,0.0,1.08872545723,0.0182672287128,283.54392408
CG16979,0.0,4.62027349489,0.0182672287128,283.54392408
rn,0.0,0.0,0.0183437214739,284.731244718
CG16749,0.0,0.0,0.0183437214739,284.731244718
CG31125,0.0,0.0,0.0183437214739,284.731244718
CG6005,0.0,0.0,0.0183437214739,284.731244718
CG5745,0.0,0.0,0.0183437214739,284.731244718
CG6171,0.0,0.0,0.0183437214739,284.731244718
jar,0.0,0.0,0.0183437214739,284.731244718
CG10512,0.0,0.0,0.0183437214739,284.731244718
CR44383,0.0,0.0,0.0183437214739,284.731244718
Ski6,0.0,0.0,0.0183437214739,284.731244718
CG11334,0.0,0.0,0.0183437214739,284.731244718
CR44042,0.0,0.0,0.0183437214739,284.731244718
CR44003,0.0,0.0,0.0183437214739,284.731244718
CR43943,0.0,0.0,0.0183437214739,284.731244718
CR45018,0.0,0.0,0.0183437214739,284.731244718
CR43628,0.0,0.0,0.0183437214739,284.731244718
Sgf29,0.0,0.0,0.0183437214739,284.731244718
CR45473,0.0,0.0,0.0183437214739,284.731244718
mtRNApol,0.0,0.0,0.0183437214739,284.731244718
CG15894,0.0,0.0,0.0183437214739,284.731244718
CR45907,0.0,0.0,0.0183437214739,284.731244718
let-7-C,0.0,0.0,0.0183437214739,284.731244718
sicily,0.0,0.0,0.0183437214739,284.731244718
Mis12,0.0,0.0,0.0183437214739,284.731244718
CG9410,0.0,0.0,0.0183437214739,284.731244718
CG11755,0.0,0.0,0.0183437214739,284.731244718
Calx,0.0,0.0,0.0183437214739,284.731244718
CG10914,0.0,0.0,0.0183437214739,284.731244718
SMSr,0.0,0.0,0.0183437214739,284.731244718
CG8272,0.0,0.0,0.0183437214739,284.731244718
CG12056,0.0,0.0,0.0183437214739,284.731244718
Try29F,0.0,0.0,0.0183437214739,284.731244718
l(2)k10201,0.0,0.0,0.0183437214739,284.731244718
CG18643,0.0,0.0,0.0183437214739,284.731244718
CG30424,0.0,0.0,0.0183437214739,284.731244718
CG6745,0.0,0.0,0.0183437214739,284.731244718
CG10907,0.0,0.0,0.0183437214739,284.731244718
CG43101,0.0,0.0,0.0183437214739,284.731244718
mip130,0.0,0.0,0.0183437214739,284.731244718
nac,0.0,0.0,0.0183437214739,284.731244718
CG14006,0.0,0.0,0.0183437214739,284.731244718
BRWD3,0.0,0.0,0.0183437214739,284.731244718
Pex11,0.0,0.0,0.0183437214739,284.731244718
Ptp4E,0.0,0.0,0.0183437214739,284.731244718
FRG1,0.0,0.0,0.0183437214739,284.731244718
Hey,0.0,0.0,0.0183437214739,284.731244718
crm,0.0,0.0,0.0183437214739,284.731244718
CG32344,0.0,0.0,0.0183437214739,284.731244718
CG42524,0.0,0.0,0.0183437214739,284.731244718
Blos4,0.0,0.0,0.0183437214739,284.731244718
CCKLR-17D3,0.0,0.0,0.0183437214739,284.731244718
CG15412,0.0,0.0,0.0183437214739,284.731244718
tkv,0.0,0.0,0.0183437214739,284.731244718
mTTF,0.0,0.0,0.0183437214739,284.731244718
CG10217,0.0,0.0,0.0183437214739,284.731244718
CG43658,0.0,0.0,0.0183437214739,284.731244718
Pi3K21B,0.0,0.0,0.0183437214739,284.731244718
HtrA2,0.0,0.0,0.0183437214739,284.731244718
Edc3,0.0,0.0,0.0183437214739,284.731244718
ebd2,0.0,0.0,0.0183437214739,284.731244718
Art3,0.0,0.0,0.0183437214739,284.731244718
CG5267,0.0,0.0,0.0183437214739,284.731244718
CG33276,0.0,0.0,0.0183437214739,284.731244718
CG11985,5.24478643387,3.35362384966,0.018812675844,292.01035445
CG2269,4.11273280176,8.25646502503,0.018992798814,294.806223191
Vps24,5.7076796032,2.95135952122,0.018992798814,294.806223191
MED31,6.97397116623,3.44490953789,0.0194440752717,301.810936367
Gfrl,2.65383818443,7.03840161841,0.0194440752717,301.810936367
bonsai,0.0,5.75784974914,0.0195662772948,303.70775617
CG12484,4.53662006353,0.0,0.0195662772948,303.70775617
CG14762,8.42053504438,9.06530083507,0.019984764589,310.20351595
LysRS,8.49697595052,5.30599969502,0.0201803045546,313.238687296
Hop,8.87585825589,9.20610975612,0.0201803045546,313.238687296
A2bp1,6.07890919085,7.83647603268,0.0201803045546,313.238687296
CG14312,7.6110436341,4.80825583438,0.0202020597941,313.576372124
nSyb,10.3036305721,10.6435495269,0.0202020597941,313.576372124
Hr4,6.79683426174,8.30841369502,0.0202020597941,313.576372124
Rbp1-like,6.29782664289,7.5369689658,0.0202020597941,313.576372124
CR41535,6.01788212845,6.67711391788,0.0202020597941,313.576372124
eIF2B-delta,0.0,0.57404990794,0.020256616798,314.423205939
CG1815,0.417552142199,0.0,0.020256616798,314.423205939
CG34449,0.0,0.56636114855,0.020256616798,314.423205939
Hers,0.0,1.09308609139,0.020256616798,314.423205939
dco,0.0,0.569589873915,0.020256616798,314.423205939
CG31038,1.03230514829,8.42032643126,0.0203808484123,316.351529055
Qtzl,5.37330845443,0.7688123992,0.0203808484123,316.351529055
CG12099,3.98297691442,9.20075426367,0.0203808484123,316.351529055
CG3876,4.77542435266,0.0,0.0204179919985,316.928071801
SWIP,1.61140644767,1.04164633945,0.0208611855677,323.807322382
Cnot4,5.29684995297,7.90423732828,0.0208611855677,323.807322382
Pcmt,7.55215354993,0.0,0.0209839486957,325.712851655
elB,2.38251109041,0.0,0.021149864206,328.288192206
CG32204,0.0,5.97423923298,0.021149864206,328.288192206
Ciao1,3.17561371891,0.0,0.021208748482,329.202193937
NFAT,0.0,3.08864551885,0.021208748482,329.202193937
beat-IIIc,0.0,2.95549682859,0.021208748482,329.202193937
FER,3.10783765086,0.0,0.021208748482,329.202193937
Usp10,0.0,0.958947259751,0.0214567966906,333.052398232
beat-Vc,0.0,6.5393580085,0.0214567966906,333.052398232
Rtca,8.20461388781,7.17986091219,0.0216313244168,335.761417598
Fife,7.34666181806,2.52188631808,0.0218707712452,339.478111267
mago,7.68030528858,5.44660783936,0.0218707712452,339.478111267
vib,5.53656592739,8.0442927422,0.0218707712452,339.478111267
Raf,6.0960053366,0.0,0.0224710268373,348.795278569
Rim,4.13674566512,7.46278196898,0.022719073975,352.64546624
CG2811,4.76738748026,0.0,0.022840549524,354.531009711
ND-B15,5.7332358004,3.59947450872,0.0231695373583,359.637558876
sbb,8.24821201602,6.21964821266,0.0231695373583,359.637558876
CG6707,7.89422812955,8.59551277696,0.0231695373583,359.637558876
ATPsyngamma,10.0957274047,9.62091564429,0.0231932966407,360.006350457
His4r,10.3613875258,8.88896547363,0.0231932966407,360.006350457
RpS23,7.94531226614,5.18252426412,0.0231932966407,360.006350457
Idh,10.1623203818,9.48435800775,0.0231932966407,360.006350457
CG12547,7.95622746531,1.77130807533,0.0234809813042,364.471791804
CG5021,0.0,7.6866189403,0.0234809813042,364.471791804
e(y)3,0.0,1.96394379979,0.023724933674,368.258420487
r2d2,0.0,6.58933060901,0.023724933674,368.258420487
CG8861,0.0,6.71361965801,0.023724933674,368.258420487
beat-Vb,0.0,6.7386479044,0.023724933674,368.258420487
CG1607,8.81862490737,5.66271265287,0.0239587488499,371.887699648
Hel89B,0.0,0.476625692468,0.0240433685314,373.201166344
CG42784,0.0,0.87579813318,0.0240433685314,373.201166344
spz,2.4244269207,0.0,0.0240433685314,373.201166344
btsz,0.0,0.0,0.0242321205383,376.130974996
AIMP1,0.0,0.0,0.0242321205383,376.130974996
Scp2,0.0,0.0,0.0242321205383,376.130974996
tok,0.0,0.0,0.0242321205383,376.130974996
Met,0.0,0.0,0.0242321205383,376.130974996
CG32066,0.0,0.0,0.0242321205383,376.130974996
Trl,0.0,0.0,0.0242321205383,376.130974996
CG5290,0.0,0.0,0.0242321205383,376.130974996
CG32354,0.0,0.0,0.0242321205383,376.130974996
CG14253,0.0,0.0,0.0242321205383,376.130974996
