,medianA,medianB,pvalue,pvalue_adj
CG42747,0.0,6.50551514288,0.00344965301637,53.54551412
5-HT1A,0.0,6.9870559594,0.00344965301637,53.54551412
Mvl,0.0,1.22815983076,0.00352705120034,54.7468887317
CR44042,0.89412351373,0.0,0.00352705120034,54.7468887317
pn,0.0,2.76062027271,0.00352705120034,54.7468887317
Hsc70-2,0.0,3.4128892952,0.00352705120034,54.7468887317
CG32368,1.08049156295,0.0,0.00352705120034,54.7468887317
CG14401,2.79296239593,0.0,0.00352705120034,54.7468887317
CG1523,2.95259871905,0.0,0.00352705120034,54.7468887317
CR45600,1.74821366441,0.0,0.00352705120034,54.7468887317
CG31475,3.69080346623,0.0,0.00352705120034,54.7468887317
Gtp-bp,0.0,3.55287652899,0.00352705120034,54.7468887317
CG12994,0.0,2.15874157521,0.00352705120034,54.7468887317
snama,0.0,3.91116331147,0.00352705120034,54.7468887317
Unc-115b,0.0,0.581910146175,0.00352705120034,54.7468887317
Cow,8.65451099744,10.3309887393,0.0036299774941,56.3445106633
Taf6,7.64110549218,0.0,0.00364894251992,56.6388857942
CG2698,0.0,6.34249498901,0.00364894251992,56.6388857942
18w,0.0,2.90692122097,0.00364894251992,56.6388857942
CG32581,5.42114887317,0.0,0.00364894251992,56.6388857942
CG7378,0.0,6.17038918773,0.00374224898317,58.0871887168
nAChRalpha6,0.69869502575,7.27718355062,0.00391260416836,60.7314419014
mub,8.17675874624,10.4041092257,0.00394912500293,61.2983182955
Ac76E,0.0,5.85335993726,0.00398864969176,61.9118205154
CG12125,0.0,7.41880850348,0.00398864969176,61.9118205154
CG32982,7.76910652559,2.75934981092,0.00405851819082,62.9963193579
csw,0.0,5.57933183495,0.0040621522325,63.0527269528
Mlc-c,7.58974683745,8.83016485773,0.0042357913158,65.7479528038
Appl,8.48207009171,10.8046553327,0.00430777905941,66.8653465602
CG8498,6.84597175796,5.58503401526,0.00430777905941,66.8653465602
RpS26,8.32060697615,6.19377606341,0.00430777905941,66.8653465602
MESK2,7.20664395363,8.97795574665,0.00430777905941,66.8653465602
28SrRNA-Psi:CR40596,5.89464615275,7.06913473988,0.00430777905941,66.8653465602
CG4022,0.0,7.72274493827,0.00436846465125,67.8073083167
Egm,0.0,2.39482222931,0.00437130777888,67.8514393438
Ranbp16,0.663732734505,7.02953434408,0.00442947100501,68.7542489398
EndoG,0.0,1.57639901975,0.00447257634231,69.4233299853
stet,0.0,3.7225320541,0.00447257634231,69.4233299853
CG4768,0.0,7.55913481347,0.00450661135093,69.9516213891
cbs,7.97063706638,0.0,0.00450661135093,69.9516213891
Sur-8,0.0,8.15458355738,0.00451760512169,70.1222666989
CG42684,0.92770891651,5.51597257095,0.00464668781242,72.1258882244
Scgalpha,0.0,7.82451764268,0.00482617982151,74.9119631895
rdx,3.53626354673,8.90338222783,0.00493354571083,76.5784965235
spas,0.0,7.62110232072,0.00493654540271,76.6250577408
CG7565,0.0,8.44936175569,0.00493654540271,76.6250577408
Src64B,0.0,8.29729621249,0.00493654540271,76.6250577408
mri,0.0,8.04385153821,0.00494472589418,76.7520353295
TM9SF2,0.0,8.50628251738,0.00494472589418,76.7520353295
grp,9.17728249422,7.15020723501,0.00506374462822,78.5994441192
Cip4,8.22376199521,9.19713522811,0.00506374462822,78.5994441192
CG9344,5.92246480249,3.0806004678,0.00506374462822,78.5994441192
crol,4.87768390866,7.62854256861,0.00508834087578,78.9812270738
Pdcd4,9.81512305994,10.7542050171,0.00509655249555,79.108687836
sn,10.2087189207,10.8247201729,0.00509655249555,79.108687836
CG3822,6.54722992522,8.60070900326,0.00509655249555,79.108687836
Pp2B-14D,0.0,4.31667336259,0.0053005570512,82.2752465487
CG43143,0.0,3.49550961788,0.0053005570512,82.2752465487
pre-rRNA-Psi:CR45856,0.817844355191,0.0,0.00545841288083,84.7254847362
eIF2B-beta,7.62124083012,0.0,0.00570910433234,88.6167174465
CG15522,0.0,6.64640008007,0.00570910433234,88.6167174465
CG7600,0.0,5.94738362794,0.00570910433234,88.6167174465
CG5021,0.0,7.70430480488,0.00571579258186,88.7205324556
Tsp42Ee,0.0,7.06485528892,0.00571579258186,88.7205324556
Den1,0.0,7.43013756697,0.00587556329273,91.2004934297
Tsp39D,7.05306490547,8.89247665579,0.00600211729593,93.1648646674
Act5C,14.4017584361,14.0648691505,0.00601141270381,93.3091479885
nSyb,10.3858536074,10.9496548468,0.00601141270381,93.3091479885
mt:ATPase6,8.88465998535,7.58433795069,0.00601141270381,93.3091479885
COX5B,8.76119649139,6.94360738914,0.00601141270381,93.3091479885
smt3,9.90374115014,8.71298866103,0.00601141270381,93.3091479885
Sema-2b,7.19383466983,9.40176885335,0.00601141270381,93.3091479885
Prosalpha3,9.2332251979,8.49090820085,0.00601141270381,93.3091479885
CG8993,6.91975447256,2.54763716575,0.00617968770751,95.9211125959
igl,6.85325104408,8.14081257226,0.0064228111727,99.6948750227
mon2,0.0,3.31183692799,0.0064649498014,100.348950817
Ephrin,0.0,5.40798820841,0.00653613018271,101.453812696
CG2225,0.0,3.24247919445,0.00653613018271,101.453812696
CG14372,2.06071603952,0.0,0.00663282670479,102.954736112
CR41620,1.08669528778,0.0,0.00663282670479,102.954736112
GluRIB,0.0,1.79057353097,0.00663282670479,102.954736112
CG13994,3.73606450132,0.0,0.00663282670479,102.954736112
CG15514,2.30123148064,0.0,0.00663282670479,102.954736112
His2B:CG33868,0.0,1.09710812791,0.00663282670479,102.954736112
CG42258,0.0,4.09390551301,0.0067947678321,105.46838629
Cat,0.0,7.14062513238,0.0067947678321,105.46838629
poly,6.40312398362,0.0,0.0067947678321,105.46838629
CG34356,2.7824912576,0.0,0.00700700427144,108.762720301
A2bp1,4.75584598335,7.74685273991,0.00706898472796,109.724780947
CR40668,4.19554957356,5.18863417155,0.00706898472796,109.724780947
LysRS,8.87664961869,6.9112445579,0.00706898472796,109.724780947
Prosalpha6,8.16737332162,7.00237514714,0.00706898472796,109.724780947
GluClalpha,6.88428251745,8.55938604752,0.00706898472796,109.724780947
Mob4,9.20790185512,8.15834817876,0.00706898472796,109.724780947
CG10600,0.0,6.07688565193,0.00740310196334,114.910948675
CG42674,0.0,4.67641624823,0.00740310196334,114.910948675
nAChRalpha1,8.39264022509,4.02078486418,0.00763910951658,118.574257916
Abl,0.0,7.88090845465,0.00763910951658,118.574257916
gpp,0.0,6.12597401615,0.00763910951658,118.574257916
CG5569,0.0,4.99429326272,0.00770023265441,119.523011262
rb,1.45049774504,0.0,0.00770023265441,119.523011262
Fdh,0.0,6.61189279733,0.00770143730756,119.541709888
P58IPK,0.0,4.953160562,0.00781736611063,121.341156769
Atg6,5.54090663578,0.0,0.00781736611063,121.341156769
Klp10A,0.0,5.63226811514,0.00781736611063,121.341156769
heph,0.0,4.09122648682,0.00781736611063,121.341156769
4EHP,0.0,6.76818225009,0.00794171135451,123.271243645
Fur1,1.32612575756,0.0,0.00802528727053,124.568509013
Arc1,5.50201176449,0.0,0.00802528727053,124.568509013
ttv,0.0,1.94600160537,0.00802528727053,124.568509013
Cka,7.98134025086,9.65843680614,0.0081700454027,126.815444741
Ect4,0.0,0.0,0.00823657790279,127.848162207
CG17180,0.0,0.0,0.00823657790279,127.848162207
PCID2,0.0,0.0,0.00823657790279,127.848162207
CG6276,0.0,0.0,0.00823657790279,127.848162207
CR43826,0.0,0.0,0.00823657790279,127.848162207
PIG-S,0.0,0.0,0.00823657790279,127.848162207
Bsg25D,0.0,0.0,0.00823657790279,127.848162207
CG12746,0.0,0.0,0.00823657790279,127.848162207
l(2)37Bb,0.0,0.0,0.00823657790279,127.848162207
mt:ND3,0.0,0.0,0.00823657790279,127.848162207
CG14509,0.0,0.0,0.00823657790279,127.848162207
CG33331,0.0,0.0,0.00823657790279,127.848162207
CG10903,0.0,0.0,0.00823657790279,127.848162207
CG6178,0.0,0.0,0.00823657790279,127.848162207
Vti1b,0.0,0.0,0.00823657790279,127.848162207
CG6923,0.0,0.0,0.00823657790279,127.848162207
ths,0.0,0.0,0.00823657790279,127.848162207
CG42750,0.0,0.0,0.00823657790279,127.848162207
MESR3,0.0,0.0,0.00823657790279,127.848162207
Corin,0.0,0.0,0.00823657790279,127.848162207
Reps,0.0,0.0,0.00823657790279,127.848162207
CR45018,0.0,0.0,0.00823657790279,127.848162207
ppk8,0.0,0.0,0.00823657790279,127.848162207
CG8207,0.0,0.0,0.00823657790279,127.848162207
gammaTub23C,0.0,0.0,0.00823657790279,127.848162207
jdp,0.0,6.87249699382,0.0082400050643,127.901358608
CG10802,0.0,7.20553766046,0.0082400050643,127.901358608
CG42260,0.0,6.33174310648,0.0082400050643,127.901358608
pros,12.4282104692,11.5353438315,0.00828746337493,128.638006506
RpL35,8.11700957801,6.44950872068,0.00828746337493,128.638006506
mamo,10.424301438,9.67409132823,0.00828746337493,128.638006506
mt:lrRNA,4.65023970033,3.19415229827,0.00828746337493,128.638006506
CG7630,8.50956145571,7.02399446797,0.00828746337493,128.638006506
sca,0.0,8.99241815647,0.00896604537191,139.170956263
CG4266,0.0,3.51201090172,0.00914149983987,141.894360514
CG32647,0.0,3.32569748981,0.00914149983987,141.894360514
Ire1,0.0,6.73839293529,0.00922543868928,143.197259335
mask,3.82554228844,7.81035024197,0.00922986119094,143.265905406
Blos2,0.0,3.85966199237,0.00931456777471,144.580720999
Sgt1,5.3724679608,0.0,0.00931456777471,144.580720999
CG13300,0.0,2.83009470059,0.00931456777471,144.580720999
CG10508,0.0,8.16942242495,0.00931456777471,144.580720999
bocks,2.17527893524,0.0,0.00931456777471,144.580720999
Ublcp1,0.0,7.47447714578,0.00931456777471,144.580720999
CG1142,0.0,4.92382270576,0.00931456777471,144.580720999
CG42732,0.0,8.0665924407,0.00957854978099,148.678249701
CG33977,3.96106142868,0.0,0.00957854978099,148.678249701
l(1)G0320,8.37182694474,6.98437670705,0.00963401099964,149.539118736
Nph,7.42522961603,5.82467222334,0.00963401099964,149.539118736
CG2658,0.0,3.94988401371,0.00966848626792,150.074243851
Asap,0.0,3.68011960387,0.00966848626792,150.074243851
puf,0.0,3.86553238372,0.00966848626792,150.074243851
14-3-3epsilon,12.3624061168,12.8748960533,0.0096866596658,150.356331332
Arf79F,9.99477118594,9.16604685851,0.0096866596658,150.356331332
Non2,10.4065733821,9.88244874454,0.0096866596658,150.356331332
ATPsynD,10.0327896392,9.20606249871,0.0096866596658,150.356331332
RpS6,9.68953091827,8.53267219725,0.0096866596658,150.356331332
CG33695,0.0,3.03030975521,0.00974606052132,151.278351412
2mit,0.0,0.462099288713,0.00974606052132,151.278351412
CG6745,3.89347583276,0.0,0.00974606052132,151.278351412
CG9715,0.0,0.58727288061,0.00974606052132,151.278351412
FER,3.10783765086,0.0,0.00974606052132,151.278351412
Pde6,0.0,1.68716878702,0.00974606052132,151.278351412
Spase22-23,6.91955933891,0.533735764995,0.010080054078,156.462599399
Cp1,7.10288223882,8.07898766676,0.0103218557634,160.215845159
Bmcp,7.47824022814,0.0,0.0103424167488,160.534992776
CG6734,0.0,7.57598237642,0.010812027636,167.824292966
Tango13,2.71191855869,8.68760970265,0.010995767115,170.676297159
ara,5.64064705983,0.0,0.0110568859277,171.62498337
MFS18,0.0,7.72088949921,0.0110568859277,171.62498337
Mid1,0.0,4.75309862488,0.0112199271545,174.155709292
CG7430,8.27962550447,9.86373916673,0.0112733508526,174.984951934
arm,11.9607187878,11.4143105216,0.0112880312616,175.212821242
mt:ATPase8,3.92629717688,3.12293240845,0.0112880312616,175.212821242
HIP-R,6.64044125039,7.64290762783,0.0112880312616,175.212821242
Hsromega,10.3288708532,11.5327313169,0.0112880312616,175.212821242
CG31676,9.15404163254,10.279769506,0.0112880312616,175.212821242
mt:Cyt-b,8.40389465357,7.29339372639,0.0112880312616,175.212821242
CG3797,0.0,8.04864738804,0.0113892126512,176.783358771
Shaw,0.0,6.54319250554,0.0114025301101,176.990072369
CG2931,7.25798006927,0.0,0.0114025301101,176.990072369
CG14232,8.51403636961,0.0,0.0114025301101,176.990072369
sno,0.0,1.36221427865,0.0115984223418,180.030711589
CG15602,0.0,3.97264619759,0.0115984223418,180.030711589
AP-1sigma,2.03854371003,6.48751164598,0.0116342743551,180.58720654
shot,2.54673452466,7.66169890494,0.0116342743551,180.58720654
ed,0.0,1.20270406871,0.011783775848,182.907768713
CG10737,0.0,2.09259299998,0.011783775848,182.907768713
CG42313,1.04686322104,0.0,0.011783775848,182.907768713
Rab26,0.0,0.59114560025,0.011783775848,182.907768713
CG8038,2.54820488543,0.0,0.011783775848,182.907768713
Blos1,7.29542219615,1.51118167801,0.0122129533629,189.569462099
Mmp2,1.83666552275,6.28194242771,0.0122129533629,189.569462099
vtd,2.08590162909,5.72818886551,0.0122129533629,189.569462099
p47,8.56077715427,6.55716211974,0.0125484922768,194.77769712
CG9034,5.48561571938,1.55347418411,0.0125484922768,194.77769712
vib,0.0,7.46324060278,0.0127045391596,197.199856836
Uba3,7.07882898999,0.0,0.0127422475789,197.785166919
CG41378,0.0,2.72042817884,0.0127422475789,197.785166919
uex,0.0,6.18185469518,0.0127422475789,197.785166919
CG5466,9.6448928033,4.99119239188,0.0127900973043,198.527890357
tsu,7.6665162971,5.41068121013,0.0129520479039,201.041687564
CG42458,0.0,4.71241496905,0.0130760452557,202.966374459
Tsp86D,0.0,7.47187802774,0.013084786887,203.10206206
snf,7.71123526942,6.62894533697,0.0131146939174,203.566278986
D1,9.28680679856,7.66889105022,0.0131146939174,203.566278986
RpL28,8.50493167677,7.27600216245,0.0131146939174,203.566278986
Ost48,10.1472220157,9.09883660159,0.0131146939174,203.566278986
Act42A,12.5625081649,12.2439592875,0.0131146939174,203.566278986
sun,6.17790537749,3.56056713097,0.0131146939174,203.566278986
CG41128,5.06955313435,3.29499931175,0.0131146939174,203.566278986
l(2)tid,8.33287023583,0.0,0.013304503679,206.512506106
CG32706,5.10159185668,0.0,0.0133466716311,207.167037058
Hrs,0.0,6.61269355478,0.0138544332379,215.048512718
Reep1,7.59133169464,8.99249941876,0.0139490595938,216.517303015
CG32354,0.0,2.18859706514,0.0141814401924,220.124314667
TfIIEbeta,0.0,3.2868321506,0.0141814401924,220.124314667
Surf4,8.10697635741,5.9067912554,0.0141929274703,220.302620194
jing,1.39503110182,6.44262688722,0.0141929274703,220.302620194
bel,0.450766061833,4.15730856816,0.0141929274703,220.302620194
CG1427,5.16137476399,0.0,0.0142000564574,220.413276333
IP3K2,0.0,8.89753841921,0.0142000564574,220.413276333
CG9581,8.25423036694,0.0,0.0142000564574,220.413276333
AP-1gamma,0.0,6.75806392883,0.0142515527606,221.21260195
rdgC,0.0,7.33781209878,0.0147661604059,229.20034182
kuk,8.86919389027,4.70735006505,0.0148323523275,230.227772827
beat-IIIc,0.0,5.55124521944,0.0149637184723,232.266838127
Max,6.63746355583,0.0,0.0149637184723,232.266838127
CG12071,7.06809533872,8.75966268003,0.0150115469035,233.009231036
Sec61gamma,6.40658570781,7.14411587435,0.0151193855559,234.683102598
CG5934,8.63990493197,7.96845299537,0.0151733946934,235.521432431
sm,8.52964132853,10.0281906155,0.0151914109883,235.80108136
ND-MLRQ,6.09298947943,4.59145796378,0.0151914109883,235.80108136
hth,11.996906331,11.0879595741,0.0151914109883,235.80108136
futsch,7.9827686156,8.59114881343,0.0151914109883,235.80108136
Sod,9.46768349026,10.3449585061,0.0151914109883,235.80108136
cg,8.87983501015,9.55602540383,0.0151914109883,235.80108136
Prosbeta5,9.60071601393,8.19176458375,0.0151914109883,235.80108136
CG11808,3.03702722012,0.0,0.0154063337215,239.137112025
ctrip,0.0,6.7219227529,0.0154079350585,239.161967977
eIF2B-gamma,4.69913022646,0.0,0.015490861509,240.449152343
Nup107,6.9375633461,0.0,0.015490861509,240.449152343
Gug,0.0,5.49469749222,0.0154918624829,240.46468946
CG3107,7.73646607014,0.0,0.0154918624829,240.46468946
GstZ2,8.58843180318,0.0,0.0155706873687,241.688209337
Sep4,7.02704496993,9.63981800784,0.0161428625289,250.569512174
Oli,7.35381210896,8.28011658497,0.0163128059337,253.207373704
Pdp1,1.06206984101,6.09005341175,0.0164434596991,255.235381449
Iml1,0.0,0.53308981804,0.0169881050876,263.68936717
rk,0.0,0.899750627605,0.0169881050876,263.68936717
CG8861,0.0,0.533735764995,0.0169881050876,263.68936717
CG33969,0.0,0.59114560025,0.0169881050876,263.68936717
CCHa2-R,0.367078293357,0.0,0.0169881050876,263.68936717
Rpn1,8.0888206119,9.28245149907,0.0173464574665,269.251712796
CG43729,8.94616134317,6.94572226853,0.0174652427277,271.095497619
CG17839,0.0,2.66422445014,0.0175102859776,271.794658944
CG7991,0.0,5.3256795061,0.0175102859776,271.794658944
nAChRalpha2,10.1329208606,9.3926062211,0.0175247198723,272.018701858
otp,9.5294115471,10.4027215311,0.017544558047,272.326630006
ERp60,9.61091673595,10.5430510215,0.017544558047,272.326630006
Gdh,10.1325589778,10.6086890757,0.017544558047,272.326630006
RpL12,8.38756080076,7.0512458463,0.017544558047,272.326630006
RpS14a,8.9290067164,8.19868013037,0.017544558047,272.326630006
His4r,10.0766982109,8.94346003838,0.017544558047,272.326630006
mirr,0.0,9.23086469578,0.0176348348428,273.72790643
CG7985,0.0,7.7794223573,0.0179638856678,278.835433336
Wbp2,0.0,6.34362911552,0.0179638856678,278.835433336
Trs31,6.67125632392,0.0,0.0179809847018,279.100844541
eIF-3p66,8.84111416591,0.0,0.0179809847018,279.100844541
CG17746,0.0,7.58187146037,0.0179809847018,279.100844541
CG8735,4.63861229834,0.0,0.0180845444738,280.708299322
ste24a,0.0,7.7573418811,0.0181055099237,281.033725035
ZAP3,0.0,5.25501078873,0.0181055099237,281.033725035
Psn,5.33713118829,8.93790107162,0.0181095934207,281.097109076
CG9588,5.02171253682,0.0,0.0182672287128,283.54392408
fdl,0.0,5.17551555351,0.0182672287128,283.54392408
CG18643,0.0,0.0,0.0183437214739,284.731244718
SPR,0.0,0.0,0.0183437214739,284.731244718
SIDL,0.0,0.0,0.0183437214739,284.731244718
yip2,0.0,0.0,0.0183437214739,284.731244718
Spn42Da,0.0,0.0,0.0183437214739,284.731244718
CG9760,0.0,0.0,0.0183437214739,284.731244718
CG13337,0.0,0.0,0.0183437214739,284.731244718
CG12128,0.0,0.0,0.0183437214739,284.731244718
CG18870,0.0,0.0,0.0183437214739,284.731244718
CR44816,0.0,0.0,0.0183437214739,284.731244718
Msh6,0.0,0.0,0.0183437214739,284.731244718
CG4577,0.0,0.0,0.0183437214739,284.731244718
CG12177,0.0,0.0,0.0183437214739,284.731244718
CR15345,0.0,0.0,0.0183437214739,284.731244718
ome,0.0,0.0,0.0183437214739,284.731244718
Pex2,0.0,0.0,0.0183437214739,284.731244718
CR31953,0.0,0.0,0.0183437214739,284.731244718
beat-IIIb,0.0,0.0,0.0183437214739,284.731244718
GatB,0.0,0.0,0.0183437214739,284.731244718
Ekar,0.0,0.0,0.0183437214739,284.731244718
CG4949,0.0,0.0,0.0183437214739,284.731244718
dpr10,0.0,0.0,0.0183437214739,284.731244718
CG30424,0.0,0.0,0.0183437214739,284.731244718
Grip91,0.0,0.0,0.0183437214739,284.731244718
CG7466,0.0,0.0,0.0183437214739,284.731244718
Spn55B,0.0,0.0,0.0183437214739,284.731244718
CG10365,0.0,0.0,0.0183437214739,284.731244718
CR45392,0.0,0.0,0.0183437214739,284.731244718
shtd,0.0,0.0,0.0183437214739,284.731244718
JTBR,0.0,0.0,0.0183437214739,284.731244718
Daxx,0.0,0.0,0.0183437214739,284.731244718
CG7009,0.0,0.0,0.0183437214739,284.731244718
CG5599,0.0,0.0,0.0183437214739,284.731244718
CG1764,0.0,0.0,0.0183437214739,284.731244718
CG15803,0.0,0.0,0.0183437214739,284.731244718
CG42700,0.0,0.0,0.0183437214739,284.731244718
ebd2,0.0,0.0,0.0183437214739,284.731244718
CG5498,0.0,0.0,0.0183437214739,284.731244718
FMRFaR,0.0,0.0,0.0183437214739,284.731244718
isopeptidase-T-3,0.0,0.0,0.0183437214739,284.731244718
CG6597,0.0,0.0,0.0183437214739,284.731244718
Rab3-GEF,0.0,0.0,0.0183437214739,284.731244718
CG32649,0.0,0.0,0.0183437214739,284.731244718
CG14502,0.0,0.0,0.0183437214739,284.731244718
fu12,0.0,0.0,0.0183437214739,284.731244718
Vha16-1,5.07697861199,8.89614863202,0.0186258783998,289.110884522
Tpr2,9.05049693458,9.58666556155,0.018812675844,292.01035445
CG12004,8.60571036081,1.65221941582,0.018992798814,294.806223191
Usp10,0.0,4.92926798537,0.019348477992,300.327075393
Ndae1,0.0,6.69203162644,0.019348477992,300.327075393
IscU,8.00241223799,6.75462761549,0.0201150730121,312.226163293
CG34380,8.58763480213,10.1005272494,0.0202020597941,313.576372124
dati,9.02132023894,6.1989082857,0.0202020597941,313.576372124
shep,9.72732879666,10.341619463,0.0202020597941,313.576372124
Vha68-1,9.35727364599,8.33735250048,0.0202020597941,313.576372124
RpL38,8.10237551924,6.72785708091,0.0202020597941,313.576372124
Roc1a,8.65688069979,7.61012213731,0.0202020597941,313.576372124
CG12913,0.0,0.581910146175,0.020256616798,314.423205939
agt,0.431169432623,0.0,0.020256616798,314.423205939
Scm,0.0,3.11060643836,0.020256616798,314.423205939
sol,0.0,7.92576227065,0.0203808484123,316.351529055
hbs,0.0,5.89893458789,0.0204179919985,316.928071801
CG4896,0.0,1.94063887094,0.0204179919985,316.928071801
Nlg3,0.0,4.45888045987,0.0204179919985,316.928071801
Fip1,0.0,6.89752073687,0.0209839486957,325.712851655
Hmgs,0.0,1.61728927485,0.0209839486957,325.712851655
spir,0.0,7.99859464416,0.0209839486957,325.712851655
CG43347,0.0,2.72537976484,0.021149864206,328.288192206
CG14057,2.08579056833,0.0,0.021208748482,329.202193937
Myo95E,2.58710353682,0.0,0.021208748482,329.202193937
Smyd5,3.76737350331,0.0,0.021208748482,329.202193937
GCS2beta,2.05811830548,8.31207412413,0.0212159520908,329.314008353
sif,5.47864750212,7.41116831486,0.0214268442455,332.587476378
Lar,1.84267760137,4.72366963805,0.0214268442455,332.587476378
CG10417,8.09245586706,6.90042103511,0.0214268442455,332.587476378
CtsB1,8.36184653323,6.03485722654,0.0214268442455,332.587476378
m-cup,0.0,0.988468441802,0.0214567966906,333.052398232
Mulk,0.0,4.71630876663,0.0214567966906,333.052398232
ear,0.0,2.92711402202,0.0214567966906,333.052398232
