,medianA,medianB,pvalue,pvalue_adj
CG5446,8.93827996341,6.86609954605,0.00147282307527,22.8611597743
ytr,0.0,7.54637798943,0.00150721646069,23.3950139029
Hrb87F,0.0,7.96092324602,0.00150721646069,23.3950139029
beat-Ia,0.0,6.33094273758,0.00151213077469,23.4712938847
CG1492,5.70316057358,0.0,0.00156917424068,24.3567225639
p24-2,0.0,1.74521598336,0.00156917424068,24.3567225639
Cbp20,1.52547999981,6.99193026374,0.00165136891435,25.6325482885
mod(mdg4),8.65707288929,5.67041025561,0.00176053230348,27.3269824146
Diap1,9.40320583019,8.09481706766,0.00177491931746,27.5502976456
mt:lrRNA,5.38556797958,3.27879304948,0.00177491931746,27.5502976456
RpS2,10.5760962794,10.0366249392,0.00177491931746,27.5502976456
RpL39,7.83950672235,5.89505033194,0.00177491931746,27.5502976456
hbs,0.0,8.49261514888,0.0018668701386,28.9775582913
CG15270,1.97081801998,8.81012619713,0.00190593953565,29.5839934724
Lamp1,7.78422681509,3.64779021989,0.00204982228844,31.8173415611
RhoBTB,8.15942494651,9.98564441368,0.00209086789089,32.4544514023
Trs31,6.37645724512,0.0,0.00209647825016,32.541535399
Prosbeta4,8.14549454417,6.69462338319,0.00211572035207,32.8402113049
Spn,4.91191507245,7.94240079769,0.00211572035207,32.8402113049
CR40668,4.41662580971,5.3000166864,0.00213238245702,33.0988404978
tnc,9.00377703827,10.2515411534,0.00213238245702,33.0988404978
CG13364,8.25045383803,6.31090274025,0.00213238245702,33.0988404978
RpL41,7.707033282,6.30176523259,0.00213238245702,33.0988404978
chm,0.0,8.32357651006,0.0022921955282,35.5794589887
kel,0.0,2.77944433148,0.00239300692391,37.1442534729
CG4452,6.2536504345,0.0,0.00252281894047,39.159195594
His4r,10.5447719214,9.46614735435,0.0025539527125,39.6424540034
sun,6.72176566404,4.82488928761,0.0025539527125,39.6424540034
Cyp1,11.6567936711,10.9041356933,0.0025539527125,39.6424540034
RpS23,8.20692594027,6.74385533044,0.0025539527125,39.6424540034
nmo,9.98645422424,9.21561986685,0.0025539527125,39.6424540034
Prosalpha3,8.85361891394,7.61511379116,0.0025539527125,39.6424540034
4EHP,0.0,4.83226029415,0.00260376866526,40.4156972221
mask,2.2278156024,7.61977897748,0.00261422729693,40.578036103
CG42699,7.66779050837,0.0,0.0027480089233,42.6545945074
mirr,2.64213116435,9.65503844976,0.00285906907543,44.3784701888
NC2alpha,0.0,5.60306668619,0.0029371589306,45.5905809207
zetaCOP,7.77533418814,5.55651130552,0.00299439011492,46.4789233637
Cam,8.62250541235,9.63927399416,0.00304947296561,47.3339193722
RpL40,10.4014254973,9.42164052581,0.00304947296561,47.3339193722
Glut1,7.63631028491,9.24712746304,0.00304947296561,47.3339193722
CG18428,6.16286593933,0.81198304244,0.00328417982783,50.9770392876
CG4768,0.0,7.33184282692,0.00331651673921,51.4789728259
CG7185,9.71456017053,6.26534787816,0.00332244042047,51.5709202066
EndoB,8.32163071875,0.0,0.00348497681177,54.0938100723
CG32772,6.76924929415,0.0,0.00348497681177,54.0938100723
CG14883,5.46076954322,9.20746915208,0.00350437791695,54.3949540269
CG45263,1.6313082999,0.0,0.00352705120034,54.7468887317
CG5004,0.0,0.456182173811,0.00352705120034,54.7468887317
CR31953,1.00345920157,0.0,0.00352705120034,54.7468887317
Alr,0.389707620449,0.0,0.00352705120034,54.7468887317
CG32368,1.08049156295,0.0,0.00352705120034,54.7468887317
CG4610,0.0,0.51467554929,0.00352705120034,54.7468887317
CG32473,0.0,4.01191697533,0.00352705120034,54.7468887317
CG6912,1.80939148886,0.0,0.00352705120034,54.7468887317
GluClalpha,6.6309592312,8.46571203454,0.00362364234065,56.2461764115
Arf102F,8.32030784482,4.82094147541,0.00362364234065,56.2461764115
Sema-1a,8.49334497199,9.26799619599,0.0036299774941,56.3445106633
Atpalpha,12.0112362777,12.9788439906,0.0036299774941,56.3445106633
RpL23,9.34917100381,8.32430063112,0.0036299774941,56.3445106633
RpL37a,9.69761766181,8.38087561446,0.0036299774941,56.3445106633
Snap25,0.0,5.47684520639,0.0037223401689,57.7781641017
RpL24-like,6.86498436573,2.82321139561,0.00372253114903,57.7811284952
TkR86C,8.41924451151,0.0,0.00373444360938,57.9660337047
CG12994,0.0,5.9557512242,0.00373444360938,57.9660337047
Mppe,0.0,7.7244954855,0.00373444360938,57.9660337047
pzg,0.0,8.70049001569,0.00383068638571,59.4599140789
l(2)k14710,1.05267642737,7.69026351295,0.00391260416836,60.7314419014
CG32267,4.91371857269,0.51036045401,0.00391260416836,60.7314419014
TrissinR,0.0,8.12593300049,0.00398864969176,61.9118205154
CG6665,0.0,6.24683423614,0.00398864969176,61.9118205154
rg,0.0,3.89746048931,0.00398864969176,61.9118205154
CG8184,0.0,7.69977559807,0.0041336439511,64.162421409
RpS19a,8.40122607627,7.13190915501,0.00430777905941,66.8653465602
mt:CoII,10.3260539195,9.09282662931,0.00430777905941,66.8653465602
NUCB1,8.92884570331,10.1750535757,0.00430777905941,66.8653465602
CG30172,9.06962102412,7.81954414207,0.00430777905941,66.8653465602
cpo,10.6921112956,11.3820911492,0.00430777905941,66.8653465602
Jupiter,10.243585628,9.62729860288,0.00430777905941,66.8653465602
ATPsyndelta,8.90817923608,7.96465042813,0.00430777905941,66.8653465602
RpS14a,8.91718990755,8.03314391631,0.00430777905941,66.8653465602
MED6,2.86525956232,0.0,0.00437130777888,67.8514393438
CG32803,5.45743814422,0.0,0.00447257634231,69.4233299853
CG31475,7.83295286002,0.0,0.00447257634231,69.4233299853
CG13090,4.84224653438,0.0,0.00447257634231,69.4233299853
CG15011,0.0,4.09567885761,0.00447257634231,69.4233299853
RpS6,10.0846192345,8.82028666114,0.00509655249555,79.108687836
RpL27A,7.72719848337,6.04215384994,0.00509655249555,79.108687836
RpS13,9.17166490516,7.71855483701,0.00509655249555,79.108687836
CG13298,9.01593263552,7.59996045735,0.00509655249555,79.108687836
CG41128,5.87491574276,4.31053600069,0.00509655249555,79.108687836
mt:ATPase6,8.60500053187,7.6143536471,0.00509655249555,79.108687836
RFeSP,9.2569725929,8.55370919262,0.00509655249555,79.108687836
Non2,10.1077835745,9.80332632719,0.00509655249555,79.108687836
ATPsynD,9.83624480078,8.73340793806,0.00509655249555,79.108687836
RpL12,8.38129525465,6.96524452077,0.00509655249555,79.108687836
mt:ND5,5.6892574638,4.17514322228,0.00509655249555,79.108687836
kis,7.25015539109,9.551210597,0.00509655249555,79.108687836
Gdi,10.3995189672,9.68862061006,0.00509655249555,79.108687836
CG43658,0.0,2.80593215771,0.0053005570512,82.2752465487
Pde6,0.0,4.21130601421,0.00540745351568,83.9344934703
CG17544,0.0,6.63788497541,0.00544425276621,84.5056914371
beat-IIIb,0.0,4.85871149162,0.00545841288083,84.7254847362
trbd,0.0,7.4082845274,0.00545841288083,84.7254847362
SWIP,2.24882208615,0.57404990794,0.00569007744509,88.3213821027
Plc21C,5.81063967038,0.0,0.00586160832233,90.9838843792
ed,0.0,3.94384123588,0.00587556329273,91.2004934297
SmE,6.62493324082,5.19951448637,0.00600211729593,93.1648646674
nAChRalpha2,10.6730384228,9.09742995332,0.00601141270381,93.3091479885
RpL23A,10.5944583448,9.87757293372,0.00601141270381,93.3091479885
RpS14b,7.53877939611,5.030205225,0.00601141270381,93.3091479885
CG14312,8.28197375542,6.2173411707,0.00601141270381,93.3091479885
28SrRNA-Psi:CR45859,5.85858375385,6.39526314532,0.00601141270381,93.3091479885
ATPsynO,9.59523869957,8.82914480871,0.00601141270381,93.3091479885
Dgk,0.0,6.98083143061,0.00623102589102,96.7179838804
CG42458,0.0,4.80447141142,0.0064649498014,100.348950817
CR41620,1.21724174095,0.0,0.0064649498014,100.348950817
tutl,1.5493987499,6.84546370483,0.00649274409288,100.78037381
CG4266,0.0,2.69639051216,0.00653613018271,101.453812696
CG3077,7.61192268244,0.0,0.00653613018271,101.453812696
dco,0.0,2.02561298847,0.00653613018271,101.453812696
Ccn,0.0,3.21281549978,0.00663282670479,102.954736112
CG10947,5.58315991811,0.0,0.00663282670479,102.954736112
IntS6,2.24328098961,0.0,0.00663282670479,102.954736112
CG4390,7.72949703768,5.38200850129,0.00670625474974,104.094486225
CG42674,0.0,6.75738337552,0.00692625716683,107.509363743
CG8301,0.0,9.00719726381,0.00696973433282,108.184216314
Cow,8.44344255244,9.58554021307,0.00706898472796,109.724780947
robl,7.71767318442,6.20779014311,0.00706898472796,109.724780947
VhaM9.7-a,8.02886396972,6.5505886258,0.00706898472796,109.724780947
nocte,4.11338891628,7.60979217963,0.00727208916095,112.877367956
wech,0.427889996389,4.49409628991,0.00732347214775,113.674934677
CG3257,9.16646492988,2.1118603416,0.00754608265317,117.130294943
Ubi-p5E,6.45638627717,7.56102410164,0.00754608265317,117.130294943
Tomosyn,0.0,7.40732843924,0.00761334768996,118.174382844
vib,6.04187611968,8.3204435955,0.00763910951658,118.574257916
AMPKalpha,0.0,8.39895047168,0.00770143730756,119.541709888
jvl,0.0,5.62659855864,0.00781736611063,121.341156769
eIF3-S8,8.49501578764,0.0,0.00794171135451,123.271243645
CG42542,8.0302314512,0.0,0.00805893116142,125.090729488
CG31922,0.0,0.0,0.00823657790279,127.848162207
CG31826,0.0,0.0,0.00823657790279,127.848162207
Irk1,0.0,0.0,0.00823657790279,127.848162207
CR45660,0.0,0.0,0.00823657790279,127.848162207
CR45600,0.0,0.0,0.00823657790279,127.848162207
ome,0.0,0.0,0.00823657790279,127.848162207
CG8199,0.0,0.0,0.00823657790279,127.848162207
MsR1,0.0,0.0,0.00823657790279,127.848162207
Cg25C,0.0,0.0,0.00823657790279,127.848162207
CG7200,0.0,0.0,0.00823657790279,127.848162207
Elp2,0.0,0.0,0.00823657790279,127.848162207
dpr1,0.0,0.0,0.00823657790279,127.848162207
CG32281,0.0,0.0,0.00823657790279,127.848162207
Hsc70-2,0.0,0.0,0.00823657790279,127.848162207
CG1358,0.0,0.0,0.00823657790279,127.848162207
CG5734,0.0,0.0,0.00823657790279,127.848162207
CG5815,0.0,0.0,0.00823657790279,127.848162207
Su(H),0.0,0.0,0.00823657790279,127.848162207
Grip91,0.0,0.0,0.00823657790279,127.848162207
CG1105,0.0,0.0,0.00823657790279,127.848162207
cav,0.0,0.0,0.00823657790279,127.848162207
CG10516,0.0,0.0,0.00823657790279,127.848162207
ECSIT,0.0,0.0,0.00823657790279,127.848162207
CR44003,0.0,0.0,0.00823657790279,127.848162207
l(2)not,0.0,0.0,0.00823657790279,127.848162207
CG9837,0.0,0.0,0.00823657790279,127.848162207
grp,9.31887936703,7.25315973261,0.00824041168623,127.907670194
Rpt1,9.1285292554,7.56429124,0.00824041168623,127.907670194
hpo,0.0,8.3032307653,0.00826542146736,128.295872016
osa,0.0,4.39854959217,0.00826542146736,128.295872016
UQCR-6.4,5.27359277238,3.66436006931,0.00827568991394,128.455258844
CG9821,10.4669944075,9.64650684208,0.00828746337493,128.638006506
mts,9.61658265523,10.7243573769,0.00828746337493,128.638006506
UQCR-11,7.88766280612,6.62034702055,0.00828746337493,128.638006506
mt:Cyt-b,8.91275855153,7.67160975826,0.00828746337493,128.638006506
Hsp70Bc,0.69869502575,3.99364326949,0.00860538725139,133.572820916
CG11137,7.06160242174,2.8817109795,0.0089600468541,139.077847269
CG17746,0.0,7.22681611187,0.00914149983987,141.894360514
Dyrk2,0.0,6.48801919774,0.00914149983987,141.894360514
Etl1,0.0,6.0787679417,0.00922543868928,143.197259335
CG12484,5.23724709143,0.0,0.00931456777471,144.580720999
CG16812,6.12717705361,0.0,0.00931456777471,144.580720999
Nedd8,6.63357620944,4.53512516679,0.00942455500723,146.287942822
CG11444,7.75856887653,4.67123091811,0.00942455500723,146.287942822
CG9662,0.0,7.15463872999,0.00957854978099,148.678249701
CG7852,7.4175675493,0.0,0.00957854978099,148.678249701
CG15522,0.0,1.75978124318,0.00966848626792,150.074243851
CR31451,9.49805337582,8.16555435805,0.0096866596658,150.356331332
Prosbeta3,8.91060214628,6.9830307792,0.0096866596658,150.356331332
CanB,10.2699122768,9.14581329141,0.0096866596658,150.356331332
RpL27,7.80519565557,6.71111970931,0.0096866596658,150.356331332
RpL28,8.83909214805,7.40556179783,0.0096866596658,150.356331332
IscU,8.07884315361,7.07786849994,0.0096866596658,150.356331332
Sxl,8.66185528487,5.77583478822,0.0096866596658,150.356331332
jim,7.4119491396,9.0077120819,0.0096866596658,150.356331332
Fer1HCH,9.53902980569,8.93582066979,0.0096866596658,150.356331332
RpS28b,8.25774328637,7.39405598757,0.0096866596658,150.356331332
18w,0.0,0.81198304244,0.00974606052132,151.278351412
NaCP60E,0.0,1.91453450686,0.00974606052132,151.278351412
eag,0.0,0.868042904095,0.00974606052132,151.278351412
CG3838,3.60058531706,0.0,0.00974606052132,151.278351412
fu2,2.22235392408,0.0,0.00974606052132,151.278351412
CG9302,0.0,2.39486312449,0.00974606052132,151.278351412
CG14024,1.31453641201,8.65385005685,0.00997795713259,154.877850612
Frq1,7.52679829462,0.6259334746,0.010080054078,156.462599399
Rbp1,7.78451363596,5.67414752984,0.0103218557634,160.215845159
Thd1,3.61186140313,7.72599739217,0.0104769505192,162.623225958
CG6195,0.0,8.07649084921,0.010524821166,163.366274139
CG8993,6.59848426309,4.64416262089,0.0107784465374,167.303047153
Rpi,0.0,6.41755462995,0.010812027636,167.824292966
Nmdar2,0.0,2.89827744633,0.010812027636,167.824292966
REPTOR-BP,5.79692573302,2.53160806495,0.010995767115,170.676297159
cer,0.0,3.54791070054,0.011008781754,170.878310386
CG8861,0.0,3.82376762906,0.011008781754,170.878310386
Pi3K21B,0.0,5.64321868526,0.011008781754,170.878310386
CG9940,0.0,5.4338528926,0.011008781754,170.878310386
Mid1,0.0,4.28349426199,0.0110568859277,171.62498337
mRpL49,6.47093190433,0.0,0.0112105614883,174.010335422
AP-2alpha,0.0,7.58002570618,0.0112105614883,174.010335422
Abl,0.0,7.33169387336,0.0112105614883,174.010335422
mod,2.79762393797,8.61004087147,0.0112105614883,174.010335422
CG42450,4.95821925104,0.0,0.0112199271545,174.155709292
MED31,6.99903284794,6.41733993307,0.0112293518472,174.301999373
Prosalpha2,8.43558145938,6.89481710311,0.0112293518472,174.301999373
Ten-a,6.72632478494,7.94185601129,0.0112880312616,175.212821242
RpL29,7.02030708848,5.54531914992,0.0112880312616,175.212821242
COX5B,8.27337237744,7.47978797999,0.0112880312616,175.212821242
Syt1,6.80890823228,8.51896047673,0.0112880312616,175.212821242
sbb,8.64227072751,7.46639813905,0.0112880312616,175.212821242
UQCR-Q,8.13162018093,6.88249612412,0.0112880312616,175.212821242
RpS26,8.29793955276,7.32296350191,0.0112880312616,175.212821242
CG31715,7.4184768737,5.72828426168,0.0112880312616,175.212821242
Prosbeta5,9.60071601393,8.67217874114,0.0112880312616,175.212821242
p115,8.49124231046,0.0,0.0114025301101,176.990072369
prel,0.0,4.91401914541,0.0114025301101,176.990072369
lili,0.0,2.67194856269,0.0115984223418,180.030711589
Octbeta1R,6.99251278108,0.0,0.0115984223418,180.030711589
wapl,0.0,1.5633843734,0.0115984223418,180.030711589
CG14073,0.431169432623,0.0,0.011783775848,182.907768713
jumu,0.726059833185,0.0,0.011783775848,182.907768713
Arl2,1.63753986885,0.0,0.011783775848,182.907768713
beat-IIIc,0.0,1.57911883456,0.011783775848,182.907768713
CR44042,0.89412351373,0.0,0.011783775848,182.907768713
beta-PheRS,0.0,0.51467554929,0.011783775848,182.907768713
Ciao1,3.2817762058,0.0,0.011783775848,182.907768713
CG42795,0.0,0.955939366675,0.011783775848,182.907768713
CG14591,3.2893791834,0.0,0.011783775848,182.907768713
Kap3,7.12295342613,8.6469840498,0.0120172595735,186.531903099
Octbeta3R,0.0,4.97442854003,0.0123146335106,191.147741352
CG42265,7.20667118605,1.06299859928,0.0125484922768,194.77769712
uex,0.0,5.85182416472,0.0127422475789,197.785166919
CG13751,5.5941605233,2.34856381497,0.0129520479039,201.041687564
l(2)k12914,6.57917491516,4.66688903037,0.0130495525571,202.555154792
Gfrl,4.8201202217,7.0542007306,0.0130495525571,202.555154792
sda,0.0,4.65335718793,0.0130760452557,202.966374459
GluProRS,3.46461939402,0.0,0.013084786887,203.10206206
nrv3,10.8549634504,11.2830115015,0.0131146939174,203.566278986
CG3556,9.06501687659,9.98406044298,0.0131146939174,203.566278986
OstDelta,8.66614255105,9.36912141873,0.0131146939174,203.566278986
cib,10.0135710993,9.03836882996,0.0131146939174,203.566278986
14-3-3epsilon,12.4537941081,12.8400294822,0.0131146939174,203.566278986
ctp,9.80256087324,10.4844221316,0.0131146939174,203.566278986
Capr,8.48797018497,9.20811330648,0.0131146939174,203.566278986
Cdk5alpha,9.35558348667,8.37363534416,0.0131146939174,203.566278986
Neb-cGP,7.87112773201,6.96914596393,0.0131146939174,203.566278986
sau,7.96704993864,3.16595334084,0.0135242580583,209.92353358
sno,0.0,1.61188905661,0.0138544332379,215.048512718
CG8311,0.0,6.0362807675,0.0138544332379,215.048512718
Nbr,0.60372239336,0.0,0.0141814401924,220.124314667
Arc1,2.86872068451,0.0,0.0141814401924,220.124314667
mbo,0.0,0.51467554929,0.0141814401924,220.124314667
fz2,1.34887600501,6.55802681252,0.0141929274703,220.302620194
rdx,4.94941201676,8.98181537588,0.0148323523275,230.227772827
CG3961,5.99647398122,0.0,0.0149637184723,232.266838127
CG7945,8.1799893665,4.49206282748,0.0150115469035,233.009231036
CG42404,7.85356198394,9.22408057958,0.0151733946934,235.521432431
comm,8.98124917661,8.11976326988,0.0151914109883,235.80108136
nSyb,10.471959271,10.8975099354,0.0151914109883,235.80108136
spen,8.77862844624,9.71911828827,0.0151914109883,235.80108136
Spt6,6.78241304344,0.5574002533,0.0152110271534,236.105563475
CG6765,1.49496824153,8.45603144589,0.0152110271534,236.105563475
Galk,0.0,6.67245947665,0.0154063337215,239.137112025
Art1,0.0,5.2520399632,0.015490861509,240.449152343
CG15760,0.0,6.45896622297,0.0155706873687,241.688209337
CG9674,6.78740010826,0.0,0.0155706873687,241.688209337
CG12071,7.87877060621,9.06150714045,0.0161428625289,250.569512174
CG1444,9.5049949325,7.0845021802,0.0161428625289,250.569512174
Src64B,4.20109671589,9.09124990519,0.0164434596991,255.235381449
CG5787,0.0,7.11335437919,0.0166439694144,258.34769325
140up,6.01172237255,0.0,0.0166439694144,258.34769325
5-HT1A,0.0,6.27480308369,0.0166967762734,259.167361316
CG7956,0.0,7.15597403028,0.0166995540422,259.210477843
CG42732,0.480211557639,6.40364512043,0.0168539850237,261.607555538
CG6218,0.450766061833,0.0,0.0169881050876,263.68936717
Patronin,0.0,0.8439025418,0.0169881050876,263.68936717
Mondo,0.0,0.568011650125,0.0169881050876,263.68936717
tyn,0.0,1.10840653614,0.0169881050876,263.68936717
GluRIA,0.0,0.51467554929,0.0169881050876,263.68936717
Sytbeta,1.00345920157,0.0,0.0169881050876,263.68936717
CG1718,1.35078004885,0.0,0.0169881050876,263.68936717
Fgop2,1.22190761552,0.0,0.0169881050876,263.68936717
mRpL45,1.79551013352,0.0,0.0169881050876,263.68936717
CG42313,0.680314729625,0.0,0.0169881050876,263.68936717
prominin-like,7.96066385873,9.32700354365,0.0174652427277,271.095497619
Hsp70Aa,2.3086527866,3.63373079385,0.0174652427277,271.095497619
Sulf1,9.20048309042,6.06818648183,0.0174652427277,271.095497619
wge,1.76943336244,0.0,0.0175102859776,271.794658944
CG15312,0.0,3.35888468734,0.0175102859776,271.794658944
l(2)35Be,0.0,5.16171968889,0.0175102859776,271.794658944
GAL4,0.0,7.60147364358,0.0175102859776,271.794658944
snf,7.70481399733,6.62894533697,0.0175247198723,272.018701858
exd,7.36933766202,8.49955157631,0.0175247198723,272.018701858
RpL6,9.61314204044,8.90887156961,0.017544558047,272.326630006
RpL14,9.43989563665,8.77618779617,0.017544558047,272.326630006
otp,9.53769427916,10.4027215311,0.017544558047,272.326630006
CanB2,8.26282705124,9.05695857975,0.017544558047,272.326630006
Act42A,12.3600495925,12.0270354128,0.017544558047,272.326630006
CG14446,0.0,3.62046122168,0.0179809847018,279.100844541
Cbp53E,7.12281332804,0.0,0.0179809847018,279.100844541
ND-30,7.21380319652,0.0,0.0179809847018,279.100844541
CG42750,0.0,2.15547686207,0.0180845444738,280.708299322
sca,0.0,8.42712635399,0.0181055099237,281.033725035
CG10863,4.98750649713,0.0,0.0182672287128,283.54392408
mRpL3,0.0,5.38286904289,0.0182672287128,283.54392408
CG6791,3.35563053734,0.0,0.0182672287128,283.54392408
mRpL14,0.0,0.0,0.0183437214739,284.731244718
CG34174,0.0,0.0,0.0183437214739,284.731244718
CG13408,0.0,0.0,0.0183437214739,284.731244718
Octbeta2R,0.0,0.0,0.0183437214739,284.731244718
Mtr3,0.0,0.0,0.0183437214739,284.731244718
Tgt,0.0,0.0,0.0183437214739,284.731244718
Spn55B,0.0,0.0,0.0183437214739,284.731244718
CG1750,0.0,0.0,0.0183437214739,284.731244718
Trs33,0.0,0.0,0.0183437214739,284.731244718
CG12290,0.0,0.0,0.0183437214739,284.731244718
CG31808,0.0,0.0,0.0183437214739,284.731244718
pck,0.0,0.0,0.0183437214739,284.731244718
CR46089,0.0,0.0,0.0183437214739,284.731244718
CR46140,0.0,0.0,0.0183437214739,284.731244718
Snap24,0.0,0.0,0.0183437214739,284.731244718
CG31323,0.0,0.0,0.0183437214739,284.731244718
CG12531,0.0,0.0,0.0183437214739,284.731244718
CG31223,0.0,0.0,0.0183437214739,284.731244718
MtnA,0.0,0.0,0.0183437214739,284.731244718
ade5,0.0,0.0,0.0183437214739,284.731244718
CG31125,0.0,0.0,0.0183437214739,284.731244718
Cda5,0.0,0.0,0.0183437214739,284.731244718
Ttd14,0.0,0.0,0.0183437214739,284.731244718
CG13933,0.0,0.0,0.0183437214739,284.731244718
Oamb,0.0,0.0,0.0183437214739,284.731244718
