,medianA,medianB,pvalue,pvalue_adj
Hsp60,8.40546711012,9.93001304037,0.0025539527125,39.6424540034
CR40668,4.20557617449,4.94165749295,0.0025539527125,39.6424540034
CG11752,5.8101236386,0.986014259517,0.00261422729693,40.578036103
l(3)L1231,0.0,8.63537501591,0.0027480089233,42.6545945074
tty,0.717626950805,8.90093028984,0.00285906907543,44.3784701888
CG12994,0.0,3.35102397393,0.0029371589306,45.5905809207
grp,9.41251067881,7.81518722459,0.00299439011492,46.4789233637
CG12038,7.44884455322,8.9759521846,0.0030273744898,46.9909068306
bsk,7.93027015427,9.11073519301,0.00304394018393,47.248039535
mt:CoII,10.2515182355,8.76065023143,0.00304947296561,47.3339193722
sun,6.66128414182,3.58317417296,0.00304947296561,47.3339193722
CG7630,8.6434201681,6.61516116528,0.00304947296561,47.3339193722
Hsp70Bb,5.12732292499,6.14630793065,0.00304947296561,47.3339193722
CG10984,0.0,8.72503998447,0.00309625179863,48.0600204183
CG8301,6.78444998565,9.17157423526,0.00326938483288,50.747391376
eca,5.45103640372,0.0,0.00340824673532,52.9028058256
Srp54k,0.0,8.31839147427,0.00348497681177,54.0938100723
pita,0.0,0.50841468771,0.00352705120034,54.7468887317
Tsp5D,2.94499297655,0.0,0.00352705120034,54.7468887317
CG9723,0.0,0.56240220205,0.00352705120034,54.7468887317
Synj,0.0,1.5998547496,0.00352705120034,54.7468887317
Shroom,3.13029927802,0.0,0.00352705120034,54.7468887317
CG6254,0.0,2.17340306172,0.00352705120034,54.7468887317
CG6404,0.0,1.00113490354,0.00352705120034,54.7468887317
CG34039,0.351067622243,0.0,0.00352705120034,54.7468887317
CG12123,0.431169432623,0.0,0.00352705120034,54.7468887317
FMRFaR,0.0,0.874539609255,0.00352705120034,54.7468887317
Pura,0.0,0.88042761001,0.00352705120034,54.7468887317
gus,7.74247217543,8.68532251107,0.00356688708755,55.3652213729
RpS27,8.48785782705,6.03159588991,0.0036299774941,56.3445106633
CG42342,7.60870136557,9.92084713304,0.0036299774941,56.3445106633
otp,9.41737219554,10.7854223682,0.0036299774941,56.3445106633
Nlp,8.86538055116,7.30011909763,0.0036299774941,56.3445106633
Jupiter,10.2837694282,9.91577129883,0.0036299774941,56.3445106633
CG3077,7.64329371087,0.0,0.00363867987433,56.4795890094
Hsp70Bbb,0.0,1.03006157049,0.00364894251992,56.6388857942
Arc1,6.49112579873,0.0,0.00373444360938,57.9660337047
Tes,0.0,8.13246326544,0.00374224898317,58.0871887168
hbs,0.0,7.27023892764,0.00374224898317,58.0871887168
CG15118,8.79749316209,0.0,0.00383068638571,59.4599140789
CycY,8.87825747525,6.78252527891,0.00388846980714,60.3568283465
Fie,8.11075163823,3.86612056306,0.00391260416836,60.7314419014
CG5196,0.0,8.46949690547,0.00398864969176,61.9118205154
CG42747,0.0,7.71383148499,0.00398864969176,61.9118205154
Scgalpha,0.0,8.39558168978,0.0040621522325,63.0527269528
5-HT1A,0.0,6.51611016883,0.0041336439511,64.162421409
S2P,7.95812902306,0.0,0.0041336439511,64.162421409
CG5946,0.0,7.86904442463,0.00415787213509,64.5384912809
TMS1,1.26080813081,8.84061526464,0.00416441879531,64.6401085409
Hsp70Bc,0.0,3.95701427309,0.00418611821577,64.9769269452
Ktl,8.68687943104,9.66043965015,0.00427891027272,66.4172452531
Hsp70Aa,2.60707668529,4.49888986562,0.00427891027272,66.4172452531
Tim17b,7.34991704807,6.18312217358,0.00430055266134,66.7531784093
ATPsynO,9.6991842362,8.89228824649,0.00430777905941,66.8653465602
hth,11.8296568641,10.9586154119,0.00430777905941,66.8653465602
His4r,10.3225106145,8.75270385556,0.00430777905941,66.8653465602
pros,12.4950018597,11.6725627789,0.00430777905941,66.8653465602
tsr,11.112429155,9.91625146598,0.00430777905941,66.8653465602
Roc1a,8.93239051104,7.05526579808,0.00430777905941,66.8653465602
CG43143,0.0,2.81231608001,0.00437130777888,67.8514393438
AGO2,0.28590569848,8.48217662335,0.00442947100501,68.7542489398
REPTOR-BP,4.74593343082,0.510159162195,0.00442947100501,68.7542489398
CR18854,2.52797609418,8.31142343851,0.00442947100501,68.7542489398
Pi3K21B,0.0,4.25549378688,0.00447257634231,69.4233299853
gkt,2.01613266614,0.0,0.00447257634231,69.4233299853
CG33144,3.83531195936,0.0,0.00450661135093,69.9516213891
CG31475,7.82160269825,0.0,0.00451760512169,70.1222666989
mRpL27,5.4246183889,0.0,0.00498665807882,77.4029066995
Prosalpha3,9.0217532151,7.40730391052,0.00508834087578,78.9812270738
ND-MLRQ,6.54987531498,3.81482644669,0.00508834087578,78.9812270738
RpL23A,10.5101308983,9.62747481676,0.00509655249555,79.108687836
mt:ATPase8,3.79785251933,2.84092862968,0.00509655249555,79.108687836
RpL29,6.95393746452,4.37020539376,0.00509655249555,79.108687836
RpL18,8.61928235754,7.70580605347,0.00509655249555,79.108687836
RpS13,9.08586918958,7.39478120295,0.00509655249555,79.108687836
CG12817,1.46493448527,7.33024859232,0.00523521521884,81.2610106268
olf186-F,6.87873785314,3.05220860919,0.00523521521884,81.2610106268
trsn,7.27792234206,0.0,0.00525425985974,81.5566215428
CG10413,0.0,7.84678485298,0.00540745351568,83.9344934703
RapGAP1,6.10359966844,0.0,0.00543592854447,84.3764828673
CG34113,1.91085016341,0.0,0.00545841288083,84.7254847362
CG7985,0.0,8.23116456149,0.00570910433234,88.6167174465
beta'COP,7.92988900094,9.46742842727,0.00582677971481,90.4432747333
mRpL13,4.99596663975,0.0,0.00586160832233,90.9838843792
Blos1,7.29800803262,0.0,0.00586160832233,90.9838843792
Rab4,7.83545098085,0.0,0.00586160832233,90.9838843792
RpL4,9.9753680924,9.16408973764,0.00601141270381,93.3091479885
RpS8,9.26095193657,8.2622393105,0.00601141270381,93.3091479885
RpL39,7.82108861881,5.0543165571,0.00601141270381,93.3091479885
levy,8.82651686208,6.98934065771,0.00601141270381,93.3091479885
RpL23,9.33322057849,7.71350351692,0.00601141270381,93.3091479885
Hsc70-3,10.0378565101,11.2217847741,0.00601141270381,93.3091479885
Syn2,8.10801532367,5.17313520409,0.00617968770751,95.9211125959
ytr,0.0,6.89783759461,0.0064436900087,100.018956315
CG17734,6.53231278578,0.0,0.0064649498014,100.348950817
Sec10,0.0,6.78959994326,0.0064649498014,100.348950817
Uhg3,0.0,2.6570931891,0.00653613018271,101.453812696
Liprin-beta,0.0,8.90015922935,0.00663282670479,102.954736112
CG14372,3.4167362313,0.0,0.00663282670479,102.954736112
scaf6,8.5910196745,3.44552901347,0.00686066545951,106.491249262
nAChRalpha6,1.57244532848,6.3190603563,0.00686066545951,106.491249262
CG4596,0.0,8.75893889976,0.00692625716683,107.509363743
Vha55,8.27141872432,9.21100424323,0.00702709940089,109.074636901
Scsalpha,9.15964736183,7.95799212319,0.00705850305669,109.562084446
RpL28,8.71713555182,6.79308273061,0.00706898472796,109.724780947
icln,8.12336744565,6.3602897656,0.00706898472796,109.724780947
COX5B,8.70805592462,6.5949827837,0.00706898472796,109.724780947
GluClalpha,7.54782942251,8.76748117423,0.00706898472796,109.724780947
RNASEK,6.69578125045,4.37770915319,0.00706898472796,109.724780947
CG9531,0.0,7.55306834871,0.00761334768996,118.174382844
SelG,0.0,5.80085181954,0.00761334768996,118.174382844
Klp64D,8.84639767722,3.07572978104,0.00763910951658,118.574257916
CG7378,0.0,6.54283592015,0.00770023265441,119.523011262
barc,0.0,5.2756083076,0.00770023265441,119.523011262
CR45312,4.79517056068,0.0,0.00770143730756,119.541709888
CG15270,3.91824959827,9.2467595591,0.00794171135451,123.271243645
GlyP,4.42062713365,0.0,0.00802528727053,124.568509013
CG6218,0.940880118891,0.0,0.00802528727053,124.568509013
Sulf1,7.94679979897,5.32320775899,0.00805333439793,125.003856525
poly,6.34064691767,0.0,0.00805893116142,125.090729488
cora,0.0,8.23599751175,0.00815814803603,126.630773815
CG5532,7.32865568098,4.0954159123,0.0081700454027,126.815444741
CR44042,0.0,0.0,0.00823657790279,127.848162207
mt:ND6,0.0,0.0,0.00823657790279,127.848162207
agt,0.0,0.0,0.00823657790279,127.848162207
CG2839,0.0,0.0,0.00823657790279,127.848162207
CG2941,0.0,0.0,0.00823657790279,127.848162207
ERR,0.0,0.0,0.00823657790279,127.848162207
CG5379,0.0,0.0,0.00823657790279,127.848162207
CG7845,0.0,0.0,0.00823657790279,127.848162207
CG6745,0.0,0.0,0.00823657790279,127.848162207
CG31342,0.0,0.0,0.00823657790279,127.848162207
CR46006,0.0,0.0,0.00823657790279,127.848162207
Unc-115b,0.0,0.0,0.00823657790279,127.848162207
CR45912,0.0,0.0,0.00823657790279,127.848162207
CG9527,0.0,0.0,0.00823657790279,127.848162207
CG15657,0.0,0.0,0.00823657790279,127.848162207
ttv,0.0,0.0,0.00823657790279,127.848162207
fu,0.0,0.0,0.00823657790279,127.848162207
CR45018,0.0,0.0,0.00823657790279,127.848162207
CR43943,0.0,0.0,0.00823657790279,127.848162207
CG3894,0.0,0.0,0.00823657790279,127.848162207
CG3253,0.0,0.0,0.00823657790279,127.848162207
mt:ND3,0.0,0.0,0.00823657790279,127.848162207
CG13367,0.0,0.0,0.00823657790279,127.848162207
CG7275,0.0,0.0,0.00823657790279,127.848162207
onecut,0.0,4.56409907935,0.0082400050643,127.901358608
Nedd8,6.55306577117,4.70308645828,0.00824041168623,127.907670194
tgo,0.0,8.27373802156,0.00826542146736,128.295872016
alt,7.90061445364,9.00270425911,0.00827568991394,128.455258844
Argk,10.5300388672,9.38255637257,0.00828746337493,128.638006506
Nacalpha,8.74427070421,7.6209023775,0.00828746337493,128.638006506
mt:lrRNA,4.90822542048,2.07704918808,0.00828746337493,128.638006506
Hsp70Ab,5.05756142006,6.76827708879,0.00828746337493,128.638006506
Rtnl1,9.89174281982,10.1498268083,0.00828746337493,128.638006506
CG5446,8.53442357464,7.2914688661,0.00828746337493,128.638006506
UQCR-11,7.81026748228,5.51872776105,0.00828746337493,128.638006506
COX5A,9.5685335853,8.47380816195,0.00828746337493,128.638006506
RpS14a,9.22215550489,7.66150314102,0.00828746337493,128.638006506
siz,8.3293322713,2.02608803898,0.00860538725139,133.572820916
tna,6.6732978177,3.81640878559,0.00883889186471,137.197279524
Gpb5,6.92581198028,4.05320843194,0.0089600468541,139.077847269
beat-Ib,0.0,4.13147543987,0.00914149983987,141.894360514
mRpL24,6.00479855345,0.0,0.00931456777471,144.580720999
Cdep,0.0,6.75391051232,0.00957854978099,148.678249701
cl,6.64570366298,0.0,0.00957854978099,148.678249701
sip3,2.2644589845,9.64164316477,0.00957854978099,148.678249701
HDAC1,8.95912065869,7.39617981259,0.00963401099964,149.539118736
CG7048,7.57117005586,5.86828911873,0.00967348688211,150.151863384
ERp60,9.37222855018,10.1023487501,0.0096866596658,150.356331332
Sec61beta,8.10921476954,6.66306505509,0.0096866596658,150.356331332
RpL35,8.44707600348,7.11095895677,0.0096866596658,150.356331332
Rsf1,9.37251172095,8.69191565952,0.0096866596658,150.356331332
MESR6,0.0,7.9132538968,0.00970929361144,150.707655437
CG9934,0.0,7.80583833706,0.00970929361144,150.707655437
CG34200,1.92181800371,0.0,0.00970929361144,150.707655437
CG42313,3.17548136399,0.0,0.00974606052132,151.278351412
CG32333,2.75090643749,0.0,0.00974606052132,151.278351412
fas,0.0,2.49317621606,0.00974606052132,151.278351412
Lerp,0.0,3.52968554396,0.00974606052132,151.278351412
CG8239,0.0,2.54177108015,0.00974606052132,151.278351412
CG14806,2.58715960038,0.0,0.00974606052132,151.278351412
CG12717,0.0,2.5355075142,0.00974606052132,151.278351412
CG15537,0.0,3.46741888684,0.00974606052132,151.278351412
Teh3,1.90139598535,7.59538772213,0.010080054078,156.462599399
IscU,7.63970807725,6.75349750571,0.0103218557634,160.215845159
Trf,6.25125519031,0.0,0.0103424167488,160.534992776
CG32676,0.351067622243,7.33617549948,0.0104769505192,162.623225958
Tet,1.12570282712,7.94115774224,0.0104769505192,162.623225958
VhaAC45,3.69472044265,8.93406726024,0.0107784465374,167.303047153
CG11802,0.0,7.31781784214,0.010812027636,167.824292966
CG32000,0.0,5.6123363333,0.0108968262449,169.140536974
CG42265,6.77787384339,0.0,0.0108968262449,169.140536974
28SrRNA-Psi:CR41609,0.782237054866,1.57480765101,0.010995767115,170.676297159
Smyd4-4,6.58879468915,0.0,0.011008781754,170.878310386
CG5986,4.88672808022,0.0,0.011008781754,170.878310386
CG13148,5.22820917803,0.0,0.0110568859277,171.62498337
CG9669,3.69530812273,2.02331505235,0.0111415444563,172.939053051
sca,0.0,8.41467118954,0.0112105614883,174.010335422
Dd,0.0,5.38770171268,0.0112199271545,174.155709292
CG15111,7.40973824019,0.0,0.0112199271545,174.155709292
Sep4,6.71595864378,8.86196857985,0.0112293518472,174.301999373
p47,8.68010245487,7.27809272552,0.0112733508526,174.984951934
CG30415,7.31431962439,6.48477323782,0.0112880312616,175.212821242
fne,11.1163000678,10.4726855857,0.0112880312616,175.212821242
ND-AGGG,5.94510623298,3.5587012753,0.0112880312616,175.212821242
RpL38,8.17952768135,6.26841951012,0.0112880312616,175.212821242
RpL40,10.5433060466,8.95666844117,0.0112880312616,175.212821242
Rm62,10.4880782125,9.70324200482,0.0112880312616,175.212821242
RpS7,10.6584848891,9.67184380846,0.0112880312616,175.212821242
ATPsynF,8.79886281875,7.25594159381,0.0112880312616,175.212821242
ATPsynG,8.50873913365,6.40996809624,0.0112880312616,175.212821242
CG11577,7.63602614666,0.0,0.0114025301101,176.990072369
sno,0.0,2.42691631316,0.0115984223418,180.030711589
Nup358,0.0,4.26306714854,0.0115984223418,180.030711589
mago,7.48034559181,3.53897241414,0.0116342743551,180.58720654
Nup44A,3.82114561895,0.0,0.011783775848,182.907768713
sfl,0.956441621855,0.0,0.011783775848,182.907768713
CG1402,1.00190826644,6.45594525313,0.0122129533629,189.569462099
CG42540,3.15302528043,8.11052927364,0.0122129533629,189.569462099
CG31142,2.21729030607,0.0,0.0127422475789,197.785166919
e(y)3,0.0,1.63059467943,0.0127422475789,197.785166919
CG9044,0.0,1.33121460125,0.0130760452557,202.966374459
GlcAT-S,0.0,7.79065039237,0.0130760452557,202.966374459
CG42674,0.0,5.75662104991,0.0130760452557,202.966374459
Sucb,0.0,7.8350420194,0.0130791275405,203.014217684
Pde6,0.0,2.35691747614,0.013084786887,203.10206206
GAA1,0.0,8.13875727399,0.013084786887,203.10206206
CG15772,0.0,5.75352503377,0.013084786887,203.10206206
CG9304,0.0,5.08669923276,0.013084786887,203.10206206
Ran,9.29541085389,8.02046061554,0.0131146939174,203.566278986
28SrRNA-Psi:CR45859,5.87031289173,6.46716149841,0.0131146939174,203.566278986
CG3800,8.80301021092,7.13669915407,0.0131146939174,203.566278986
Hsp83,12.66420166,13.3636862392,0.0131146939174,203.566278986
RpL18A,9.97206051371,8.92743163344,0.0131146939174,203.566278986
ND-B14,7.50624672535,5.65859811726,0.0131146939174,203.566278986
RpL13A,10.5296765162,9.7048658303,0.0131146939174,203.566278986
D1,9.11471394156,8.65660156534,0.0131146939174,203.566278986
smt3,10.2528108831,8.62604433497,0.0131146939174,203.566278986
RpL27A,7.47310796212,5.86956789567,0.0131146939174,203.566278986
RpL21,8.83673207375,6.82275381575,0.0131146939174,203.566278986
CG1885,7.26473587332,0.0,0.0131707186202,204.435894423
fz,0.0,5.24278531796,0.0131707186202,204.435894423
28SrRNA-Psi:CR45851,1.05592266698,0.0,0.0131707186202,204.435894423
CG9293,7.11627182552,0.0,0.013304503679,206.512506106
GstE13,0.778957618632,0.0,0.0138544332379,215.048512718
IKKepsilon,0.872764331048,0.0,0.0138544332379,215.048512718
mip40,4.58434420357,0.0,0.0138544332379,215.048512718
CG8974,5.49574572131,6.4778902203,0.0139490595938,216.517303015
CG17593,3.44567568981,0.0,0.0141814401924,220.124314667
CG8202,2.80322602354,0.0,0.0141814401924,220.124314667
CG7967,0.0,0.566944429865,0.0141814401924,220.124314667
Galk,0.0,1.14189788696,0.0141814401924,220.124314667
CG3408,0.0,0.91992266063,0.0141814401924,220.124314667
Spt5,0.0,1.46877248355,0.0141814401924,220.124314667
Osbp,1.99353124455,0.0,0.0141814401924,220.124314667
Rpn10,8.14679427238,3.05292478593,0.0141929274703,220.302620194
CG2865,5.07614277264,0.0,0.0143623615826,222.932576485
kuz,0.0,4.09043075533,0.0143623615826,222.932576485
PDCD-5,6.54534169853,3.81570978883,0.0147661604059,229.20034182
mt:ND1,4.17202786436,1.77504222456,0.0148323523275,230.227772827
Pka-R2,2.93015362231,7.7638900782,0.0148323523275,230.227772827
beat-IIb,6.66092298295,0.0,0.0149637184723,232.266838127
Cdk5alpha,9.20016160371,7.58672004325,0.0151193855559,234.683102598
CG12025,7.49888852292,8.18912199276,0.0151193855559,234.683102598
NaPi-III,8.70723140048,9.63728074101,0.0151193855559,234.683102598
CG3625,8.90018278901,9.72350277282,0.0151733946934,235.521432431
CG7433,8.51600350482,9.31877854189,0.0151733946934,235.521432431
CG44242,5.34207263802,3.3626521363,0.0151733946934,235.521432431
RpS14b,6.69497155233,5.43578971351,0.0151914109883,235.80108136
IA-2,7.59951661247,9.46977103167,0.0151914109883,235.80108136
Swip-1,9.05453688483,7.90082015553,0.0151914109883,235.80108136
RpL41,7.84693115189,5.1346162707,0.0151914109883,235.80108136
RpS24,8.75377199744,7.71810408048,0.0151914109883,235.80108136
CR41544,6.14525246352,6.63465392276,0.0151914109883,235.80108136
CG43901,5.6949275275,7.37687473922,0.0151914109883,235.80108136
CG31108,0.0,7.64504975209,0.0152110271534,236.105563475
Stlk,0.0,2.06708915514,0.015490861509,240.449152343
CG7059,1.5757310413,0.0,0.015490861509,240.449152343
CG14043,6.07156605324,0.0,0.015490861509,240.449152343
Cctgamma,4.28776630694,9.04652229248,0.0161428625289,250.569512174
UQCR-6.4,4.33252087425,1.79446226988,0.0161428625289,250.569512174
norpA,2.01510967613,8.33572460487,0.0164434596991,255.235381449
rdgC,2.09652356202,8.4086604766,0.0164434596991,255.235381449
mld,4.06992166122,0.0,0.0166995540422,259.210477843
GstO2,7.39308792861,5.73930727106,0.0168539850237,261.607555538
CG8728,7.46173434751,8.97326521689,0.0168539850237,261.607555538
CG31800,0.77926965432,0.0,0.0169881050876,263.68936717
CG14881,0.0,2.75283810237,0.0169881050876,263.68936717
CG4050,0.549768276455,0.0,0.0169881050876,263.68936717
dco,0.0,0.510159162195,0.0169881050876,263.68936717
cm,2.49677328745,0.0,0.0169881050876,263.68936717
loqs,7.95278762724,9.0639332726,0.0174652427277,271.095497619
sgg,5.11287739558,8.91473463696,0.0174652427277,271.095497619
Cyt-c-p,6.85356692684,5.42425165527,0.0174652427277,271.095497619
gammaTub23C,0.0,4.22777129057,0.0175102859776,271.794658944
Nup62,7.67294967311,0.0,0.0175102859776,271.794658944
robl,7.33345468553,6.00974230829,0.0175247198723,272.018701858
cpo,10.7481244294,11.1579602566,0.017544558047,272.326630006
RpS28b,8.90106107565,7.04695368409,0.017544558047,272.326630006
PMCA,9.71013393817,10.3969048906,0.017544558047,272.326630006
mt:CoIII,9.75008597576,8.51321185288,0.017544558047,272.326630006
COX8,7.77830555204,6.67058019448,0.017544558047,272.326630006
cpx,7.95511797063,9.32792027738,0.017544558047,272.326630006
alpha-Spec,7.65637699482,1.02094536497,0.0176348348428,273.72790643
PSR,7.92709213882,0.0,0.0176348348428,273.72790643
CR31514,4.12318344644,0.0,0.0179809847018,279.100844541
Dgk,0.0,4.09656580201,0.0180845444738,280.708299322
CG6961,0.0,5.77551696445,0.0181055099237,281.033725035
mib2,0.0,8.04687824646,0.0181055099237,281.033725035
Sem1,6.2488594441,3.14471046067,0.0181095934207,281.097109076
kug,0.0,1.565220483,0.0182672287128,283.54392408
CG6923,0.0,1.05376854995,0.0182672287128,283.54392408
kek3,0.0,0.0,0.0183437214739,284.731244718
pdm3,0.0,0.0,0.0183437214739,284.731244718
CG3744,0.0,0.0,0.0183437214739,284.731244718
CG8771,0.0,0.0,0.0183437214739,284.731244718
CG10903,0.0,0.0,0.0183437214739,284.731244718
spz,0.0,0.0,0.0183437214739,284.731244718
rdo,0.0,0.0,0.0183437214739,284.731244718
CG9249,0.0,0.0,0.0183437214739,284.731244718
CG6145,0.0,0.0,0.0183437214739,284.731244718
Rep,0.0,0.0,0.0183437214739,284.731244718
CG4159,0.0,0.0,0.0183437214739,284.731244718
CG1105,0.0,0.0,0.0183437214739,284.731244718
Trpm,0.0,0.0,0.0183437214739,284.731244718
Rok,0.0,0.0,0.0183437214739,284.731244718
cwo,0.0,0.0,0.0183437214739,284.731244718
ade5,0.0,0.0,0.0183437214739,284.731244718
CG6023,0.0,0.0,0.0183437214739,284.731244718
Hsc70-2,0.0,0.0,0.0183437214739,284.731244718
CG31523,0.0,0.0,0.0183437214739,284.731244718
Sytbeta,0.0,0.0,0.0183437214739,284.731244718
Slh,0.0,0.0,0.0183437214739,284.731244718
mRpL46,0.0,0.0,0.0183437214739,284.731244718
Sin1,0.0,0.0,0.0183437214739,284.731244718
CG16989,0.0,0.0,0.0183437214739,284.731244718
Pngl,0.0,0.0,0.0183437214739,284.731244718
CR44022,0.0,0.0,0.0183437214739,284.731244718
CG11696,0.0,0.0,0.0183437214739,284.731244718
CG13876,0.0,0.0,0.0183437214739,284.731244718
mTerf5,0.0,0.0,0.0183437214739,284.731244718
CG4953,0.0,0.0,0.0183437214739,284.731244718
dpr10,0.0,0.0,0.0183437214739,284.731244718
CG6308,0.0,0.0,0.0183437214739,284.731244718
CalpB,0.0,0.0,0.0183437214739,284.731244718
CG15812,0.0,0.0,0.0183437214739,284.731244718
CG15803,0.0,0.0,0.0183437214739,284.731244718
CG3430,0.0,0.0,0.0183437214739,284.731244718
crm,0.0,0.0,0.0183437214739,284.731244718
disp,0.0,0.0,0.0183437214739,284.731244718
Caf1-105,0.0,0.0,0.0183437214739,284.731244718
CG14079,0.0,0.0,0.0183437214739,284.731244718
CG13907,0.0,0.0,0.0183437214739,284.731244718
CG11396,0.0,0.0,0.0183437214739,284.731244718
Uvrag,0.0,0.0,0.0183437214739,284.731244718
CG31922,0.0,0.0,0.0183437214739,284.731244718
CR31953,0.0,0.0,0.0183437214739,284.731244718
CG10492,0.0,0.0,0.0183437214739,284.731244718
Rab3-GEF,0.0,0.0,0.0183437214739,284.731244718
Lon,0.0,0.0,0.0183437214739,284.731244718
Msh6,0.0,0.0,0.0183437214739,284.731244718
CG8461,0.0,0.0,0.0183437214739,284.731244718
CG3756,0.0,0.0,0.0183437214739,284.731244718
CG30373,0.0,0.0,0.0183437214739,284.731244718
DMAP1,0.0,0.0,0.0183437214739,284.731244718
eIF6,0.0,0.0,0.0183437214739,284.731244718
wal,0.0,0.0,0.0183437214739,284.731244718
CG30496,0.0,0.0,0.0183437214739,284.731244718
obe,0.0,0.0,0.0183437214739,284.731244718
Mpp6,0.0,0.0,0.0183437214739,284.731244718
