,medianA,medianB,pvalue,pvalue_adj
CR40668,3.93811016084,5.26685689899,0.00100475242783,15.5957671848
Hsp60,8.64770597296,10.5288340288,0.00110438931751,17.1423309864
tna,6.47966341881,3.42363593116,0.00110438931751,17.1423309864
CG4729,2.71961175492,9.45359586716,0.00112748770879,17.5008642158
sca,0.0,9.05505229703,0.00112871004054,17.5198372493
nAChRalpha1,8.50401517597,5.56697197624,0.00121571023979,18.870254342
RpL35,7.76138139762,6.43177425694,0.00121836740449,18.9114988526
eIF2B-beta,5.36271576537,0.0,0.00122388950565,18.9972129066
CCHa2-R,6.47718117168,0.0,0.00126291265293,19.6029301988
Vps28,7.36702599825,0.0,0.00126291265293,19.6029301988
18w,0.0,7.39809194074,0.00126291265293,19.6029301988
gukh,0.0,6.39871705823,0.00126291265293,19.6029301988
Pax,3.48671583551,9.31848514916,0.00136666167891,21.2133225801
igl,0.351067622243,8.58271652266,0.00136666167891,21.2133225801
trx,0.0,6.28056302795,0.00136672541789,21.2143119366
beat-Ib,0.0,3.40175184947,0.00139888360254,21.7134712786
CG32138,1.6591457171,4.9888802359,0.00141157064903,21.9103996143
Inos,6.00816445685,0.0,0.00142779274305,22.1621989576
CG15537,0.0,4.46510626642,0.00142779274305,22.1621989576
Sytbeta,2.82836256601,0.0,0.00142779274305,22.1621989576
CG12484,3.99882233785,0.0,0.00142779274305,22.1621989576
CG42458,0.0,3.68797001953,0.00142779274305,22.1621989576
CG14401,5.46286146473,0.0,0.00142779274305,22.1621989576
Ccn,0.0,6.38664301868,0.00142779274305,22.1621989576
Eip75B,4.50588144683,7.33938897303,0.00144200028716,22.3827284574
CG13917,1.92664547239,6.70402639839,0.00144200028716,22.3827284574
GluClalpha,6.28688684899,8.46630744791,0.00146972308396,22.8130417092
CG42342,6.76076606355,9.5089710695,0.00146972308396,22.8130417092
Atpalpha,12.0383243097,12.7023945766,0.00147282307527,22.8611597743
sun,6.64390032628,4.11462961327,0.00147282307527,22.8611597743
alphaTub84B,13.2701439639,13.5992438962,0.00147282307527,22.8611597743
CG6495,2.14184489101,8.13526759798,0.00148723147035,23.0848068828
Nxt1,6.11503178976,0.0,0.00161732083694,25.1040540309
hang,0.0,6.2808665856,0.00163600897563,25.3941313198
ed,0.0,6.94268056821,0.00169115023202,26.2500339014
hbs,0.0,7.24023971842,0.0018668701386,28.9775582913
nocte,5.12338355493,7.73971829412,0.00198913301754,30.8753226982
bif,3.42680494805,7.12943161275,0.00204982228844,31.8173415611
Ace,6.00483581954,8.99654387483,0.00209086789089,32.4544514023
CG42747,0.0,6.99850317168,0.00209647825016,32.541535399
RpL38,7.82797607209,6.14200780343,0.00213238245702,33.0988404978
Cyp1,11.5603608574,11.1343808828,0.00213238245702,33.0988404978
Rbp6,10.1593884004,9.22424168002,0.00213238245702,33.0988404978
capt,8.61255693726,7.71103408826,0.00213238245702,33.0988404978
Calr,10.564930694,9.67755218276,0.00213238245702,33.0988404978
sd,0.471255263108,6.81713671717,0.0022921955282,35.5794589887
mahe,0.711039854355,6.08642047023,0.0022921955282,35.5794589887
sog,5.30543734158,0.0,0.00237816800051,36.9139237038
CG3313,8.30229956509,0.0,0.00252281894047,39.159195594
Mad1,6.92749005659,0.0,0.00255244743278,39.6190890516
Ten-a,6.72632478494,8.3949339197,0.0025539527125,39.6424540034
stai,8.97664555596,10.3769555211,0.0025539527125,39.6424540034
CG13364,7.62534581291,6.28944233136,0.0025539527125,39.6424540034
ATPsynD,9.79418253786,8.72931723241,0.0025539527125,39.6424540034
RpS24,8.9359666122,7.88668044241,0.0025539527125,39.6424540034
Hsromega,10.4648035751,11.6015153057,0.0025539527125,39.6424540034
bsk,8.6456526077,9.41324912885,0.00278664517827,43.2543064571
CG45263,6.75158498856,0.0,0.00278672611851,43.2555628115
CG31038,0.0,8.52677851821,0.00285052336252,44.245823633
ara,5.54093660574,0.0,0.0029371589306,45.5905809207
l(2)k12914,7.20294684745,4.44163386112,0.00299439011492,46.4789233637
CG14883,7.90937308522,9.5268543487,0.0030273744898,46.9909068306
CadN,5.6277915993,8.09501253359,0.00304394018393,47.248039535
sn,9.9969174302,10.895461125,0.00304947296561,47.3339193722
RpL27A,8.05304287965,6.14422569462,0.00304947296561,47.3339193722
CG3800,8.92426602317,6.84581359597,0.00304947296561,47.3339193722
CG31676,9.53994046313,10.5604690362,0.00304947296561,47.3339193722
Sema-2b,6.27551337756,9.97453072888,0.00304947296561,47.3339193722
l(2)tid,8.83200679919,0.0,0.00319987388694,49.6684424731
CR45312,5.30299702029,0.0,0.00331651673921,51.4789728259
Myo81F,7.33170820331,8.6317727313,0.00332244042047,51.5709202066
Scgalpha,1.29431681296,8.79843275537,0.00341170718464,52.95651892
pic,0.0,7.81888897881,0.00344965301637,53.54551412
tai,0.0,7.38938617696,0.00348497681177,54.0938100723
CR44042,0.471255263108,0.0,0.00352705120034,54.7468887317
l(2)41Ab,0.0,1.60749622577,0.00352705120034,54.7468887317
ttv,0.0,0.85000524221,0.00352705120034,54.7468887317
CG32368,1.44891913678,0.0,0.00352705120034,54.7468887317
CG14372,1.05267642737,0.0,0.00352705120034,54.7468887317
CG18012,3.35196982368,0.0,0.00352705120034,54.7468887317
CG32354,0.0,1.45748934745,0.00352705120034,54.7468887317
CR31953,0.93379974547,0.0,0.00352705120034,54.7468887317
CG14509,0.0,2.87343493646,0.00352705120034,54.7468887317
CR44602,0.0,1.43778420062,0.00352705120034,54.7468887317
eIF2B-alpha,0.99870567641,0.0,0.00352705120034,54.7468887317
CG32581,1.99104601659,0.0,0.00352705120034,54.7468887317
CG6912,3.68338177733,0.0,0.00352705120034,54.7468887317
fand,0.0,1.19284649579,0.00352705120034,54.7468887317
GluRIA,0.0,0.97331718049,0.00352705120034,54.7468887317
lute,0.0,0.927370067125,0.00352705120034,54.7468887317
PGAP5,0.641329627555,0.0,0.00352705120034,54.7468887317
CR45600,2.38242930384,0.0,0.00352705120034,54.7468887317
mt:ND2,0.40293813195,0.0,0.00352705120034,54.7468887317
mask,3.53682981519,7.68419828135,0.00356688708755,55.3652213729
CG13920,9.69883224131,8.5012758901,0.0036299774941,56.3445106633
RpS28b,8.18155305049,7.12100099869,0.0036299774941,56.3445106633
ATPsynO,9.69889484288,8.95651786529,0.0036299774941,56.3445106633
28SrRNA-Psi:CR45859,5.78648085658,6.33844360005,0.0036299774941,56.3445106633
CG12994,0.0,3.89639849108,0.00364894251992,56.6388857942
CG12279,5.73275760149,0.490251637603,0.0037223401689,57.7781641017
Fie,8.63346607605,1.36483984087,0.0037223401689,57.7781641017
Ykt6,5.86751115108,1.8376763314,0.0037223401689,57.7781641017
RpII215,3.43815448658,0.0,0.00398864969176,61.9118205154
Sec16,0.0,7.96788416746,0.0041336439511,64.162421409
RpS23,7.79444668848,5.9563836292,0.00430777905941,66.8653465602
CG34380,6.92360052275,10.1528695621,0.00430777905941,66.8653465602
His4r,10.0337250996,9.10112262905,0.00430777905941,66.8653465602
Gdh,9.91487977145,10.6647970586,0.00430777905941,66.8653465602
mt:CoIII,9.56157338506,8.63041593322,0.00430777905941,66.8653465602
RpS6,9.70181062981,8.74152596466,0.00430777905941,66.8653465602
dpr9,5.84648723473,0.0,0.00447257634231,69.4233299853
CG7028,3.91146668906,0.0,0.00447257634231,69.4233299853
CG31475,5.6778319723,0.0,0.00447257634231,69.4233299853
nAChRalpha4,0.0,3.16132749631,0.00447257634231,69.4233299853
CG8321,3.41414169726,0.0,0.00451760512169,70.1222666989
CG31249,0.0,6.46359964832,0.00457076610572,70.9474314929
Rtca,8.32111761894,3.42778486428,0.00461059787865,71.5657002724
tup,0.680314729625,8.34571028505,0.00464668781242,72.1258882244
Liprin-gamma,5.63820721611,1.66126337367,0.00493354571083,76.5784965235
Rpb11,6.52582427848,2.84935309587,0.00506374462822,78.5994441192
pros,12.7474265262,11.6070899956,0.00509655249555,79.108687836
miple1,10.9617333016,11.5300024286,0.00509655249555,79.108687836
Sema-1a,8.53165289853,9.21844052316,0.00509655249555,79.108687836
CG8176,0.0,5.31302874803,0.0053005570512,82.2752465487
Tsp66E,2.5883714363,0.0,0.00544425276621,84.5056914371
Atg18b,5.86418256067,0.0,0.00544425276621,84.5056914371
CG6685,5.06346225667,0.0,0.00544425276621,84.5056914371
Prosbeta6,8.27298645185,5.69630996149,0.00545010546949,84.5965370974
CG34167,0.0,2.18257575884,0.00545841288083,84.7254847362
CG4882,0.0,6.97441781708,0.00570910433234,88.6167174465
bol,2.77089131184,6.92175528079,0.00582677971481,90.4432747333
Nlg3,0.0,5.07453494119,0.00586160832233,90.9838843792
CG5021,0.0,7.69031269495,0.00587556329273,91.2004934297
mt:ND1,3.95463656493,1.81426634166,0.00600211729593,93.1648646674
tnc,8.98946714507,10.4618378771,0.00601141270381,93.3091479885
Act5C,14.3532650148,14.0187424103,0.00601141270381,93.3091479885
mub,8.56638875647,10.0708238315,0.00601141270381,93.3091479885
gro,0.0,4.30639056173,0.0064436900087,100.018956315
Npl4,8.84498986315,0.0,0.0064436900087,100.018956315
CG3651,0.0,6.96303025894,0.00653613018271,101.453812696
CG15098,5.19990983106,0.0,0.00653613018271,101.453812696
CG3198,0.0,7.07257516664,0.0067947678321,105.46838629
CG10289,8.03991029158,3.13098877333,0.00702709940089,109.074636901
drl,8.44387745162,9.70499727435,0.00705850305669,109.562084446
OstDelta,9.06729311623,9.84620482519,0.00705850305669,109.562084446
Tctp,10.0724244052,9.15779003859,0.00706898472796,109.724780947
Nlp,9.40898874956,8.47678486969,0.00706898472796,109.724780947
robl,7.41434951319,5.96742789375,0.00706898472796,109.724780947
mt:ATPase6,9.08320477664,7.63680455038,0.00706898472796,109.724780947
RpS15,9.35289771364,8.07228120289,0.00706898472796,109.724780947
CG7369,8.51776384591,3.64799064249,0.00727208916095,112.877367956
CG15270,1.82519765249,8.53472732992,0.00732347214775,113.674934677
NUCB1,8.71135004812,9.9320107411,0.00754608265317,117.130294943
CG7656,0.0,8.40080450284,0.00763910951658,118.574257916
CG42265,6.69466845505,0.0,0.00763910951658,118.574257916
CR40469,0.0,2.62468862296,0.00770023265441,119.523011262
GluRIB,0.0,1.5097002919,0.00770023265441,119.523011262
mthl8,0.0,6.44083695814,0.00770023265441,119.523011262
MetRS-m,0.0,4.24647732376,0.00781736611063,121.341156769
Octbeta1R,8.09822811516,0.0,0.00781736611063,121.341156769
IP3K2,0.0,7.12749207318,0.00781736611063,121.341156769
MESR3,0.0,7.57213528373,0.00802528727053,124.568509013
CG14015,4.64036518644,0.0,0.00802528727053,124.568509013
Asap,0.0,3.44045167205,0.00802528727053,124.568509013
mRpS29,4.55377587062,0.0,0.00802528727053,124.568509013
CG42404,4.30604088766,8.97891184942,0.00805333439793,125.003856525
mRpL55,4.34858880126,0.0,0.00805893116142,125.090729488
stau,0.0,5.98876614392,0.00815814803603,126.630773815
sdk,0.0,0.0,0.00823657790279,127.848162207
CG17982,0.0,0.0,0.00823657790279,127.848162207
CG13743,0.0,0.0,0.00823657790279,127.848162207
Sesn,0.0,0.0,0.00823657790279,127.848162207
opm,0.0,0.0,0.00823657790279,127.848162207
nkd,0.0,0.0,0.00823657790279,127.848162207
CG18178,0.0,0.0,0.00823657790279,127.848162207
Mis12,0.0,0.0,0.00823657790279,127.848162207
dpr1,0.0,0.0,0.00823657790279,127.848162207
Hr46,0.0,0.0,0.00823657790279,127.848162207
CG45218,0.0,0.0,0.00823657790279,127.848162207
CG10903,0.0,0.0,0.00823657790279,127.848162207
CG6813,0.0,0.0,0.00823657790279,127.848162207
CCKLR-17D3,0.0,0.0,0.00823657790279,127.848162207
CG17162,0.0,0.0,0.00823657790279,127.848162207
CG10286,0.0,0.0,0.00823657790279,127.848162207
CG31111,0.0,0.0,0.00823657790279,127.848162207
Pink1,0.0,0.0,0.00823657790279,127.848162207
CG43658,0.0,0.0,0.00823657790279,127.848162207
spin,0.0,0.0,0.00823657790279,127.848162207
CBP,0.0,0.0,0.00823657790279,127.848162207
CR45473,0.0,0.0,0.00823657790279,127.848162207
Pngl,0.0,0.0,0.00823657790279,127.848162207
mtSSB,0.0,0.0,0.00823657790279,127.848162207
CG13288,0.0,0.0,0.00823657790279,127.848162207
CG42876,0.0,0.0,0.00823657790279,127.848162207
CG15772,0.0,0.0,0.00823657790279,127.848162207
CG18467,0.0,0.0,0.00823657790279,127.848162207
CG16771,0.0,0.0,0.00823657790279,127.848162207
dwg,0.0,0.0,0.00823657790279,127.848162207
CR43943,0.0,0.0,0.00823657790279,127.848162207
CG4670,0.0,0.0,0.00823657790279,127.848162207
CR32111,0.0,0.0,0.00823657790279,127.848162207
AstA-R1,0.0,0.0,0.00823657790279,127.848162207
hay,0.0,0.0,0.00823657790279,127.848162207
CG14411,0.0,0.0,0.00823657790279,127.848162207
Osbp,0.0,0.0,0.00823657790279,127.848162207
CG14253,0.0,0.0,0.00823657790279,127.848162207
eag,0.0,0.0,0.00823657790279,127.848162207
step,0.0,6.19629787568,0.0082400050643,127.901358608
CG4495,6.57711106864,0.0,0.0082400050643,127.901358608
5-HT1A,0.0,6.99309577902,0.0082400050643,127.901358608
nrv3,10.7483668072,11.2276106663,0.00828746337493,128.638006506
mts,9.38031423348,10.3647847663,0.00828746337493,128.638006506
Cow,8.91045848252,9.77633074271,0.00828746337493,128.638006506
tsr,11.1819810555,10.2310337683,0.00828746337493,128.638006506
mt:Cyt-b,8.73972310816,7.65611690897,0.00828746337493,128.638006506
levy,8.62506799517,6.9387926395,0.00828746337493,128.638006506
ATPsynG,8.58451961027,6.87574593744,0.00828746337493,128.638006506
RpS25,9.50550967338,8.28055732354,0.00828746337493,128.638006506
kis,7.5505360598,9.35618853567,0.00828746337493,128.638006506
Pde1c,7.26615992701,1.11780546074,0.0085313207872,132.423161259
Dscam3,0.711039854355,6.92058830492,0.0089600468541,139.077847269
Ciao1,6.89946049539,0.0,0.00922543868928,143.197259335
CG32069,2.05371102778,0.0,0.00922543868928,143.197259335
CG5412,3.96602485934,0.0,0.00922543868928,143.197259335
mRpL11,3.74372581335,0.0,0.00931456777471,144.580720999
Atg3,8.19717472033,4.9280153085,0.00942455500723,146.287942822
spi,9.34325897626,7.06189799526,0.00942455500723,146.287942822
CG5946,0.0,8.0497396813,0.00952535138118,147.852504139
eIF-3p66,9.1949995115,7.23396591522,0.00955525089186,148.316604343
klar,0.0,6.36327900521,0.00957854978099,148.678249701
CG7430,8.63179532428,10.0138042953,0.00963401099964,149.539118736
Eb1,8.01305389035,9.4317969871,0.0096866596658,150.356331332
Sec61beta,7.79687567108,6.83588510358,0.0096866596658,150.356331332
ctp,9.96167555472,10.7818880267,0.0096866596658,150.356331332
CG12163,7.82099335062,9.51954778469,0.0096866596658,150.356331332
RpS11,7.96298512106,6.29721481212,0.0096866596658,150.356331332
mei-P26,6.29198764864,8.39049658049,0.0096866596658,150.356331332
RpS26,8.16312210933,7.22886641206,0.0096866596658,150.356331332
CG7903,0.0,7.57881062241,0.00970929361144,150.707655437
Mhcl,0.0,3.86335602428,0.00970929361144,150.707655437
eys,0.0,7.09399487904,0.00970929361144,150.707655437
Rrp1,0.0,8.14195650147,0.00971815874941,150.845260108
CG31075,0.0,8.65627771467,0.00971815874941,150.845260108
NPFR,2.79453805705,0.0,0.00974606052132,151.278351412
CG1109,0.0,3.28649919586,0.00974606052132,151.278351412
stmA,0.0,4.02610921399,0.00974606052132,151.278351412
CG11134,7.51567977966,2.78772749595,0.00997795713259,154.877850612
prominin-like,8.34630104311,9.64504635156,0.0103218557634,160.215845159
ca,0.0,7.40399246757,0.0103424167488,160.534992776
rdgC,4.99876726453,8.09107796261,0.0104769505192,162.623225958
CG15881,6.13351085714,0.0,0.010524821166,163.366274139
PlexA,0.0,4.02075733783,0.010524821166,163.366274139
CG12547,7.47433959531,3.4319931084,0.010995767115,170.676297159
Cchl,3.59559301633,0.0,0.011008781754,170.878310386
CG40472,1.7809491438,0.0,0.011008781754,170.878310386
Trf,5.78312190893,0.0,0.011008781754,170.878310386
CR40639,0.947242888234,1.90068724762,0.0111415444563,172.939053051
l(3)L1231,0.0,7.90489513808,0.0112105614883,174.010335422
mtd,0.0,5.53521292348,0.0112199271545,174.155709292
ND-AGGG,5.5834967831,4.69063849853,0.0112880312616,175.212821242
RpL36,8.52509296828,7.23112417701,0.0112880312616,175.212821242
ERp60,9.23121857796,10.2125432495,0.0112880312616,175.212821242
14-3-3zeta,10.9371418419,10.1166555539,0.0112880312616,175.212821242
VhaSFD,0.0,8.73164447525,0.0113892126512,176.783358771
AnxB10,6.88167699045,0.0,0.0114025301101,176.990072369
ST6Gal,0.0,3.16709531555,0.0115984223418,180.030711589
mats,4.78192665417,7.75581332813,0.0116342743551,180.58720654
Ulp1,1.32047829628,8.19232590223,0.0117705980311,182.703222638
CR43825,0.0,0.80626238339,0.011783775848,182.907768713
CG10947,1.35078004885,0.0,0.011783775848,182.907768713
CG7860,0.0,2.69543969556,0.011783775848,182.907768713
Shawl,0.0,0.80626238339,0.011783775848,182.907768713
beta4GalT7,0.0,2.78814032916,0.011783775848,182.907768713
CG42668,6.17103164495,1.4760662925,0.0122129533629,189.569462099
Tomosyn,8.02703375744,5.17520015012,0.0125484922768,194.77769712
Scox,7.18343234138,4.88243815892,0.0127045391596,197.199856836
CG6966,0.0,6.25697354042,0.0127045391596,197.199856836
Gs1l,6.32026673199,0.0,0.0127422475789,197.785166919
Bin1,6.82853457228,5.32574098383,0.0127900973043,198.527890357
CG2269,6.45553822969,8.76505136486,0.0130495525571,202.555154792
Teh2,4.65821076819,7.78069532439,0.0130495525571,202.555154792
Shaw,0.0,6.14375076387,0.0130791275405,203.014217684
rogdi,0.0,7.24773926797,0.0130791275405,203.014217684
CG1090,0.0,8.4170062652,0.0130791275405,203.014217684
CG10809,0.0,5.65766322656,0.013084786887,203.10206206
ldlCp,0.0,4.92634686838,0.013084786887,203.10206206
CG12643,9.68414389834,9.96176320308,0.0131146939174,203.566278986
Diap1,9.34985399947,8.1352446972,0.0131146939174,203.566278986
14-3-3epsilon,12.4456787706,12.8352361356,0.0131146939174,203.566278986
CG8498,7.21351796635,5.91367564656,0.0131146939174,203.566278986
RFeSP,9.22030603023,8.4744929991,0.0131146939174,203.566278986
CG5446,8.51980770024,7.75665069092,0.0131146939174,203.566278986
BicD,5.91700656849,0.0,0.013304503679,206.512506106
CG12991,0.0,7.38347793417,0.0133466716311,207.167037058
CG12895,0.0,3.22075840927,0.0138544332379,215.048512718
CG9323,3.63089235134,0.0,0.0141814401924,220.124314667
CR43826,0.0,1.4635836024,0.0141814401924,220.124314667
CG42392,0.0,2.03275308515,0.0141814401924,220.124314667
LRP1,0.0,6.45798388065,0.0142000564574,220.413276333
CG9265,5.50944705158,0.0,0.0142000564574,220.413276333
CG8993,5.8242593893,2.12866511997,0.0145648344267,226.075359971
CG1607,8.80970826524,7.06253869044,0.0147661604059,229.20034182
CG31935,0.0,7.86078822764,0.0147661604059,229.20034182
Gycalpha99B,9.25254193333,7.74729569535,0.0148323523275,230.227772827
CG5604,5.59859310714,0.0,0.0149637184723,232.266838127
Ect4,2.42456169758,0.0,0.0149637184723,232.266838127
Sec61gamma,6.80502741571,7.82369400157,0.0151193855559,234.683102598
ND-13B,6.97599018122,4.86333163108,0.0151193855559,234.683102598
ATPsyndelta,8.93908624624,8.05667086412,0.0151914109883,235.80108136
emc,8.56932122237,9.30555178665,0.0151914109883,235.80108136
Tom7,5.56155460089,4.1115657196,0.0151914109883,235.80108136
COX5B,8.32658565194,7.1045261123,0.0151914109883,235.80108136
UQCR-11,7.54702160014,6.13200565768,0.0151914109883,235.80108136
RpL40,10.0651910429,9.34911980172,0.0151914109883,235.80108136
boca,6.24139288765,0.61204493747,0.0152110271534,236.105563475
eIF3-S8,8.51909696168,0.0,0.0152110271534,236.105563475
SWIP,1.8203624825,0.0,0.0152110271534,236.105563475
CG9776,0.0,7.32928667691,0.0154079350585,239.161967977
CG7637,1.65992878529,0.0,0.015490861509,240.449152343
lgs,0.0,6.47428115397,0.0155706873687,241.688209337
CG13293,6.94485574093,8.97956526445,0.0161428625289,250.569512174
Cdc7,0.0,7.92684693643,0.0166995540422,259.210477843
Klp64D,8.94844595025,5.06373468338,0.0168539850237,261.607555538
IntS12,0.0,0.51036045401,0.0169881050876,263.68936717
CG11658,0.711039854355,0.0,0.0169881050876,263.68936717
unk,0.351067622243,0.0,0.0169881050876,263.68936717
CG17378,3.51017422871,0.0,0.0169881050876,263.68936717
NaCP60E,0.0,1.91453450686,0.0169881050876,263.68936717
Rok,0.0,0.543609387755,0.0169881050876,263.68936717
trem,0.0,3.22844594392,0.0169881050876,263.68936717
eIF5,3.76256552143,8.42954929102,0.0171489874888,266.186583801
Nedd8,6.36297476057,4.79278996765,0.0173464574665,269.251712796
para,6.11857909711,7.64188252414,0.0174652427277,271.095497619
Acn,9.92622308719,8.78211781154,0.0174652427277,271.095497619
CG31510,0.0,5.98512872937,0.0175102859776,271.794658944
mnb,7.37129988975,8.39621031219,0.0175247198723,272.018701858
CG43729,8.5734237019,6.90042158987,0.017544558047,272.326630006
Fer1HCH,9.6260793631,9.0141160268,0.017544558047,272.326630006
RpS15Aa,8.42381284572,7.20104991382,0.017544558047,272.326630006
mt:ND5,4.88932147844,4.23436312022,0.017544558047,272.326630006
unc-104,10.2689269458,10.9358717218,0.017544558047,272.326630006
Bacc,10.1253931344,9.45364512833,0.017544558047,272.326630006
RpLP1,9.55132725242,8.90446843375,0.017544558047,272.326630006
cype,7.62069994607,6.26886926011,0.017544558047,272.326630006
CG41128,4.14527890941,2.91324030819,0.017544558047,272.326630006
CG43222,6.74903478076,5.89429311387,0.017544558047,272.326630006
Pp2A-29B,10.3126050236,9.32085529284,0.017544558047,272.326630006
CG7630,8.46126374484,7.0508863279,0.017544558047,272.326630006
fne,10.8742524144,10.2274790497,0.017544558047,272.326630006
smt3,10.1873501344,9.19159640758,0.017544558047,272.326630006
Pak3,0.0,8.21042710972,0.0176348348428,273.72790643
tzn,7.6238085133,0.61204493747,0.0176348348428,273.72790643
Dd,0.0,5.29550968993,0.0179638856678,278.835433336
hpo,0.0,6.80112004682,0.0179638856678,278.835433336
CG15387,5.94604989143,0.0,0.0179809847018,279.100844541
CG2931,5.97770337951,0.0,0.0181055099237,281.033725035
CG6700,0.0,7.30238953611,0.0181055099237,281.033725035
CG18858,4.05786631991,0.0,0.0182672287128,283.54392408
CG10384,5.15508909968,0.0,0.0182672287128,283.54392408
Pdk1,4.11670480813,0.0,0.0182672287128,283.54392408
mRpL18,0.0,0.0,0.0183437214739,284.731244718
FMRFaR,0.0,0.0,0.0183437214739,284.731244718
Trim9,0.0,0.0,0.0183437214739,284.731244718
Ranbp9,0.0,0.0,0.0183437214739,284.731244718
CG6083,0.0,0.0,0.0183437214739,284.731244718
SH3PX1,0.0,0.0,0.0183437214739,284.731244718
CG10904,0.0,0.0,0.0183437214739,284.731244718
CG6005,0.0,0.0,0.0183437214739,284.731244718
Brf,0.0,0.0,0.0183437214739,284.731244718
CG12123,0.0,0.0,0.0183437214739,284.731244718
CG31922,0.0,0.0,0.0183437214739,284.731244718
Elp2,0.0,0.0,0.0183437214739,284.731244718
CG8771,0.0,0.0,0.0183437214739,284.731244718
Mlh1,0.0,0.0,0.0183437214739,284.731244718
Act87E,0.0,0.0,0.0183437214739,284.731244718
GstE12,0.0,0.0,0.0183437214739,284.731244718
CG15861,0.0,0.0,0.0183437214739,284.731244718
CG43740,0.0,0.0,0.0183437214739,284.731244718
CG44153,0.0,0.0,0.0183437214739,284.731244718
cue,0.0,0.0,0.0183437214739,284.731244718
caup,0.0,0.0,0.0183437214739,284.731244718
CG7275,0.0,0.0,0.0183437214739,284.731244718
CG6300,0.0,0.0,0.0183437214739,284.731244718
subdued,0.0,0.0,0.0183437214739,284.731244718
CG7593,0.0,0.0,0.0183437214739,284.731244718
CG33298,0.0,0.0,0.0183437214739,284.731244718
Hsc70-2,0.0,0.0,0.0183437214739,284.731244718
CG11983,0.0,0.0,0.0183437214739,284.731244718
CG12858,0.0,0.0,0.0183437214739,284.731244718
CR45910,0.0,0.0,0.0183437214739,284.731244718
CG31323,0.0,0.0,0.0183437214739,284.731244718
Sox14,0.0,0.0,0.0183437214739,284.731244718
CG3744,0.0,0.0,0.0183437214739,284.731244718
CG31817,0.0,0.0,0.0183437214739,284.731244718
CG43191,0.0,0.0,0.0183437214739,284.731244718
Gcn2,0.0,0.0,0.0183437214739,284.731244718
