,medianA,medianB,pvalue,pvalue_adj
CG13364,8.16375059553,6.46450078966,0.00177491931746,27.5502976456
Pde6,0.0,4.61922792153,0.001828432202,28.3809246395
ND-B17.2,7.49413308999,4.88020769927,0.0019423292965,30.1488353403
Sherpa,0.0,8.61027230434,0.00196453706682,30.4935443511
SmB,7.84566473238,6.35643734453,0.00209086789089,32.4544514023
CG12038,7.88346503646,8.84762535017,0.00212820989586,33.0340740036
CG8108,7.82353555578,9.37196258918,0.00212820989586,33.0340740036
Hsp70Ab,5.24527552312,6.70578317942,0.00213238245702,33.0988404978
mt:CoII,10.0710529753,8.65140152816,0.00213238245702,33.0988404978
tsr,11.4830040898,10.1367558615,0.00213238245702,33.0988404978
tutl,0.0,7.30046440196,0.00237647722609,36.8876795033
beat-IIb,7.72308908504,0.0,0.00237816800051,36.9139237038
CG6412,4.50723693345,0.0,0.00239300692391,37.1442534729
CG5986,5.32073586753,0.0,0.00252281894047,39.159195594
IscU,8.02139971498,6.37684422572,0.00253472786605,39.3440459369
Diap1,9.26424182504,8.40151650901,0.00253472786605,39.3440459369
CG11444,7.94977376527,6.60060354418,0.00253472786605,39.3440459369
ND-13B,7.2056894343,4.60971766657,0.00254913889704,39.5677339598
CG9170,6.23033689777,8.95554523658,0.00254913889704,39.5677339598
CycG,10.0152332387,10.7039660892,0.0025539527125,39.6424540034
smt3,10.4034304635,8.80734325701,0.0025539527125,39.6424540034
RpL28,8.57763569347,6.65415048005,0.0025539527125,39.6424540034
CG33129,8.43625329296,9.30118650664,0.0025539527125,39.6424540034
CG43324,8.88839361215,6.77022158214,0.0025539527125,39.6424540034
RpL29,6.77990402011,4.49271470357,0.0025539527125,39.6424540034
eca,5.82025797448,0.53308981804,0.00260376866526,40.4156972221
CG41128,5.55431709489,2.40192715747,0.00278664517827,43.2543064571
Med,6.30891120604,8.98112792678,0.00285906907543,44.3784701888
mirr,0.0,9.09485693963,0.00286910496103,44.534247205
nAChRalpha2,10.6212982203,8.96166664364,0.0030273744898,46.9909068306
28SrRNA-Psi:CR40596,6.34644568367,7.11742471647,0.00304947296561,47.3339193722
Shc,8.40794706873,0.0,0.00319987388694,49.6684424731
LpR2,3.44954972685,1.63995124201,0.00326938483288,50.747391376
Ranbp16,1.05470500492,7.49156132646,0.00328417982783,50.9770392876
Gyf,0.717626950805,7.25629586145,0.00328417982783,50.9770392876
ytr,0.0,6.92388394924,0.00344965301637,53.54551412
CG11590,6.3688599506,0.0,0.00348497681177,54.0938100723
Prp31,2.2649412637,0.0,0.00352705120034,54.7468887317
Irk1,0.0,1.14189788696,0.00352705120034,54.7468887317
CG17260,0.480211557639,0.0,0.00352705120034,54.7468887317
sdk,0.0,0.50841468771,0.00352705120034,54.7468887317
18w,0.0,0.569589873915,0.00352705120034,54.7468887317
FER,3.10783765086,0.0,0.00352705120034,54.7468887317
ogre,0.0,1.07493584585,0.00352705120034,54.7468887317
CG4848,0.65992877443,0.0,0.00352705120034,54.7468887317
CG12065,0.0,0.54260433685,0.00352705120034,54.7468887317
CG42313,0.680314729625,0.0,0.00352705120034,54.7468887317
NPFR,2.79453805705,0.0,0.00352705120034,54.7468887317
CG15525,1.04409007079,0.0,0.00352705120034,54.7468887317
Calx,0.0,0.56636114855,0.00352705120034,54.7468887317
CG43658,0.0,1.57298350491,0.00352705120034,54.7468887317
CG1265,2.81629015993,0.0,0.00352705120034,54.7468887317
dpr1,1.793088103,0.0,0.00352705120034,54.7468887317
CG10903,1.23902432483,0.0,0.00352705120034,54.7468887317
Sirup,0.0,0.459771447656,0.00352705120034,54.7468887317
CG3104,0.0,2.71488139187,0.00359044554028,55.7308956763
Sytbeta,4.37395192264,0.0,0.00359044554028,55.7308956763
crol,4.4045466143,6.6795108108,0.00362364234065,56.2461764115
HmgZ,9.19059751088,8.1090752049,0.0036299774941,56.3445106633
CR40668,4.41662580971,4.92853714812,0.0036299774941,56.3445106633
mt:Cyt-b,8.8978983005,7.78194710654,0.0036299774941,56.3445106633
RpS26,8.85214358782,7.33479969039,0.0036299774941,56.3445106633
eIF-4a,11.2948474265,11.6600079903,0.0036299774941,56.3445106633
Appl,8.82511235881,10.4845771209,0.0036299774941,56.3445106633
Hsc70-4,12.6402546026,13.1346481968,0.0036299774941,56.3445106633
mu2,0.0,2.11460464147,0.00364894251992,56.6388857942
Phax,6.02966171683,0.0,0.00364894251992,56.6388857942
CG10384,7.97020216455,0.0,0.00374224898317,58.0871887168
Abl,0.0,8.41322567174,0.00383068638571,59.4599140789
CG34401,3.58653542889,6.28210436958,0.00388846980714,60.3568283465
Hmt4-20,0.0,7.09504175671,0.0040621522325,63.0527269528
sca,0.0,8.8493607719,0.0041336439511,64.162421409
CG43921,5.12598455269,8.12164995702,0.00416441879531,64.6401085409
drl,7.37533330393,10.6493184539,0.00427891027272,66.4172452531
Hop,7.83954309551,9.20843188167,0.00430055266134,66.7531784093
Nlp,9.26122559983,8.26411798313,0.00430777905941,66.8653465602
RpS27,7.89433805523,6.66281896129,0.00430777905941,66.8653465602
CG5446,8.90597645429,7.59588111906,0.00430777905941,66.8653465602
CG6999,3.45172061445,0.0,0.00447257634231,69.4233299853
CG8861,0.0,3.94578607959,0.00447257634231,69.4233299853
ebo,6.01435712168,0.0,0.00447257634231,69.4233299853
Mid1,0.0,3.92237271888,0.00447257634231,69.4233299853
CG42750,0.0,3.30746110597,0.00450661135093,69.9516213891
Pde9,7.22035744345,0.0,0.00478027785591,74.1994728795
Mob3,6.6501869323,0.0,0.00478027785591,74.1994728795
glob1,8.68590727274,5.49227701279,0.00493354571083,76.5784965235
RNASEK,6.66350424933,5.26459178749,0.00509655249555,79.108687836
Gbeta13F,11.4666580764,10.829484048,0.00509655249555,79.108687836
RpL38,8.30180968674,6.72073985158,0.00509655249555,79.108687836
CG6770,7.43589137442,6.41643232753,0.00509655249555,79.108687836
kis,7.82660198637,9.98191760075,0.00509655249555,79.108687836
4EHP,0.0,4.18851154067,0.00543592854447,84.3764828673
CG8516,4.47647295186,0.0,0.00545841288083,84.7254847362
CG7985,0.0,8.85620095011,0.00586160832233,90.9838843792
Arc1,7.27582617736,0.0,0.00587556329273,91.2004934297
qkr58E-3,9.04507952558,7.70828673847,0.00600211729593,93.1648646674
mt:lrRNA,5.15543038554,3.03705269005,0.00601141270381,93.3091479885
CG34380,8.17520514947,9.84815490185,0.00601141270381,93.3091479885
ATPsyngamma,10.6834943504,10.2323059763,0.00601141270381,93.3091479885
RabX4,8.6475484997,9.56508253226,0.00601141270381,93.3091479885
28SrRNA-Psi:CR45859,5.92983084083,6.482064172,0.00601141270381,93.3091479885
Cow,8.63643572562,10.0109687571,0.00601141270381,93.3091479885
CG45186,8.96244439184,10.3709864887,0.00601141270381,93.3091479885
Neb-cGP,8.07654441262,6.65056224523,0.00601141270381,93.3091479885
AP-2alpha,3.10788117777,8.05762298953,0.00621296200904,96.4375963044
CG33774,4.41567919315,2.46860255888,0.0064228111727,99.6948750227
CG43347,0.0,5.12506388143,0.0064649498014,100.348950817
Mgstl,0.0,3.29373453655,0.0064649498014,100.348950817
CG12279,5.73275760149,1.30645168701,0.00649274409288,100.78037381
nocte,2.5577939899,7.42238098383,0.00649274409288,100.78037381
Prosalpha3,9.03759928009,7.48165806637,0.00651138445306,101.06970948
Grasp65,7.61921752207,0.0,0.00653613018271,101.453812696
CG2211,7.31395259809,0.0,0.00663282670479,102.954736112
MED31,6.8125259846,2.34335854282,0.00674805680549,104.743337735
CG5098,0.0,5.0547961042,0.0067947678321,105.46838629
CG42684,0.0,5.69219171068,0.00692625716683,107.509363743
Blos1,7.45624879952,1.0490823893,0.00692625716683,107.509363743
CG4287,0.0,7.1843520823,0.00696973433282,108.184216314
MED19,6.52990454677,0.0,0.00696973433282,108.184216314
eIF5B,0.0,8.14710067755,0.00696973433282,108.184216314
ssx,5.93869478892,7.85704374208,0.00702709940089,109.074636901
Tom7,5.95478242896,4.24780771814,0.00706898472796,109.724780947
RpS27A,8.83560654359,7.44171943406,0.00706898472796,109.724780947
Roc1a,8.39340926483,7.25504502871,0.00706898472796,109.724780947
sn,9.62909568401,10.8268496744,0.00706898472796,109.724780947
Nacalpha,8.59742191816,7.57529136255,0.00706898472796,109.724780947
Cals,9.25088969414,10.018645725,0.00706898472796,109.724780947
ATPsynE,7.72507473367,6.59841692041,0.00706898472796,109.724780947
ND-B14,7.98043291527,5.80303028561,0.00706898472796,109.724780947
CG10915,3.87430436824,8.89045132218,0.00727208916095,112.877367956
Updo,8.27374073936,0.81101883306,0.00732347214775,113.674934677
Cbp53E,8.94141762415,2.67575815596,0.00732347214775,113.674934677
Fie,7.81536196795,0.0,0.00740310196334,114.910948675
Cisd2,6.71419866652,4.74591987224,0.00754608265317,117.130294943
Bap111,5.41579625988,8.78017732033,0.00763910951658,118.574257916
Pde1c,7.04535793296,0.59762914091,0.00763910951658,118.574257916
bru-3,6.89872460856,0.53308981804,0.00763910951658,118.574257916
CG32856,1.8782349336,0.0,0.00781736611063,121.341156769
RhoGAP68F,0.0,5.24159417751,0.00781736611063,121.341156769
Mmp2,2.93392753415,6.18708802794,0.00805333439793,125.003856525
EfTuM,3.39777120697,8.62851300231,0.00805333439793,125.003856525
CG42747,0.0,5.89844018816,0.00805893116142,125.090729488
CG4452,7.73065551462,1.26929768659,0.00815814803603,126.630773815
capt,8.73599861852,8.17106181126,0.0081700454027,126.815444741
CG2926,6.67053190756,7.94873558706,0.0081700454027,126.815444741
Irp-1A,0.0,0.0,0.00823657790279,127.848162207
Prestin,0.0,0.0,0.00823657790279,127.848162207
gammaTub23C,0.0,0.0,0.00823657790279,127.848162207
p24-2,0.0,0.0,0.00823657790279,127.848162207
CG32368,0.0,0.0,0.00823657790279,127.848162207
Scp2,0.0,0.0,0.00823657790279,127.848162207
CR44383,0.0,0.0,0.00823657790279,127.848162207
GstE11,0.0,0.0,0.00823657790279,127.848162207
CG33506,0.0,0.0,0.00823657790279,127.848162207
CG1105,0.0,0.0,0.00823657790279,127.848162207
CG3008,0.0,0.0,0.00823657790279,127.848162207
IntS14,0.0,0.0,0.00823657790279,127.848162207
CG2790,0.0,0.0,0.00823657790279,127.848162207
Pex10,0.0,0.0,0.00823657790279,127.848162207
cv-c,0.0,0.0,0.00823657790279,127.848162207
CG6272,0.0,0.0,0.00823657790279,127.848162207
Pex11,0.0,0.0,0.00823657790279,127.848162207
CG15312,0.0,0.0,0.00823657790279,127.848162207
VhaM9.7-c,0.0,0.0,0.00823657790279,127.848162207
NitFhit,0.0,0.0,0.00823657790279,127.848162207
CG2974,0.0,0.0,0.00823657790279,127.848162207
Ir76a,0.0,0.0,0.00823657790279,127.848162207
Try29F,0.0,0.0,0.00823657790279,127.848162207
CG44153,0.0,0.0,0.00823657790279,127.848162207
CG7453,0.0,0.0,0.00823657790279,127.848162207
Cg25C,0.0,0.0,0.00823657790279,127.848162207
Osbp,0.0,0.0,0.00823657790279,127.848162207
tank,0.0,0.0,0.00823657790279,127.848162207
Cdk5alpha,9.26229641717,7.91831106836,0.00827568991394,128.455258844
VhaM9.7-a,7.88425657548,6.26326435318,0.00828746337493,128.638006506
CG13298,8.78535894689,7.92729416166,0.00828746337493,128.638006506
mbl,9.37641413018,8.11998385616,0.00828746337493,128.638006506
Prosalpha2,8.27045923812,7.38821045209,0.00828746337493,128.638006506
sun,6.57890782851,3.67953233233,0.00828746337493,128.638006506
CG31997,7.47593472673,5.57960062738,0.00883889186471,137.197279524
Ubc2,5.29835392196,7.62406984967,0.00883889186471,137.197279524
CG4390,7.88466444488,3.78084626404,0.0089600468541,139.077847269
CR40469,0.0,1.54200785236,0.00914149983987,141.894360514
sky,2.38654405162,0.0,0.00922543868928,143.197259335
igl,6.85325104408,8.56553014355,0.00922986119094,143.265905406
ZnT49B,7.96816024089,0.0,0.00931456777471,144.580720999
CG42265,7.45160213185,2.81299484026,0.00942455500723,146.287942822
TkR86C,8.7818184764,0.0,0.00952535138118,147.852504139
ND-B14.5A,5.50619049049,1.09738444388,0.00957854978099,148.678249701
RpL24-like,6.86498436573,5.71803757243,0.00963401099964,149.539118736
plum,4.15729446737,8.43965009319,0.00963401099964,149.539118736
nAChRalpha3,0.0,2.15185181854,0.00966848626792,150.074243851
klu,0.0,4.09271751841,0.00966848626792,150.074243851
Spn,5.10652732897,7.82153448464,0.00967348688211,150.151863384
CG11138,7.22871199598,5.57232268147,0.00967348688211,150.151863384
ND-AGGG,6.34961438971,3.78030034431,0.0096866596658,150.356331332
Cyp1,11.5926992101,10.8456616097,0.0096866596658,150.356331332
RpS12,9.52692864256,8.65479542628,0.0096866596658,150.356331332
Ef1beta,9.00552130909,7.27876269092,0.0096866596658,150.356331332
SelR,6.39086712206,0.0,0.00971815874941,150.845260108
CG8202,2.80322602354,0.0,0.00974606052132,151.278351412
luna,0.0,0.81889761073,0.00974606052132,151.278351412
CG14073,1.21701915341,0.0,0.00974606052132,151.278351412
CG3077,3.39539994893,0.0,0.00974606052132,151.278351412
CG7637,1.49496824153,0.0,0.00974606052132,151.278351412
CG33543,8.56604281661,3.45806282743,0.00997795713259,154.877850612
CR18854,5.65275281293,7.98590870806,0.00997795713259,154.877850612
CG3402,7.97733249787,6.25585888022,0.0104467546048,162.154524976
bif,0.536927011325,5.73312910526,0.0104769505192,162.623225958
Lam,2.81288139953,8.28814902471,0.0104769505192,162.623225958
CG5482,7.95237270635,1.64671153021,0.0104769505192,162.623225958
CG4896,0.0,7.55502771052,0.010524821166,163.366274139
Rcp,0.0,5.72955464456,0.011008781754,170.878310386
Ccn,0.0,4.78064549156,0.011008781754,170.878310386
RpS15Ab,1.04426775951,0.0,0.011008781754,170.878310386
CG40472,4.18446499147,0.0,0.011008781754,170.878310386
pic,0.0,7.32297909382,0.0112199271545,174.155709292
woc,0.0,4.03471374329,0.0112199271545,174.155709292
gpp,0.0,6.8294539491,0.0112199271545,174.155709292
l(2)k12914,7.33436170177,4.82211237228,0.0112733508526,174.984951934
brat,9.02214325447,10.1576422996,0.0112880312616,175.212821242
RpL41,7.707033282,5.76821064581,0.0112880312616,175.212821242
CG13551,8.58924538994,7.40777968731,0.0112880312616,175.212821242
His4r,10.5503770814,9.55988539879,0.0112880312616,175.212821242
Tspo,4.42612788711,0.0,0.0113892126512,176.783358771
SelG,0.0,5.63082380966,0.0114025301101,176.990072369
ed,0.0,5.93747359232,0.0114025301101,176.990072369
qm,4.13214795445,0.0,0.0115984223418,180.030711589
CG10075,3.14839558435,0.0,0.0115984223418,180.030711589
CG11597,1.6384761896,0.0,0.0115984223418,180.030711589
Inos,3.04714592729,0.0,0.0115984223418,180.030711589
p,7.94470459082,8.86022766114,0.0116342743551,180.58720654
Rab4,7.84890703489,0.0,0.0117705980311,182.703222638
beat-Ib,0.0,1.96907414926,0.011783775848,182.907768713
jumu,0.40293813195,0.0,0.011783775848,182.907768713
Bin1,6.45051176321,3.95238091848,0.0122129533629,189.569462099
HisRS,8.48868167514,1.6683802842,0.0122129533629,189.569462099
Iswi,7.66515103252,0.0,0.0123146335106,191.147741352
CG4495,6.57711106864,0.0,0.0123146335106,191.147741352
GstZ2,9.00259188142,7.70939255078,0.0125484922768,194.77769712
wech,0.980456807868,4.03026583002,0.0127045391596,197.199856836
mt:ND6,1.59024650432,0.0,0.0127422475789,197.785166919
Mppe,0.0,7.75969128554,0.0127422475789,197.785166919
Tcp-1zeta,9.2354485932,4.7794334437,0.0127900973043,198.527890357
tsu,7.0238572318,4.96927277494,0.0127900973043,198.527890357
CG14464,6.86597527852,5.65841091845,0.0129520479039,201.041687564
Sxl,8.51021601292,6.3446939784,0.0130495525571,202.555154792
Not10,0.0,3.61661628444,0.013084786887,203.10206206
CG15522,0.0,2.69177995104,0.013084786887,203.10206206
mrn,6.79093135306,0.0,0.013084786887,203.10206206
CG12895,0.0,4.05648351557,0.013084786887,203.10206206
Sema-2b,7.27701329088,9.57562281585,0.0130983982427,203.313337523
Dscam1,6.32660897688,8.44868193927,0.0130983982427,203.313337523
RpL13A,10.9904415678,9.98401856383,0.0131146939174,203.566278986
RpS9,7.8584000396,6.3599611136,0.0131146939174,203.566278986
mnb,7.5088616315,8.61274967219,0.0131146939174,203.566278986
RpL27A,7.7076096346,6.29246428854,0.0131146939174,203.566278986
UQCR-11,7.87019122999,6.50265784228,0.0131146939174,203.566278986
CG14215,0.0,4.84596572204,0.0131707186202,204.435894423
PpV,8.55154551114,4.52360252899,0.0135242580583,209.92353358
caup,4.70385322029,0.0,0.0138544332379,215.048512718
CG45263,4.80837909792,0.0,0.0138544332379,215.048512718
CG8370,4.84001274946,0.0,0.0138544332379,215.048512718
CG42458,0.0,2.50383191425,0.0138544332379,215.048512718
CG8860,5.36499428645,3.32777786075,0.0139490595938,216.517303015
eIF-2beta,7.55976281067,6.86825939746,0.0141030413397,218.907407675
ttv,0.0,2.27707371301,0.0141814401924,220.124314667
pre-rRNA-Psi:CR45856,0.389707620449,0.0,0.0141814401924,220.124314667
CG34348,1.05470500492,0.0,0.0141814401924,220.124314667
CG15387,6.34945222302,3.6671063349,0.0141929274703,220.302620194
CG9135,3.88273310553,9.25233581978,0.0141929274703,220.302620194
CG42724,1.40219804433,7.8685090167,0.0141929274703,220.302620194
CG11802,0.0,8.22466562747,0.0142000564574,220.413276333
Rim2,0.0,3.264288504,0.0142000564574,220.413276333
CG13300,0.0,5.51014908817,0.0143623615826,222.932576485
Ptp99A,3.9191796104,6.92955734494,0.0148323523275,230.227772827
CaBP1,8.22171357456,7.18500001379,0.0150115469035,233.009231036
SmF,6.66089522328,3.97748712778,0.0151193855559,234.683102598
Fis1,6.50057467246,4.86299625215,0.0151193855559,234.683102598
SmE,6.59467342671,4.97528397774,0.0151733946934,235.521432431
ND-39,9.27741961586,7.72091050081,0.0151914109883,235.80108136
Sec61beta,7.63437325313,6.91301697744,0.0151914109883,235.80108136
fne,11.447827366,10.507987251,0.0151914109883,235.80108136
Calr,10.4626050947,9.95650065905,0.0151914109883,235.80108136
RpL39,7.63203361108,5.70592737979,0.0151914109883,235.80108136
unc-104,9.50593636137,10.580519946,0.0151914109883,235.80108136
CG3800,9.27607982111,8.11029675963,0.0151914109883,235.80108136
RpS19a,8.07575233589,6.27601523412,0.0151914109883,235.80108136
RpS28b,8.18155305049,7.28304127653,0.0151914109883,235.80108136
CG1444,9.15145650612,8.07894382959,0.0151914109883,235.80108136
RpS17,8.75102494249,7.28564247712,0.0151914109883,235.80108136
RpL35,7.9595336461,6.60649238485,0.0151914109883,235.80108136
RpS6,10.1269365794,9.26362173602,0.0151914109883,235.80108136
Tctp,10.0509977885,8.45132646865,0.0151914109883,235.80108136
RpS14b,7.34914650016,6.34013634559,0.0151914109883,235.80108136
CG9821,10.2042504475,9.57885396369,0.0151914109883,235.80108136
RpS15Aa,8.58439595859,7.33319931066,0.0151914109883,235.80108136
eys,0.0,5.72894671701,0.0152110271534,236.105563475
alph,4.83454989357,0.0,0.0154063337215,239.137112025
bonsai,0.0,4.79667887883,0.0154063337215,239.137112025
CG31249,0.0,2.91483483379,0.015490861509,240.449152343
TrissinR,0.0,6.67173765194,0.015490861509,240.449152343
CG9932,0.0,4.70699639878,0.0154918624829,240.46468946
CG10413,0.0,7.04067398563,0.0155706873687,241.688209337
CG10289,7.35780075363,1.41652675164,0.0156735875468,243.285425902
Atx2,3.49064022225,7.94983481692,0.0156735875468,243.285425902
CG18659,2.93461500941,8.28577321566,0.0159007278833,246.811098205
yki,8.01805336893,6.72706131676,0.0161428625289,250.569512174
Sep4,7.9387461374,9.50479643306,0.0163128059337,253.207373704
CtsB1,8.25258223111,3.5581766101,0.0164434596991,255.235381449
Spx,8.18703334693,3.82115821592,0.0164434596991,255.235381449
CG16711,4.29869175505,0.0,0.0166967762734,259.167361316
CG9940,0.0,1.21320283956,0.0169881050876,263.68936717
Nop60B,1.12903661747,0.0,0.0169881050876,263.68936717
lace,0.0,3.40964661178,0.0169881050876,263.68936717
ras,0.0,1.346816664,0.0169881050876,263.68936717
SKIP,1.38766211587,7.27669979401,0.0171489874888,266.186583801
UQCR-6.4,5.19178190242,3.26569111012,0.0174652427277,271.095497619
Rpt3,9.02283391557,7.26268774638,0.0174652427277,271.095497619
GluRIB,0.0,2.77133808086,0.0175102859776,271.794658944
CG9536,7.906867048,0.0,0.0175102859776,271.794658944
COX5B,8.70805592462,6.98938772223,0.017544558047,272.326630006
bsk,8.79399699633,9.22659670574,0.017544558047,272.326630006
Gdh,10.0396336949,10.6742653299,0.017544558047,272.326630006
kra,11.0487660479,10.5818034576,0.017544558047,272.326630006
CG12817,0.0,6.92194538486,0.0176348348428,273.72790643
CG31075,0.0,8.55069899034,0.0176348348428,273.72790643
Abp1,0.0,7.81605523289,0.0179638856678,278.835433336
AIF,0.0,7.47306131642,0.0179638856678,278.835433336
Smg6,0.0,7.74985237029,0.0179638856678,278.835433336
CG11808,2.8553814172,0.0,0.0180845444738,280.708299322
CG11137,5.66145261183,2.19030349056,0.0181095934207,281.097109076
Hers,0.0,1.77357706572,0.0182672287128,283.54392408
CG17839,0.0,2.72390293613,0.0182672287128,283.54392408
CG14411,8.13148213921,0.0,0.0182672287128,283.54392408
Rala,0.0,1.07800456163,0.0182672287128,283.54392408
RagA-B,0.0,0.0,0.0183437214739,284.731244718
CG14401,0.0,0.0,0.0183437214739,284.731244718
Hsp60B,0.0,0.0,0.0183437214739,284.731244718
CR40190,0.0,0.0,0.0183437214739,284.731244718
jar,0.0,0.0,0.0183437214739,284.731244718
CG12204,0.0,0.0,0.0183437214739,284.731244718
DCP1,0.0,0.0,0.0183437214739,284.731244718
hep,0.0,0.0,0.0183437214739,284.731244718
CG7745,0.0,0.0,0.0183437214739,284.731244718
CG11109,0.0,0.0,0.0183437214739,284.731244718
CG7702,0.0,0.0,0.0183437214739,284.731244718
unc-13-4A,0.0,0.0,0.0183437214739,284.731244718
pck,0.0,0.0,0.0183437214739,284.731244718
CG11141,0.0,0.0,0.0183437214739,284.731244718
eIF2D,0.0,0.0,0.0183437214739,284.731244718
CG3940,0.0,0.0,0.0183437214739,284.731244718
CG11158,0.0,0.0,0.0183437214739,284.731244718
crm,0.0,0.0,0.0183437214739,284.731244718
Larp7,0.0,0.0,0.0183437214739,284.731244718
CR46140,0.0,0.0,0.0183437214739,284.731244718
CG12877,0.0,0.0,0.0183437214739,284.731244718
