,medianA,medianB,pvalue,pvalue_adj
skap,7.81463108137,9.67727439248,0.00176053230348,27.3269824146
Rpb11,5.73947475693,3.50970788872,0.00177131609779,27.4943684699
RpL39,7.73027792861,4.32482584094,0.00177491931746,27.5502976456
Hsromega,10.3430635804,11.9824967556,0.00177491931746,27.5502976456
ATPsynE,8.09175561429,6.21509880337,0.00177491931746,27.5502976456
Trf,6.68516604191,0.0,0.0018668701386,28.9775582913
beat-Ib,0.0,6.07820398949,0.0018668701386,28.9775582913
RpII215,2.96742557847,0.0,0.00194175002269,30.1398438521
CG13300,0.0,4.23052324117,0.00196453706682,30.4935443511
CG31122,6.52801302534,8.52605495277,0.00204982228844,31.8173415611
CG32982,7.74691990221,2.51190757929,0.00204982228844,31.8173415611
Dys,1.97953379649,8.22001537236,0.00204982228844,31.8173415611
sun,5.62113863069,3.3620879548,0.00213238245702,33.0988404978
nSyb,10.2113286833,10.80087997,0.00213238245702,33.0988404978
nAChRalpha1,8.21957821222,3.29894556812,0.00228994716263,35.5445598584
CG10470,6.961257927,0.0,0.00237816800051,36.9139237038
CG7787,6.79596353045,0.0,0.00242461696602,37.6349045466
Rint1,5.30871403466,0.0,0.00252281894047,39.159195594
Ac76E,0.0,5.53221263068,0.00255244743278,39.6190890516
Hsc70-4,12.5358733541,13.0342772974,0.0025539527125,39.6424540034
RpL37A,7.57392331053,5.5469855125,0.0025539527125,39.6424540034
RpS6,9.907123653,8.52568556171,0.0025539527125,39.6424540034
RpL38,8.27980476869,5.68223751959,0.0025539527125,39.6424540034
A2bp1,5.55622615997,8.11231349343,0.0025539527125,39.6424540034
CG3822,6.06057151705,8.97376350371,0.00278664517827,43.2543064571
Unc-115a,7.39084553475,5.05063499038,0.00293985221537,45.632386087
rdgC,4.99876726453,8.20813629548,0.00293985221537,45.632386087
rdx,6.27722031973,8.77917819463,0.0030273744898,46.9909068306
RpS27,7.75890567539,6.61520764815,0.00304947296561,47.3339193722
RpL27A,7.13529743815,5.55375694306,0.00304947296561,47.3339193722
RpL10,9.9746895995,8.71608690455,0.00304947296561,47.3339193722
eIF3ga,8.82655167625,7.08334720964,0.00304947296561,47.3339193722
CR41535,5.95725197479,6.52324374975,0.00304947296561,47.3339193722
sn,10.2304724918,11.4820338496,0.00304947296561,47.3339193722
ND-MLRQ,5.84230258323,4.23666153963,0.00304947296561,47.3339193722
bocks,1.74993209909,0.0,0.00309625179863,48.0600204183
5-HT1A,0.0,5.92176189122,0.00309625179863,48.0600204183
RpS23,7.94531226614,5.67107617809,0.00332244042047,51.5709202066
CG1427,6.21364758363,0.0,0.00340824673532,52.9028058256
ytr,0.0,7.16533249505,0.00344965301637,53.54551412
Fie,7.98298911822,0.0,0.00344965301637,53.54551412
NPFR,3.36610710663,0.0,0.00352705120034,54.7468887317
CCHa2-R,0.367078293357,0.0,0.00352705120034,54.7468887317
krz,0.0,0.496153048357,0.00352705120034,54.7468887317
CG42313,0.975372318815,0.0,0.00352705120034,54.7468887317
CG6607,0.0,0.787347408885,0.00352705120034,54.7468887317
CR44042,0.471255263108,0.0,0.00352705120034,54.7468887317
CG9601,0.0,0.85490074634,0.00352705120034,54.7468887317
CG6511,0.0,2.0224319536,0.00352705120034,54.7468887317
CG8097,0.0,1.39991721736,0.00352705120034,54.7468887317
CG6023,0.0,1.65266301735,0.00352705120034,54.7468887317
CG6005,0.521696708805,0.0,0.00352705120034,54.7468887317
CG43778,0.0,0.82868743258,0.00352705120034,54.7468887317
Mis12,0.0,1.7227060202,0.00352705120034,54.7468887317
CG4041,0.0,1.96799917803,0.00352705120034,54.7468887317
CG32354,0.0,1.47059087235,0.00352705120034,54.7468887317
caup,2.14739529559,0.0,0.00352705120034,54.7468887317
tok,3.08588044971,0.0,0.00352705120034,54.7468887317
CR45600,2.3657128315,0.0,0.00352705120034,54.7468887317
CG9953,6.31908925868,8.76167094007,0.00356688708755,55.3652213729
gukh,0.0,1.88068961611,0.00359044554028,55.7308956763
His4r,10.608032448,8.67487138077,0.0036299774941,56.3445106633
CG13364,7.56959229909,5.20505479715,0.0036299774941,56.3445106633
CG5446,8.72927628392,6.60099138884,0.0036299774941,56.3445106633
alphaTub84B,13.0746655816,13.4558669977,0.0036299774941,56.3445106633
CG30172,8.88723567825,6.85928084969,0.0036299774941,56.3445106633
Sec61alpha,9.05899885145,10.0863473163,0.0036299774941,56.3445106633
RpL29,6.49750900755,4.12634943307,0.0036299774941,56.3445106633
RpS25,9.59893641163,7.51202840368,0.0036299774941,56.3445106633
CG30415,7.68500090512,6.30275560897,0.0036299774941,56.3445106633
sog,4.86145438611,0.0,0.00363867987433,56.4795890094
AIMP1,0.0,6.11894364933,0.00364894251992,56.6388857942
rst,2.76149431432,0.0,0.00364894251992,56.6388857942
Vps25,6.07642042045,0.0,0.00364894251992,56.6388857942
CG4393,1.36444376691,0.0,0.00364894251992,56.6388857942
Arc1,7.21860614085,0.0,0.00373444360938,57.9660337047
Mid1,0.0,2.26148065866,0.00374224898317,58.0871887168
Tom7,5.58228466474,4.09553991459,0.00394912500293,61.2983182955
CG32795,7.68765205543,0.0,0.00415787213509,64.5384912809
CG15651,3.89347583276,9.58255854159,0.00415787213509,64.5384912809
Rab4,8.08932932562,5.56831265292,0.00416441879531,64.6401085409
CG9132,5.97767842604,2.64266098765,0.00416441879531,64.6401085409
mask,1.3198296353,7.8036529511,0.0042357913158,65.7479528038
Calr,10.4626050947,9.39071269341,0.00430777905941,66.8653465602
tsr,11.3627945851,9.74257186139,0.00430777905941,66.8653465602
28SrRNA-Psi:CR40596,6.35488822584,7.00930014904,0.00430777905941,66.8653465602
RpS19a,7.90270003296,5.90143724224,0.00430777905941,66.8653465602
unc-104,9.55199749086,10.6751962509,0.00430777905941,66.8653465602
CG2269,6.45553822969,8.91174533205,0.00442139823196,68.6289433564
fl(2)d,5.05382722617,8.60936891264,0.00442139823196,68.6289433564
CR45018,0.0,3.84105715907,0.00447257634231,69.4233299853
Nf-YC,0.0,8.73449898555,0.00450661135093,69.9516213891
CG7506,5.01767698026,0.0,0.00451760512169,70.1222666989
Nup93-1,0.0,8.04085910901,0.00451760512169,70.1222666989
LRP1,0.0,5.70905847774,0.00457076610572,70.9474314929
vtd,0.711039854355,5.3354169674,0.00464668781242,72.1258882244
ND-B14,7.35360478042,5.0274409567,0.0046796772687,72.6379505648
AIF,0.0,7.67641261838,0.00493654540271,76.6250577408
CG4747,6.45192286347,0.0,0.00493654540271,76.6250577408
CG42613,3.98239107468,0.490251637603,0.00494472589418,76.7520353295
pyd,3.9735575272,7.92316160367,0.00506374462822,78.5994441192
CG1943,9.07406572622,7.58296226562,0.00509655249555,79.108687836
nAChRalpha7,10.4736116266,11.3739691676,0.00509655249555,79.108687836
RpL28,9.00007678417,6.21896627401,0.00509655249555,79.108687836
RpL17,8.52504960105,7.02978548763,0.00509655249555,79.108687836
Nlp,9.47572706957,8.25232311236,0.00509655249555,79.108687836
RpS15Aa,8.41040849729,6.49757778348,0.00509655249555,79.108687836
ATPsyndelta,9.10755483433,7.25805887699,0.00509655249555,79.108687836
mt:CoII,10.0650329148,8.49890548475,0.00509655249555,79.108687836
CG43222,6.51494863274,4.68396554281,0.00509655249555,79.108687836
noe,12.5420068457,10.8389512289,0.00509655249555,79.108687836
Lnk,0.0,5.06816419426,0.0053005570512,82.2752465487
CG7378,0.0,5.65679069068,0.00540745351568,83.9344934703
IP3K2,0.0,9.62482551063,0.00540745351568,83.9344934703
Arl5,0.0,7.7114127267,0.00543592854447,84.3764828673
exp,1.67311221868,0.0,0.00544425276621,84.5056914371
CG10038,3.76681259992,0.0,0.00544425276621,84.5056914371
CG40472,1.26443525531,0.0,0.00545841288083,84.7254847362
mRpL50,3.32016904194,0.0,0.00545841288083,84.7254847362
CG10516,5.6418116679,0.0,0.00545841288083,84.7254847362
l(3)03670,6.00646077828,0.0,0.00570910433234,88.6167174465
l(2)k12914,6.65952943292,4.42311744521,0.00597427122471,92.7326379499
mamo,10.3568083618,9.7417218968,0.00601141270381,93.3091479885
levy,8.35963484031,6.81193655182,0.00601141270381,93.3091479885
RNASEK,7.03537278849,4.81499849698,0.00601141270381,93.3091479885
CG3800,8.83386150202,7.6246401087,0.00601141270381,93.3091479885
RpS28b,8.11153020856,6.48629096037,0.00601141270381,93.3091479885
PPP4R2r,9.28024983751,10.3686667288,0.00601141270381,93.3091479885
Hsp27,10.9691670901,11.4921389084,0.00601141270381,93.3091479885
CG11984,4.40667246561,8.12772342198,0.00617968770751,95.9211125959
vap,5.54471210223,9.13699975967,0.00617968770751,95.9211125959
Syx7,7.65472651554,1.94624764532,0.00621296200904,96.4375963044
prominin-like,7.80211121417,10.0978251365,0.0064228111727,99.6948750227
CG42748,0.0,8.09849415451,0.0064436900087,100.018956315
wls,8.98710530107,3.11402139124,0.00649274409288,100.78037381
Tret1-1,0.838333556466,0.0,0.00663282670479,102.954736112
Sytbeta,2.87856296414,0.0,0.00663282670479,102.954736112
pic,0.0,7.34892441994,0.0067947678321,105.46838629
TkR86C,8.36571374567,0.0,0.0067947678321,105.46838629
CG31221,4.66353518516,0.0,0.00700700427144,108.762720301
NaPi-III,8.70332703437,9.81417176932,0.00705850305669,109.562084446
Ace,8.32427609642,9.5723474923,0.00705850305669,109.562084446
dpr21,6.84855579403,5.68342321871,0.00705850305669,109.562084446
CG42342,7.97232579072,9.60516868064,0.00706898472796,109.724780947
Tctp,9.98751965754,9.27960348824,0.00706898472796,109.724780947
shakB,9.05127769425,8.03244057149,0.00706898472796,109.724780947
RpS24,8.87643939534,7.44845216884,0.00706898472796,109.724780947
Sema-1a,8.38659131426,9.59724290957,0.00706898472796,109.724780947
Roc1a,8.39340926483,7.21783462227,0.00706898472796,109.724780947
CG6852,5.27777024356,0.80290675562,0.00732347214775,113.674934677
CG4660,0.0,5.22297547713,0.00770023265441,119.523011262
CG13090,6.5654586199,0.0,0.00770023265441,119.523011262
CG1885,6.45844706015,0.0,0.00770143730756,119.541709888
CG31475,7.73340110564,0.0,0.00781736611063,121.341156769
Ykt6,6.23728622025,3.27259693935,0.00787960493564,122.307227811
CG11601,0.0,1.28810420961,0.00802528727053,124.568509013
ema,0.0,0.0,0.00823657790279,127.848162207
enok,0.0,0.0,0.00823657790279,127.848162207
CG31922,0.0,0.0,0.00823657790279,127.848162207
CG8944,0.0,0.0,0.00823657790279,127.848162207
Unc-115b,0.0,0.0,0.00823657790279,127.848162207
CG13579,0.0,0.0,0.00823657790279,127.848162207
NiPp1,0.0,0.0,0.00823657790279,127.848162207
CG32052,0.0,0.0,0.00823657790279,127.848162207
CG7131,0.0,0.0,0.00823657790279,127.848162207
CG18467,0.0,0.0,0.00823657790279,127.848162207
CR44266,0.0,0.0,0.00823657790279,127.848162207
Sirup,0.0,0.0,0.00823657790279,127.848162207
Dtg,0.0,0.0,0.00823657790279,127.848162207
pn,0.0,0.0,0.00823657790279,127.848162207
CG31323,0.0,0.0,0.00823657790279,127.848162207
CG8043,0.0,0.0,0.00823657790279,127.848162207
CG3594,0.0,0.0,0.00823657790279,127.848162207
Hr96,0.0,0.0,0.00823657790279,127.848162207
CR41620,0.0,0.0,0.00823657790279,127.848162207
dpr10,0.0,0.0,0.00823657790279,127.848162207
Mnn1,0.0,0.0,0.00823657790279,127.848162207
Piezo,0.0,0.0,0.00823657790279,127.848162207
CG3568,0.0,0.0,0.00823657790279,127.848162207
28SrRNA-Psi:CR45853,0.0,0.0,0.00823657790279,127.848162207
CG32368,0.0,0.0,0.00823657790279,127.848162207
CG42788,0.0,0.0,0.00823657790279,127.848162207
dsh,0.0,0.0,0.00823657790279,127.848162207
CG10947,0.0,0.0,0.00823657790279,127.848162207
CG10463,0.0,0.0,0.00823657790279,127.848162207
EfSec,0.0,0.0,0.00823657790279,127.848162207
CR44003,0.0,0.0,0.00823657790279,127.848162207
CG14509,0.0,0.0,0.00823657790279,127.848162207
p47,8.49751148225,7.15509233213,0.00824041168623,127.907670194
CG5758,9.92403815235,7.87656286876,0.00824041168623,127.907670194
CG6422,7.65433129263,9.29409571584,0.00824041168623,127.907670194
CG42258,0.0,6.07279050735,0.00826542146736,128.295872016
CG7770,7.52692731819,5.09446061718,0.00827568991394,128.455258844
gw,9.11207034679,7.1244201521,0.00828746337493,128.638006506
ATPsynD,9.35195538996,8.60375901109,0.00828746337493,128.638006506
ATPsynG,8.03131908931,5.73078661897,0.00828746337493,128.638006506
RpS17,8.50982489024,7.04465865154,0.00828746337493,128.638006506
RpLP1,10.1375352517,8.77113103345,0.00828746337493,128.638006506
smt3,9.90374115014,8.61114312402,0.00828746337493,128.638006506
Atpalpha,11.9711546796,12.8588672877,0.00828746337493,128.638006506
mt:Cyt-b,8.40389465357,7.38884805981,0.00828746337493,128.638006506
RpS15,9.44388733854,7.70715044325,0.00828746337493,128.638006506
Nacalpha,8.06917360363,6.84023511983,0.00828746337493,128.638006506
COX8,7.80059347628,5.94021558008,0.00828746337493,128.638006506
CG6424,1.56923215961,7.71690715815,0.0085313207872,132.423161259
Mitofilin,1.63692971557,8.49231640493,0.00860538725139,133.572820916
Taldo,6.39463980252,0.0,0.00914149983987,141.894360514
Pmm45A,0.0,8.21928587011,0.00914149983987,141.894360514
Octbeta3R,0.0,3.44011285386,0.00914149983987,141.894360514
Teh3,0.0,7.46660396917,0.00922543868928,143.197259335
klu,0.0,4.48467128402,0.00922543868928,143.197259335
elB,3.9060256156,0.0,0.00931456777471,144.580720999
MESR6,0.0,8.17927798658,0.00931456777471,144.580720999
cl,7.02104177259,5.14449490523,0.00942455500723,146.287942822
CG9775,0.0,8.75266629343,0.00957854978099,148.678249701
wap,0.0,8.41445033623,0.00957854978099,148.678249701
mRpL42,5.51596314332,0.741491141665,0.00957854978099,148.678249701
Synj,0.0,2.97178041535,0.00966848626792,150.074243851
Vps33B,0.0,6.60007831676,0.00966848626792,150.074243851
HP4,7.70471083983,5.4968055438,0.00967348688211,150.151863384
RpL36,8.62218313965,6.44784126701,0.0096866596658,150.356331332
mt:ATPase6,8.39542775453,7.0751955876,0.0096866596658,150.356331332
otp,9.88245892943,10.6109421482,0.0096866596658,150.356331332
RpS26,8.18578953272,6.44184227345,0.0096866596658,150.356331332
Neb-cGP,7.53851525165,5.23147262811,0.0096866596658,150.356331332
RpS27A,8.42733782782,7.08549290277,0.0096866596658,150.356331332
CR40668,4.18126321102,4.9388122925,0.0096866596658,150.356331332
ATPsynF,8.30094428378,7.01239311291,0.0096866596658,150.356331332
COX5A,9.55221567552,8.40805876651,0.0096866596658,150.356331332
Mp,5.07499421868,0.0,0.00970929361144,150.707655437
CG8712,3.22744186474,0.0,0.00974606052132,151.278351412
dpr9,1.30592761828,0.0,0.00974606052132,151.278351412
CG10283,0.0,0.80290675562,0.00974606052132,151.278351412
dao,0.0,3.73386289886,0.00974606052132,151.278351412
Rpb5,0.992845726915,0.0,0.00974606052132,151.278351412
Rab3-GEF,0.0,2.01040344401,0.00974606052132,151.278351412
CG15382,0.0,2.24835905899,0.00974606052132,151.278351412
aft,0.536927011325,0.0,0.00974606052132,151.278351412
LeuRS,2.03354270964,0.0,0.00974606052132,151.278351412
gammaTub23C,0.0,1.86886487618,0.00974606052132,151.278351412
mt:ND6,0.790138889265,0.0,0.00974606052132,151.278351412
ko,3.58086003249,0.0,0.00974606052132,151.278351412
Ubr1,0.711039854355,0.0,0.00974606052132,151.278351412
Ect4,0.75389463091,0.0,0.00974606052132,151.278351412
CG15772,0.0,2.82817627054,0.00974606052132,151.278351412
BEAF-32,7.55317297611,2.42531677195,0.00997795713259,154.877850612
eIF5B,0.521696708805,7.04631149382,0.010080054078,156.462599399
Cyt-c-p,5.88001941626,3.96909947042,0.0103218557634,160.215845159
Wdr82,5.3557237449,0.0,0.0103424167488,160.534992776
CG32276,7.15588266289,5.89854088705,0.0104467546048,162.154524976
CG42265,7.31701002355,0.0,0.0104769505192,162.623225958
Pp2B-14D,0.0,3.45514718746,0.010524821166,163.366274139
Graf,0.0,4.99812552033,0.010812027636,167.824292966
mRpS17,5.37017888365,0.0,0.010812027636,167.824292966
eIF2B-gamma,4.7707040047,0.0,0.011008781754,170.878310386
CR46008,1.16180591619,0.0,0.011008781754,170.878310386
CG8909,3.27350780715,0.0,0.011008781754,170.878310386
pgant6,0.0,7.04898988419,0.011008781754,170.878310386
fz,0.0,2.81617668004,0.0110568859277,171.62498337
CG4603,7.74656104637,0.0,0.0110568859277,171.62498337
spi,8.91719016101,8.30983343769,0.0112733508526,174.984951934
cpo,10.5373223581,11.5257986646,0.0112880312616,175.212821242
Hsp70Bb,5.16804382614,5.94528947448,0.0112880312616,175.212821242
Swip-1,8.84175310381,7.77122710054,0.0112880312616,175.212821242
RpL13,8.8230959371,7.60334145644,0.0112880312616,175.212821242
Cow,9.03643121276,10.2213991167,0.0112880312616,175.212821242
UQCR-Q,7.91018250827,6.35060685687,0.0112880312616,175.212821242
CG2862,8.197956917,6.61275254757,0.0112880312616,175.212821242
Sec61beta,7.74146111377,6.59919875894,0.0112880312616,175.212821242
CG8498,6.72636913366,5.5754545887,0.0112880312616,175.212821242
Ef1beta,8.91720904517,7.9046379043,0.0112880312616,175.212821242
CG42239,7.00619082862,3.52258928493,0.0112880312616,175.212821242
CG40178,7.12037744901,9.12740734573,0.0112880312616,175.212821242
Pak3,0.0,7.83901527784,0.0114025301101,176.990072369
Sirt2,0.0,2.14012664306,0.0115984223418,180.030711589
qsm,0.0,5.05875737124,0.0115984223418,180.030711589
CG7956,1.7265197912,0.0,0.011783775848,182.907768713
CG4199,0.0,0.805995251815,0.011783775848,182.907768713
Jafrac2,0.0,0.50075680072,0.011783775848,182.907768713
IntS11,0.0,2.30769876655,0.011783775848,182.907768713
eIF-2beta,7.55243816096,5.30863494188,0.0120172595735,186.531903099
IscU,7.60348508198,6.03294006174,0.0120172595735,186.531903099
TfIIA-L,7.21233699972,8.27724259659,0.0125484922768,194.77769712
CG2021,5.45487560607,1.01799238314,0.0127045391596,197.199856836
CG1440,8.05751654761,5.44143838069,0.0127900973043,198.527890357
ND-B15,5.78815213163,3.08590758622,0.0127900973043,198.527890357
Hsp70Bc,1.37099955245,3.16057616692,0.0129520479039,201.041687564
Int6,8.97921853259,5.7342562107,0.0129520479039,201.041687564
Sxl,8.22684202159,6.79123629914,0.0130495525571,202.555154792
beat-IIb,5.34352739846,0.0,0.0130760452557,202.966374459
neur,0.0,7.35540090488,0.0130760452557,202.966374459
Tsp66E,2.5883714363,0.0,0.0130760452557,202.966374459
CG7970,4.33284755891,0.0,0.013084786887,203.10206206
fdl,0.0,5.93297491218,0.013084786887,203.10206206
CG8516,4.47647295186,0.0,0.013084786887,203.10206206
ND-13B,6.64879537592,4.8157363557,0.0130983982427,203.313337523
Myo81F,7.73437849862,8.79797370831,0.0130983982427,203.313337523
RpL14,9.29148230772,8.37687237709,0.0131146939174,203.566278986
RpL12,7.98586168218,6.83744505324,0.0131146939174,203.566278986
CG7630,8.48658480426,6.65609407095,0.0131146939174,203.566278986
Msp300,8.8466215115,9.39740773711,0.0131146939174,203.566278986
chrb,8.13056459482,9.6911463455,0.0131146939174,203.566278986
mt:CoI,10.9749622047,10.4081731549,0.0131146939174,203.566278986
Gdi,10.1358621906,9.37566209344,0.0131146939174,203.566278986
hth,11.7646812067,11.2580619129,0.0131146939174,203.566278986
RpS30,8.33417953132,7.35449457317,0.0131146939174,203.566278986
RpL35,8.24048111639,6.45914572181,0.0131146939174,203.566278986
ATPsynbeta,11.9294139832,12.1600319613,0.0131146939174,203.566278986
CG3732,7.24655193093,0.0,0.013304503679,206.512506106
morgue,0.0,7.86987109294,0.013304503679,206.512506106
Ncoa6,0.0,3.07539463275,0.0138544332379,215.048512718
CG9249,0.0,2.40513629503,0.0141814401924,220.124314667
DMAP1,0.821267558405,0.0,0.0141814401924,220.124314667
Dad,0.0,2.47295896941,0.0141814401924,220.124314667
Cda5,0.0,0.85490074634,0.0141814401924,220.124314667
Set8,0.60372239336,0.0,0.0141814401924,220.124314667
Task7,0.0,7.11623533103,0.0142515527606,221.21260195
Nhe3,6.25212465899,8.52078200904,0.0148323523275,230.227772827
CG9281,7.86160484568,8.950101093,0.0148323523275,230.227772827
Cdk12,0.0,7.03545365894,0.0149637184723,232.266838127
mRpL45,0.0,7.05845757455,0.0149637184723,232.266838127
Ef1alpha48D,8.35409506148,9.8554492245,0.0151193855559,234.683102598
CG3625,8.67544865744,9.37704454809,0.0151733946934,235.521432431
janA,6.93428976738,5.84333829851,0.0151914109883,235.80108136
CkIalpha,9.21283046767,10.0835802195,0.0151914109883,235.80108136
Oli,7.1144659358,8.0293525254,0.0151914109883,235.80108136
P5CDh1,9.368373871,8.07706221542,0.0151914109883,235.80108136
RpS29,8.49267361618,7.31987743498,0.0151914109883,235.80108136
RpL8,10.8233616945,10.2404668502,0.0151914109883,235.80108136
Hexo1,0.0,8.28866084587,0.0154079350585,239.161967977
CG14215,0.0,8.61323013944,0.0154079350585,239.161967977
rngo,8.11241786747,0.0,0.015490861509,240.449152343
loco,0.0,2.03415508258,0.015490861509,240.449152343
CR43826,0.0,1.25165030386,0.015490861509,240.449152343
CG17075,1.77266215912,0.0,0.015490861509,240.449152343
IP3K1,0.0,1.06853460113,0.015490861509,240.449152343
CG2970,0.0,7.52402132967,0.0154918624829,240.46468946
Usp5,7.82562040478,0.0,0.0154918624829,240.46468946
CG7427,0.0,7.50788461069,0.0154918624829,240.46468946
HP1b,7.75601799289,0.0,0.0155706873687,241.688209337
Sec24AB,0.711039854355,7.44340421404,0.0159007278833,246.811098205
CG8209,3.47540579881,7.8521061304,0.0159007278833,246.811098205
enc,7.83282233852,1.04060680146,0.0159007278833,246.811098205
